datetime,temp,dew,humidity,precip,windspeed,winddir,visibility,pm2p5,pm10,so2,no2,o3,co,time,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi,aqi_lag1,aqi_lag2,aqi_lag3,temp_3h_avg
2025-06-16T03:00:00,31,21,55.31,0,9.4,250,4,31,98,0,0,9,14,6/16/2025 3:00,3,0,0,0,1,90.74678111587983,90.74678111587983,88.64377682403435,86.54077253218884,31.066666666666666
2025-06-16T04:00:00,31,21,55.31,0,11.2,250,4,30,102,0,0,10,16,6/16/2025 4:00,4,0,0,0,1,88.64377682403435,90.74678111587983,90.74678111587983,88.64377682403435,31.066666666666666
2025-06-16T05:00:00,30.2,23.4,67.07,0,9,242,4,30,107,0,0,11,17,6/16/2025 5:00,5,0,0,0,1,88.64377682403435,88.64377682403435,90.74678111587983,90.74678111587983,30.73333333333333
2025-06-16T06:00:00,30,21,58.57,0,9.4,250,4,31,113,0,0,12,19,6/16/2025 6:00,6,0,0,0,1,90.74678111587983,88.64377682403435,88.64377682403435,90.74678111587983,30.399999999999995
2025-06-16T07:00:00,31,21,55.31,0,9.4,270,4,35,146,0,0,13,20,6/16/2025 7:00,7,0,0,0,1,99.1587982832618,90.74678111587983,88.64377682403435,88.64377682403435,30.399999999999995
2025-06-16T08:00:00,31.4,23.2,61.74,0,10.1,270,4,38,158,0,0,14,22,6/16/2025 8:00,8,0,0,0,1,107.15577889447236,99.1587982832618,90.74678111587983,88.64377682403435,30.8
2025-06-16T09:00:00,32,21,52.25,0,11.2,270,4,43,181,0,0,15,23,6/16/2025 9:00,9,0,0,0,1,119.46733668341709,107.15577889447236,99.1587982832618,90.74678111587983,31.46666666666667
2025-06-16T10:00:00,36,19,36.92,0,5.4,270,4,47,184,0,0,16,25,6/16/2025 10:00,10,0,0,0,1,129.31658291457288,119.46733668341709,107.15577889447236,99.1587982832618,33.13333333333333
2025-06-16T11:00:00,37.4,20.6,37.83,0,8.6,300,4,51,185,0,0,17,26,6/16/2025 11:00,11,0,0,0,1,139.16582914572865,129.31658291457288,119.46733668341709,107.15577889447236,35.13333333333333
2025-06-16T12:00:00,39,18,29.46,0,9.4,270,4,56,190,0,0,18,27,6/16/2025 12:00,12,0,0,0,1,151.2581664910432,139.16582914572865,129.31658291457288,119.46733668341709,37.46666666666667
2025-06-16T13:00:00,40,21,33.64,0,22.3,230,4,60,191,0,0,18,29,6/16/2025 13:00,13,0,0,0,1,153.32349841938884,151.2581664910432,139.16582914572865,129.31658291457288,38.800000000000004
2025-06-16T14:00:00,38.6,23.1,41.24,0,24,224,4,59,183,0,0,19,30,6/16/2025 14:00,14,0,0,0,1,152.80716543730242,153.32349841938884,151.2581664910432,139.16582914572865,39.199999999999996
2025-06-16T15:00:00,37,22,42.06,0.5,29.5,230,4,56,165,1,0,20,32,6/16/2025 15:00,15,0,0,0,1,151.2581664910432,152.80716543730242,153.32349841938884,151.2581664910432,38.53333333333333
2025-06-16T16:00:00,37,23,44.7,0.7,27.7,220,4,51,146,1,0,21,33,6/16/2025 16:00,16,0,0,0,1,139.16582914572865,151.2581664910432,152.80716543730242,153.32349841938884,37.53333333333333
2025-06-16T17:00:00,35.4,24.3,52.82,0,25.6,200,4,46,130,1,0,22,35,6/16/2025 17:00,17,0,0,0,1,126.85427135678393,139.16582914572865,151.2581664910432,152.80716543730242,36.46666666666667
2025-06-16T18:00:00,34,24,56.03,0,27.7,220,4,41,119,1,0,23,36,6/16/2025 18:00,18,0,0,0,1,114.5427135678392,126.85427135678393,139.16582914572865,151.2581664910432,35.46666666666667
2025-06-16T19:00:00,34,24,56.03,0,18.4,240,4,37,109,1,0,24,38,6/16/2025 19:00,19,0,0,0,1,104.69346733668341,114.5427135678392,126.85427135678393,139.16582914572865,34.46666666666667
2025-06-16T20:00:00,33,24.5,61.12,0,16.9,240,4,34,102,1,0,25,39,6/16/2025 20:00,20,0,0,0,1,97.05579399141632,104.69346733668341,114.5427135678392,126.85427135678393,33.666666666666664
2025-06-16T21:00:00,33,25,62.92,0,14.8,240,4,31,122,1,0,26,40,6/16/2025 21:00,21,0,0,0,1,90.74678111587983,97.05579399141632,104.69346733668341,114.5427135678392,33.333333333333336
2025-06-16T22:00:00,32,25,66.57,0,9.4,260,4,31,130,1,0,27,42,6/16/2025 22:00,22,0,0,0,1,90.74678111587983,90.74678111587983,97.05579399141632,104.69346733668341,32.666666666666664
2025-06-16T23:00:00,32,26.4,72.49,0,10.8,236,4,32,132,1,0,28,43,6/16/2025 23:00,23,0,0,0,1,92.84978540772534,90.74678111587983,90.74678111587983,97.05579399141632,32.333333333333336
2025-06-17T00:00:00,32,26,70.65,0,9.4,280,4,32,135,1,0,29,45,6/17/2025 0:00,0,1,0,0.7818314824680298,0.6234898018587336,92.84978540772534,92.84978540772534,90.74678111587983,90.74678111587983,32
2025-06-17T01:00:00,32,25,66.57,0,9.4,300,5,32,142,1,0,30,46,6/17/2025 1:00,1,1,0,0.7818314824680298,0.6234898018587336,92.84978540772534,92.84978540772534,92.84978540772534,90.74678111587983,32
2025-06-17T02:00:00,31.2,25.6,72.35,0,9.6,276,4.6,33,149,1,0,30,48,6/17/2025 2:00,2,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,92.84978540772534,92.84978540772534,92.84978540772534,31.733333333333334
2025-06-17T03:00:00,31,25,70.47,0,5.4,300,5,33,152,1,0,31,49,6/17/2025 3:00,3,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,94.95278969957081,92.84978540772534,92.84978540772534,31.400000000000002
2025-06-17T04:00:00,31,25,70.47,0,7.6,300,5,33,156,1,0,32,51,6/17/2025 4:00,4,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,94.95278969957081,94.95278969957081,92.84978540772534,31.066666666666666
2025-06-17T05:00:00,31.2,24.4,67.37,0,7.6,282,4.6,33,162,1,0,33,52,6/17/2025 5:00,5,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,94.95278969957081,94.95278969957081,94.95278969957081,31.066666666666663
2025-06-17T06:00:00,32,21,52.25,0,5.4,280,5,33,167,1,0,34,53,6/17/2025 6:00,6,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,94.95278969957081,94.95278969957081,94.95278969957081,31.399999999999995
2025-06-17T07:00:00,32,22,55.55,0,7.6,310,5,34,169,1,0,35,55,6/17/2025 7:00,7,1,0,0.7818314824680298,0.6234898018587336,97.05579399141632,94.95278969957081,94.95278969957081,94.95278969957081,31.73333333333333
2025-06-17T08:00:00,32.8,23.7,58.85,0,10.8,270,4,35,174,1,0,36,56,6/17/2025 8:00,8,1,0,0.7818314824680298,0.6234898018587336,99.1587982832618,97.05579399141632,94.95278969957081,94.95278969957081,32.266666666666666
2025-06-17T09:00:00,34,22,49.64,0,9.4,280,4,38,188,1,0,37,58,6/17/2025 9:00,9,1,0,0.7818314824680298,0.6234898018587336,107.15577889447236,99.1587982832618,97.05579399141632,94.95278969957081,32.93333333333333
2025-06-17T10:00:00,37,22,42.06,0,7.6,270,4,36,178,1,0,38,59,6/17/2025 10:00,10,1,0,0.7818314824680298,0.6234898018587336,102.23115577889448,107.15577889447236,99.1587982832618,97.05579399141632,34.6
2025-06-17T11:00:00,38.8,20.5,34.8,0,6,268,4,34,164,1,0,39,61,6/17/2025 11:00,11,1,0,0.7818314824680298,0.6234898018587336,97.05579399141632,102.23115577889448,107.15577889447236,99.1587982832618,36.6
2025-06-17T12:00:00,40,22,35.76,0,14.8,230,4,33,151,1,0,40,62,6/17/2025 12:00,12,1,0,0.7818314824680298,0.6234898018587336,94.95278969957081,97.05579399141632,102.23115577889448,107.15577889447236,38.6
2025-06-17T13:00:00,37,24,47.48,0,25.9,230,4,31,135,1,0,41,64,6/17/2025 13:00,13,1,0,0.7818314824680298,0.6234898018587336,90.74678111587983,94.95278969957081,97.05579399141632,102.23115577889448,38.6
2025-06-17T14:00:00,37.2,25,49.95,0,22.9,218,4,32,154,1,0,42,65,6/17/2025 14:00,14,1,0,0.7818314824680298,0.6234898018587336,92.84978540772534,90.74678111587983,94.95278969957081,97.05579399141632,38.06666666666667
2025-06-17T15:00:00,38,23,42.33,0,22.3,240,5,28,108,1,0,42,66,6/17/2025 15:00,15,1,0,0.7818314824680298,0.6234898018587336,84.43776824034336,92.84978540772534,90.74678111587983,94.95278969957081,37.4
2025-06-17T16:00:00,37,22,42.06,0,22.3,220,5,26,92,1,1,43,68,6/17/2025 16:00,16,1,0,0.7818314824680298,0.6234898018587336,80.23175965665237,84.43776824034336,92.84978540772534,90.74678111587983,37.4
2025-06-17T17:00:00,36,23.1,47.53,0,20.8,230,4.6,27,99,1,1,44,69,6/17/2025 17:00,17,1,0,0.7818314824680298,0.6234898018587336,82.33476394849785,80.23175965665237,84.43776824034336,92.84978540772534,37
2025-06-17T18:00:00,34,22,49.64,0,33.5,250,4,25,69,0,0,1,1,6/17/2025 18:00,18,1,0,0.7818314824680298,0.6234898018587336,78.12875536480686,82.33476394849785,80.23175965665237,84.43776824034336,35.666666666666664
2025-06-17T19:00:00,33,23,55.79,0,31.7,250,4,24,68,0,0,1,2,6/17/2025 19:00,19,1,0,0.7818314824680298,0.6234898018587336,76.02575107296138,78.12875536480686,82.33476394849785,80.23175965665237,34.333333333333336
2025-06-17T20:00:00,32.2,24.6,64.26,0,22.9,268,4,23,61,0,0,2,3,6/17/2025 20:00,20,1,0,0.7818314824680298,0.6234898018587336,73.92274678111588,76.02575107296138,78.12875536480686,82.33476394849785,33.06666666666667
2025-06-17T21:00:00,32,24,62.7,0,18.4,250,4,22,57,0,0,2,4,6/17/2025 21:00,21,1,0,0.7818314824680298,0.6234898018587336,71.8197424892704,73.92274678111588,76.02575107296138,78.12875536480686,32.4
2025-06-17T22:00:00,31,24,66.37,0,14.8,260,4,23,55,0,0,3,5,6/17/2025 22:00,22,1,0,0.7818314824680298,0.6234898018587336,73.92274678111588,71.8197424892704,73.92274678111588,76.02575107296138,31.733333333333334
2025-06-17T23:00:00,31.2,24.8,68.82,0,16.9,262,4,24,58,0,0,3,6,6/17/2025 23:00,23,1,0,0.7818314824680298,0.6234898018587336,76.02575107296138,73.92274678111588,71.8197424892704,73.92274678111588,31.400000000000002
2025-06-18T00:00:00,31,25,70.47,0,18.4,270,4,25,58,0,0,4,7,6/18/2025 0:00,0,2,0,0.9749279121818236,-0.222520934,78.12875536480686,76.02575107296138,73.92274678111588,71.8197424892704,31.066666666666666
2025-06-18T01:00:00,30,24,70.28,0,18.4,260,4,25,59,0,0,4,8,6/18/2025 1:00,1,2,0,0.9749279121818236,-0.222520934,78.12875536480686,78.12875536480686,76.02575107296138,73.92274678111588,30.733333333333334
2025-06-18T02:00:00,30.4,24.8,72.21,0,18.4,270,4,25,60,0,0,5,9,6/18/2025 2:00,2,2,0,0.9749279121818236,-0.222520934,78.12875536480686,78.12875536480686,78.12875536480686,76.02575107296138,30.466666666666665
2025-06-18T03:00:00,30,24,70.28,0,18.4,280,4,24,59,0,0,5,10,6/18/2025 3:00,3,2,0,0.9749279121818236,-0.222520934,76.02575107296138,78.12875536480686,78.12875536480686,78.12875536480686,30.13333333333333
2025-06-18T04:00:00,30,24,70.28,0,20.5,270,4,24,59,0,0,6,11,6/18/2025 4:00,4,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,78.12875536480686,78.12875536480686,30.13333333333333
2025-06-18T05:00:00,30.4,25.5,75.22,0,18.4,256,4,24,60,0,0,6,11,6/18/2025 5:00,5,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,76.02575107296138,78.12875536480686,30.133333333333336
2025-06-18T06:00:00,30,25,74.62,0,18.4,270,3,24,62,0,0,7,12,6/18/2025 6:00,6,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,76.02575107296138,76.02575107296138,30.133333333333336
2025-06-18T07:00:00,31,25,70.47,0,13,270,3,24,62,0,0,7,13,6/18/2025 7:00,7,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,76.02575107296138,76.02575107296138,30.46666666666667
2025-06-18T08:00:00,31,25.4,72.32,0,17.3,262,3.4,24,63,0,0,8,14,6/18/2025 8:00,8,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,76.02575107296138,76.02575107296138,30.666666666666668
2025-06-18T09:00:00,31,25,70.47,0,22.3,270,4,24,64,0,0,8,15,6/18/2025 9:00,9,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,76.02575107296138,76.02575107296138,31
2025-06-18T10:00:00,32,24,62.7,0,20.5,290,4,23,60,0,0,9,16,6/18/2025 10:00,10,2,0,0.9749279121818236,-0.222520934,73.92274678111588,76.02575107296138,76.02575107296138,76.02575107296138,31.333333333333332
2025-06-18T11:00:00,33.4,23.7,56.97,0,13.3,270,4,22,57,0,0,9,17,6/18/2025 11:00,11,2,0,0.9749279121818236,-0.222520934,71.8197424892704,73.92274678111588,76.02575107296138,76.02575107296138,32.13333333333333
2025-06-18T12:00:00,34,22,49.64,0,22.3,264.8,5,21,53,0,0,10,18,6/18/2025 12:00,12,2,0,0.9749279121818236,-0.222520934,69.71673819742489,71.8197424892704,73.92274678111588,76.02575107296138,33.13333333333333
2025-06-18T13:00:00,35,23,49.9,0,18.4,290,5,20,51,0,0,10,19,6/18/2025 13:00,13,2,0,0.9749279121818236,-0.222520934,67.61373390557941,69.71673819742489,71.8197424892704,73.92274678111588,34.13333333333333
2025-06-18T14:00:00,33.8,24.1,57.02,0,22.3,242,4.6,20,52,0,0,11,20,6/18/2025 14:00,14,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,69.71673819742489,71.8197424892704,34.266666666666666
2025-06-18T15:00:00,34,23,52.75,0,29.5,240,4,20,54,1,0,11,21,6/18/2025 15:00,15,2,0,0.9749279121818236,-0.222520934,67.61373390557941,67.61373390557941,67.61373390557941,69.71673819742489,34.266666666666666
2025-06-18T16:00:00,33,23,55.79,0,33.5,240,4,21,55,1,0,12,22,6/18/2025 16:00,16,2,0,0.9749279121818236,-0.222520934,69.71673819742489,67.61373390557941,67.61373390557941,67.61373390557941,33.6
2025-06-18T17:00:00,32.2,24,61.97,0,26.7,236,4,25,66,1,0,12,23,6/18/2025 17:00,17,2,0,0.9749279121818236,-0.222520934,78.12875536480686,69.71673819742489,67.61373390557941,67.61373390557941,33.06666666666667
2025-06-18T18:00:00,32,23,59.03,0,33.5,250,4,25,64,0,0,0,1,6/18/2025 18:00,18,2,0,0.9749279121818236,-0.222520934,78.12875536480686,78.12875536480686,69.71673819742489,67.61373390557941,32.4
2025-06-18T19:00:00,31,23,62.49,0,29.5,250,4,25,63,0,0,1,2,6/18/2025 19:00,19,2,0,0.9749279121818236,-0.222520934,78.12875536480686,78.12875536480686,78.12875536480686,69.71673819742489,31.733333333333334
2025-06-18T20:00:00,30.2,24.6,72.18,0,23.7,242,4,25,62,0,0,1,2,6/18/2025 20:00,20,2,0,0.9749279121818236,-0.222520934,78.12875536480686,78.12875536480686,78.12875536480686,78.12875536480686,31.066666666666666
2025-06-18T21:00:00,30,24,70.28,0,20.5,260,4,25,60,0,0,2,3,6/18/2025 21:00,21,2,0,0.9749279121818236,-0.222520934,78.12875536480686,78.12875536480686,78.12875536480686,78.12875536480686,30.400000000000002
2025-06-18T22:00:00,30,24,70.28,0,27.7,260,4,24,59,0,0,2,4,6/18/2025 22:00,22,2,0,0.9749279121818236,-0.222520934,76.02575107296138,78.12875536480686,78.12875536480686,78.12875536480686,30.066666666666666
2025-06-18T23:00:00,30.2,24.6,72.18,0,19.3,262,4,24,60,0,0,3,5,6/18/2025 23:00,23,2,0,0.9749279121818236,-0.222520934,76.02575107296138,76.02575107296138,78.12875536480686,78.12875536480686,30.066666666666663
2025-06-19T00:00:00,30,24,70.28,0,18.4,260,4,24,61,0,0,3,5,6/19/2025 0:00,0,3,0,0.43388373911755823,-0.900968868,76.02575107296138,76.02575107296138,76.02575107296138,78.12875536480686,30.066666666666663
2025-06-19T01:00:00,30,24,70.28,0,24.1,250,4,25,65,0,0,4,6,6/19/2025 1:00,1,3,0,0.43388373911755823,-0.900968868,78.12875536480686,76.02575107296138,76.02575107296138,76.02575107296138,30.066666666666663
2025-06-19T02:00:00,30.2,24.6,72.18,0,14.8,254,4,25,69,0,0,4,7,6/19/2025 2:00,2,3,0,0.43388373911755823,-0.900968868,78.12875536480686,78.12875536480686,76.02575107296138,76.02575107296138,30.066666666666666
2025-06-19T03:00:00,30,24,70.28,0,29.5,250,4,25,71,0,0,5,8,6/19/2025 3:00,3,3,0,0.43388373911755823,-0.900968868,78.12875536480686,78.12875536480686,78.12875536480686,76.02575107296138,30.066666666666666
2025-06-19T04:00:00,30,24,70.28,0,24.1,260,4,24,73,0,0,5,8,6/19/2025 4:00,4,3,0,0.43388373911755823,-0.900968868,76.02575107296138,78.12875536480686,78.12875536480686,78.12875536480686,30.066666666666666
2025-06-19T05:00:00,30,24.4,72.15,0,22.6,250,4,23,71,0,0,6,9,6/19/2025 5:00,5,3,0,0.43388373911755823,-0.900968868,73.92274678111588,76.02575107296138,78.12875536480686,78.12875536480686,30
2025-06-19T06:00:00,30,24,70.28,0,27.7,270,4,22,68,0,0,6,10,6/19/2025 6:00,6,3,0,0.43388373911755823,-0.900968868,71.8197424892704,73.92274678111588,76.02575107296138,78.12875536480686,30
2025-06-19T07:00:00,30,24,70.28,0,35.3,270,4,24,72,0,0,7,11,6/19/2025 7:00,7,3,0,0.43388373911755823,-0.900968868,76.02575107296138,71.8197424892704,73.92274678111588,76.02575107296138,30
2025-06-19T08:00:00,31,24.2,67.33,0,25.2,256,4,22,65,0,0,7,11,6/19/2025 8:00,8,3,0,0.43388373911755823,-0.900968868,71.8197424892704,76.02575107296138,71.8197424892704,73.92274678111588,30.333333333333332
2025-06-19T09:00:00,32,22,55.55,0,40.7,270,5,22,64,0,0,8,12,6/19/2025 9:00,9,3,0,0.43388373911755823,-0.900968868,71.8197424892704,71.8197424892704,76.02575107296138,71.8197424892704,31
2025-06-19T10:00:00,33,22,52.5,0,37.1,270,3,22,63,0,0,8,13,6/19/2025 10:00,10,3,0,0.43388373911755823,-0.900968868,71.8197424892704,71.8197424892704,71.8197424892704,76.02575107296138,32
2025-06-19T11:00:00,33.6,22.4,52.08,0,35.2,256,3.4,22,61,0,0,9,14,6/19/2025 11:00,11,3,0,0.43388373911755823,-0.900968868,71.8197424892704,71.8197424892704,71.8197424892704,71.8197424892704,32.86666666666667
2025-06-19T12:00:00,34,22,49.64,0,37.1,270,3,21,59,0,0,9,14,6/19/2025 12:00,12,3,0,0.43388373911755823,-0.900968868,69.71673819742489,71.8197424892704,71.8197424892704,71.8197424892704,33.53333333333333
2025-06-19T13:00:00,34,23,52.75,0,38.9,270,3,21,58,0,0,10,15,6/19/2025 13:00,13,3,0,0.43388373911755823,-0.900968868,69.71673819742489,69.71673819742489,71.8197424892704,71.8197424892704,33.86666666666667
2025-06-19T14:00:00,34.2,23.6,54.21,0,35.2,242,3.4,22,57,0,0,10,16,6/19/2025 14:00,14,3,0,0.43388373911755823,-0.900968868,71.8197424892704,69.71673819742489,69.71673819742489,71.8197424892704,34.06666666666667
2025-06-19T15:00:00,34,23,52.75,0,37.1,250,3,21,55,0,0,11,17,6/19/2025 15:00,15,3,0,0.43388373911755823,-0.900968868,69.71673819742489,71.8197424892704,69.71673819742489,69.71673819742489,34.06666666666667
2025-06-19T16:00:00,34,23,52.75,0,42.5,250,3,22,54,0,0,11,18,6/19/2025 16:00,16,3,0,0.43388373911755823,-0.900968868,71.8197424892704,69.71673819742489,71.8197424892704,69.71673819742489,34.06666666666667
2025-06-19T17:00:00,32.8,23.7,58.9,0,33.8,242,3.4,22,54,0,0,12,18,6/19/2025 17:00,17,3,0,0.43388373911755823,-0.900968868,71.8197424892704,71.8197424892704,69.71673819742489,71.8197424892704,33.599999999999994
2025-06-19T18:00:00,32,23,59.03,0,35.3,240,3,22,55,0,0,1,1,6/19/2025 18:00,18,3,0,0.43388373911755823,-0.900968868,71.8197424892704,71.8197424892704,71.8197424892704,69.71673819742489,32.93333333333333
2025-06-19T19:00:00,32,23,59.03,0,33.5,240,3,21,54,0,0,1,3,6/19/2025 19:00,19,3,0,0.43388373911755823,-0.900968868,69.71673819742489,71.8197424892704,71.8197424892704,71.8197424892704,32.26666666666666
2025-06-19T20:00:00,30.8,24,67.24,0,26.7,236,4,21,54,0,0,2,4,6/19/2025 20:00,20,3,0,0.43388373911755823,-0.900968868,69.71673819742489,69.71673819742489,71.8197424892704,71.8197424892704,31.599999999999998
2025-06-19T21:00:00,31,23,62.49,0,27.7,240,4,24,68,0,0,3,5,6/19/2025 21:00,21,3,0,0.43388373911755823,-0.900968868,76.02575107296138,69.71673819742489,69.71673819742489,71.8197424892704,31.266666666666666
2025-06-19T22:00:00,30,25,74.62,0,25.9,250,4,24,68,0,0,4,6,6/19/2025 22:00,22,3,0,0.43388373911755823,-0.900968868,76.02575107296138,76.02575107296138,69.71673819742489,69.71673819742489,30.599999999999998
2025-06-19T23:00:00,30.2,25.5,76.07,0,25.1,242,4,24,67,0,0,4,8,6/19/2025 23:00,23,3,0,0.43388373911755823,-0.900968868,76.02575107296138,76.02575107296138,76.02575107296138,69.71673819742489,30.400000000000002
2025-06-20T00:00:00,30,25,74.62,0,31.7,250,4,23,66,0,0,5,9,6/20/2025 0:00,0,4,0,-0.433883739,-0.900968868,73.92274678111588,76.02575107296138,76.02575107296138,76.02575107296138,30.066666666666666
2025-06-20T01:00:00,30,25,74.62,0,33.5,250,4,23,65,0,0,6,10,6/20/2025 1:00,1,4,0,-0.433883739,-0.900968868,73.92274678111588,73.92274678111588,76.02575107296138,76.02575107296138,30.066666666666666
2025-06-20T02:00:00,30,25.6,77.3,0,24,242,4,22,65,0,0,6,11,6/20/2025 2:00,2,4,0,-0.433883739,-0.900968868,71.8197424892704,73.92274678111588,73.92274678111588,76.02575107296138,30
2025-06-20T03:00:00,30,25,74.62,0,29.5,250,4,22,65,0,0,7,13,6/20/2025 3:00,3,4,0,-0.433883739,-0.900968868,71.8197424892704,71.8197424892704,73.92274678111588,73.92274678111588,30
2025-06-20T04:00:00,30,25,74.62,0,24.1,250,4,22,65,0,0,8,14,6/20/2025 4:00,4,4,0,-0.433883739,-0.900968868,71.8197424892704,71.8197424892704,71.8197424892704,73.92274678111588,30
2025-06-20T05:00:00,30,25.6,77.3,0,16.2,242,4,21,63,0,0,9,15,6/20/2025 5:00,5,4,0,-0.433883739,-0.900968868,69.71673819742489,71.8197424892704,71.8197424892704,71.8197424892704,30
2025-06-20T06:00:00,30,25,74.62,0,20.5,250,4,20,58,0,0,9,16,6/20/2025 6:00,6,4,0,-0.433883739,-0.900968868,67.61373390557941,69.71673819742489,71.8197424892704,71.8197424892704,30
2025-06-20T07:00:00,30,25,74.62,0,24.1,250,4,20,55,0,0,10,18,6/20/2025 7:00,7,4,0,-0.433883739,-0.900968868,67.61373390557941,67.61373390557941,69.71673819742489,71.8197424892704,30
2025-06-20T08:00:00,31,24.2,67.33,0,22.9,250,4,20,55,1,0,11,19,6/20/2025 8:00,8,4,0,-0.433883739,-0.900968868,67.61373390557941,67.61373390557941,67.61373390557941,69.71673819742489,30.333333333333332
2025-06-20T09:00:00,31,24,66.37,0,18.4,250,4,20,53,1,0,11,20,6/20/2025 9:00,9,4,0,-0.433883739,-0.900968868,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,30.666666666666668
2025-06-20T10:00:00,30,25,74.62,0,20.5,250,4,20,54,1,0,12,21,6/20/2025 10:00,10,4,0,-0.433883739,-0.900968868,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,30.666666666666668
2025-06-20T11:00:00,31,25.1,70.97,0.1,20.8,236,4,20,55,1,1,13,23,6/20/2025 11:00,11,4,0,-0.433883739,-0.900968868,67.61373390557941,67.61373390557941,67.61373390557941,67.61373390557941,30.666666666666668
2025-06-20T12:00:00,31,24,66.37,0.1,24.1,240,4,21,57,1,1,13,24,6/20/2025 12:00,12,4,0,-0.433883739,-0.900968868,69.71673819742489,67.61373390557941,67.61373390557941,67.61373390557941,30.666666666666668
