datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-22 06:00:00+05:00,86.87196350097656,Moderate 😐,92.0,26.6,21.9,75.43,0.0,25.9,269.4,24.1,,,,,6,0,0,0.0,1.0,92.0
2025-09-22 07:00:00+05:00,85.80120849609375,Moderate 😐,92.0,26.6,21.8,74.97,0.1,24.5,266.8,24.1,,,,,7,0,0,0.0,1.0,86.87196350097656
2025-09-22 08:00:00+05:00,84.92613220214844,Moderate 😐,92.0,26.6,21.9,75.43,0.0,24.1,262.8,24.1,,,,,8,0,0,0.0,1.0,85.80120849609375
2025-09-22 09:00:00+05:00,84.99266052246094,Moderate 😐,92.0,26.6,22.1,76.36,0.0,24.1,262.4,24.1,,,,,9,0,0,0.0,1.0,84.92613220214844
2025-09-22 10:00:00+05:00,84.41355895996094,Moderate 😐,92.0,26.7,22.3,76.84,0.0,25.2,259.5,24.1,,,,,10,0,0,0.0,1.0,84.99266052246094
2025-09-22 11:00:00+05:00,83.12640380859375,Moderate 😐,92.0,26.8,22.5,77.32,0.0,25.6,255.7,24.1,,,,,11,0,0,0.0,1.0,84.41355895996094
2025-09-22 12:00:00+05:00,82.4267807006836,Moderate 😐,92.0,26.9,22.6,77.34,0.0,25.2,253.8,24.1,,,,,12,0,0,0.0,1.0,83.12640380859375
2025-09-22 13:00:00+05:00,82.21768951416016,Moderate 😐,92.0,27.0,22.7,77.35,0.0,25.9,253.5,24.1,,,,,13,0,0,0.0,1.0,82.4267807006836
2025-09-22 14:00:00+05:00,79.2933120727539,Moderate 😐,92.0,27.1,22.9,77.84,0.0,25.9,254.3,24.1,,,,,14,0,0,0.0,1.0,82.21768951416016
2025-09-22 15:00:00+05:00,77.68333435058594,Moderate 😐,92.0,27.2,23.0,77.85,0.0,26.3,253.8,24.1,,,,,15,0,0,0.0,1.0,79.2933120727539
2025-09-22 16:00:00+05:00,74.57457733154297,Moderate 😐,92.0,27.2,23.2,78.8,0.0,26.3,254.3,24.1,,,,,16,0,0,0.0,1.0,77.68333435058594
2025-09-22 17:00:00+05:00,71.0984115600586,Moderate 😐,92.0,27.2,23.3,79.28,0.1,26.6,253.2,24.1,,,,,17,0,0,0.0,1.0,74.57457733154297
2025-09-22 18:00:00+05:00,70.02165222167969,Moderate 😐,92.0,27.1,23.2,79.27,0.0,27.0,248.4,24.1,,,,,18,0,0,0.0,1.0,71.0984115600586
2025-09-22 19:00:00+05:00,69.54762268066406,Moderate 😐,92.0,27.0,23.2,79.73,0.0,25.9,245.0,24.1,,,,,19,0,0,0.0,1.0,70.02165222167969
2025-09-22 20:00:00+05:00,68.36125183105469,Moderate 😐,92.0,27.0,23.0,78.77,0.0,26.3,251.3,24.1,,,,,20,0,0,0.0,1.0,69.54762268066406
2025-09-22 21:00:00+05:00,71.08920288085938,Moderate 😐,92.0,26.9,22.9,78.76,0.0,28.1,254.5,24.1,,,,,21,0,0,0.0,1.0,68.36125183105469
