datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-03 14:00:00+05:00,68.99519348144531,Moderate 😐,60.0,27.2,22.8,76.92,0.0,20.2,240.2,24.1,,,,,14,2,0,0.9749279121818236,-0.2225209339563143,69.27400207519531
2025-09-03 15:00:00+05:00,68.84707641601562,Moderate 😐,60.0,27.3,22.9,76.93,0.0,20.5,244.2,24.1,,,,,15,2,0,0.9749279121818236,-0.2225209339563143,68.99519348144531
2025-09-03 16:00:00+05:00,69.20757293701172,Moderate 😐,60.0,27.3,22.9,76.93,0.0,19.1,247.6,24.1,,,,,16,2,0,0.9749279121818236,-0.2225209339563143,68.84707641601562
2025-09-03 17:00:00+05:00,69.85086822509766,Moderate 😐,60.0,27.2,23.0,77.85,0.0,17.6,243.8,24.1,,,,,17,2,0,0.9749279121818236,-0.2225209339563143,69.20757293701172
2025-09-03 18:00:00+05:00,70.90713500976562,Moderate 😐,60.0,27.1,23.3,79.75,0.0,17.6,241.4,24.1,,,,,18,2,0,0.9749279121818236,-0.2225209339563143,69.85086822509766
2025-09-03 19:00:00+05:00,70.54051208496094,Moderate 😐,60.0,27.0,23.5,81.19,0.0,19.1,242.1,24.1,,,,,19,2,0,0.9749279121818236,-0.2225209339563143,70.90713500976562
2025-09-03 20:00:00+05:00,71.92301940917969,Moderate 😐,60.0,26.9,23.7,82.66,0.0,18.4,236.3,24.1,,,,,20,2,0,0.9749279121818236,-0.2225209339563143,70.54051208496094
2025-09-03 21:00:00+05:00,77.37937927246094,Moderate 😐,60.0,26.7,23.7,83.64,0.0,17.6,229.8,24.1,,,,,21,2,0,0.9749279121818236,-0.2225209339563143,71.92301940917969
2025-09-03 22:00:00+05:00,76.06875610351562,Moderate 😐,60.0,26.7,23.6,83.14,0.0,19.4,234.7,24.1,,,,,22,2,0,0.9749279121818236,-0.2225209339563143,77.37937927246094
2025-09-03 23:00:00+05:00,75.603515625,Moderate 😐,60.0,26.5,23.5,83.62,0.0,19.8,249.3,24.1,,,,,23,2,0,0.9749279121818236,-0.2225209339563143,76.06875610351562
2025-09-04 00:00:00+05:00,71.82587432861328,Moderate 😐,60.0,26.5,23.6,84.12,0.0,20.9,259.9,24.1,,,,,0,3,0,0.4338837391175582,-0.900968867902419,75.603515625
2025-09-04 01:00:00+05:00,70.46662902832031,Moderate 😐,60.0,26.4,23.6,84.62,0.0,22.3,271.0,24.1,,,,,1,3,0,0.4338837391175582,-0.900968867902419,71.82587432861328
2025-09-04 02:00:00+05:00,69.52603912353516,Moderate 😐,60.0,26.3,23.6,85.12,0.0,22.3,274.0,24.1,,,,,2,3,0,0.4338837391175582,-0.900968867902419,70.46662902832031
2025-09-04 03:00:00+05:00,67.43571472167969,Moderate 😐,60.0,26.2,23.6,85.62,0.0,23.0,277.8,24.1,,,,,3,3,0,0.4338837391175582,-0.900968867902419,69.52603912353516
2025-09-04 04:00:00+05:00,66.75508117675781,Moderate 😐,60.0,26.3,23.5,84.61,0.0,22.7,280.4,24.1,,,,,4,3,0,0.4338837391175582,-0.900968867902419,67.43571472167969
2025-09-04 05:00:00+05:00,66.94845581054688,Moderate 😐,60.0,26.2,23.5,85.11,0.0,23.0,283.5,24.1,,,,,5,3,0,0.4338837391175582,-0.900968867902419,66.75508117675781
2025-09-04 06:00:00+05:00,67.19426727294922,Moderate 😐,60.0,26.2,23.5,85.11,0.0,22.0,281.1,24.1,,,,,6,3,0,0.4338837391175582,-0.900968867902419,66.94845581054688
2025-09-04 07:00:00+05:00,69.19622039794922,Moderate 😐,60.0,26.3,23.4,84.1,0.0,21.6,276.8,24.1,,,,,7,3,0,0.4338837391175582,-0.900968867902419,67.19426727294922
2025-09-04 08:00:00+05:00,69.88975524902344,Moderate 😐,60.0,26.5,23.3,82.61,0.0,20.5,272.3,24.1,,,,,8,3,0,0.4338837391175582,-0.900968867902419,69.19622039794922
2025-09-04 09:00:00+05:00,71.5260238647461,Moderate 😐,60.0,26.7,23.2,81.15,0.0,20.2,268.8,24.1,,,,,9,3,0,0.4338837391175582,-0.900968867902419,69.88975524902344
2025-09-04 10:00:00+05:00,71.46347045898438,Moderate 😐,60.0,26.9,23.2,80.2,0.0,20.5,264.2,24.1,,,,,10,3,0,0.4338837391175582,-0.900968867902419,71.5260238647461
2025-09-04 11:00:00+05:00,70.51567077636719,Moderate 😐,60.0,27.2,23.3,79.28,0.0,22.7,264.8,24.1,,,,,11,3,0,0.4338837391175582,-0.900968867902419,71.46347045898438
2025-09-04 12:00:00+05:00,70.59718322753906,Moderate 😐,60.0,27.4,23.5,79.31,0.0,24.1,266.4,24.1,,,,,12,3,0,0.4338837391175582,-0.900968867902419,70.51567077636719
2025-09-04 13:00:00+05:00,72.12849426269531,Moderate 😐,60.0,27.6,23.6,78.86,0.0,24.5,262.5,24.1,,,,,13,3,0,0.4338837391175582,-0.900968867902419,70.59718322753906
2025-09-04 14:00:00+05:00,72.69017028808594,Moderate 😐,60.0,27.6,23.6,78.86,0.0,24.8,264.2,24.1,,,,,14,3,0,0.4338837391175582,-0.900968867902419,72.12849426269531
2025-09-04 15:00:00+05:00,72.14505767822266,Moderate 😐,60.0,27.5,23.7,79.8,0.0,25.9,266.3,24.1,,,,,15,3,0,0.4338837391175582,-0.900968867902419,72.69017028808594
2025-09-04 16:00:00+05:00,72.1878662109375,Moderate 😐,60.0,27.5,23.7,79.8,0.0,24.8,271.2,24.1,,,,,16,3,0,0.4338837391175582,-0.900968867902419,72.14505767822266
2025-09-04 17:00:00+05:00,72.13540649414062,Moderate 😐,60.0,27.3,23.9,81.72,0.0,25.6,255.1,24.1,,,,,17,3,0,0.4338837391175582,-0.900968867902419,72.1878662109375
2025-09-04 18:00:00+05:00,72.35252380371094,Moderate 😐,60.0,26.9,24.0,84.16,0.0,30.2,257.4,24.1,,,,,18,3,0,0.4338837391175582,-0.900968867902419,72.13540649414062
2025-09-04 19:00:00+05:00,71.18217468261719,Moderate 😐,60.0,26.8,24.1,85.17,0.0,30.6,254.8,24.1,,,,,19,3,0,0.4338837391175582,-0.900968867902419,72.35252380371094
2025-09-04 20:00:00+05:00,71.8825912475586,Moderate 😐,60.0,26.7,24.1,85.67,0.0,24.5,259.2,24.1,,,,,20,3,0,0.4338837391175582,-0.900968867902419,71.18217468261719
2025-09-04 21:00:00+05:00,75.84429168701172,Moderate 😐,60.0,26.7,24.1,85.67,0.0,26.3,277.1,24.1,,,,,21,3,0,0.4338837391175582,-0.900968867902419,71.8825912475586
2025-09-04 22:00:00+05:00,73.31865692138672,Moderate 😐,60.0,26.6,24.0,85.66,0.0,27.0,275.6,24.1,,,,,22,3,0,0.4338837391175582,-0.900968867902419,75.84429168701172
2025-09-04 23:00:00+05:00,72.48974609375,Moderate 😐,60.0,26.6,23.9,85.15,0.0,25.2,270.6,24.1,,,,,23,3,0,0.4338837391175582,-0.900968867902419,73.31865692138672
2025-09-05 00:00:00+05:00,70.2936782836914,Moderate 😐,60.0,26.6,24.0,85.66,0.0,27.7,275.2,24.1,,,,,0,4,0,-0.433883739117558,-0.9009688679024191,72.48974609375
2025-09-05 01:00:00+05:00,69.02465057373047,Moderate 😐,60.0,26.5,23.9,85.65,0.0,28.8,272.9,24.1,,,,,1,4,0,-0.433883739117558,-0.9009688679024191,70.2936782836914
2025-09-05 02:00:00+05:00,66.69361114501953,Moderate 😐,60.0,26.4,23.9,86.16,0.0,28.4,270.9,24.1,,,,,2,4,0,-0.433883739117558,-0.9009688679024191,69.02465057373047
2025-09-05 03:00:00+05:00,66.1421890258789,Moderate 😐,60.0,26.4,24.0,86.68,0.0,29.9,275.8,24.1,,,,,3,4,0,-0.433883739117558,-0.9009688679024191,66.69361114501953
2025-09-05 04:00:00+05:00,65.8019790649414,Moderate 😐,60.0,26.4,24.2,87.73,0.0,32.0,279.3,24.1,,,,,4,4,0,-0.433883739117558,-0.9009688679024191,66.1421890258789
2025-09-05 05:00:00+05:00,65.94196319580078,Moderate 😐,60.0,26.4,24.1,87.2,0.0,30.6,277.7,24.1,,,,,5,4,0,-0.433883739117558,-0.9009688679024191,65.8019790649414
2025-09-05 06:00:00+05:00,66.07747650146484,Moderate 😐,59.0,26.4,24.1,87.2,0.0,33.5,274.5,24.1,,,,,6,4,0,-0.433883739117558,-0.9009688679024191,66.14189910888672
2025-09-05 07:00:00+05:00,68.30377197265625,Moderate 😐,59.0,26.4,24.2,87.73,0.0,33.8,279.7,24.1,,,,,7,4,0,-0.433883739117558,-0.9009688679024191,66.07747650146484
2025-09-05 08:00:00+05:00,69.19132232666016,Moderate 😐,68.0,26.6,24.0,85.66,0.0,29.5,277.3,24.1,,,,,8,4,0,-0.433883739117558,-0.9009688679024191,68.30377197265625
2025-09-05 09:00:00+05:00,69.40678405761719,Moderate 😐,90.0,26.9,24.0,84.16,0.0,29.5,274.8,24.1,,,,,9,4,0,-0.433883739117558,-0.9009688679024191,69.19132232666016
2025-09-05 10:00:00+05:00,69.20059967041016,Moderate 😐,65.0,27.2,24.0,82.69,0.0,30.6,274.9,24.1,,,,,10,4,0,-0.433883739117558,-0.9009688679024191,69.40678405761719
2025-09-05 11:00:00+05:00,69.0310287475586,Moderate 😐,84.0,27.3,24.0,82.21,0.0,31.0,276.1,24.1,,,,,11,4,0,-0.433883739117558,-0.9009688679024191,69.20059967041016
2025-09-05 12:00:00+05:00,69.46175384521484,Moderate 😐,120.0,27.3,24.2,83.2,0.0,28.8,268.7,24.1,,,,,12,4,0,-0.433883739117558,-0.9009688679024191,69.0890121459961
2025-09-05 13:00:00+05:00,69.69185638427734,Moderate 😐,79.0,27.3,24.2,83.2,0.0,27.4,263.9,24.1,,,,,13,4,0,-0.433883739117558,-0.9009688679024191,69.46175384521484
2025-09-05 14:00:00+05:00,69.79025268554688,Moderate 😐,86.0,27.3,24.3,83.7,0.0,27.0,264.2,24.1,,,,,14,4,0,-0.433883739117558,-0.9009688679024191,69.69185638427734
2025-09-05 15:00:00+05:00,71.83113861083984,Moderate 😐,96.0,27.4,24.3,83.22,0.0,27.4,268.1,24.1,,,,,15,4,0,-0.433883739117558,-0.9009688679024191,69.79025268554688
