datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-08-16 17:00:00+05:00,67.97404479980469,Moderate 😐,35.0,28.8,25.2,80.93,0.0,22.7,228.7,24.1,,,,,17,5,1,-0.9749279121818236,-0.2225209339563146,35.0
2025-08-16 18:00:00+05:00,71.86651611328125,Moderate 😐,35.0,28.8,25.4,81.9,0.0,21.6,223.7,24.1,,,,,18,5,1,-0.9749279121818236,-0.2225209339563146,67.97404479980469
2025-08-16 19:00:00+05:00,74.65869140625,Moderate 😐,35.0,28.8,25.5,82.39,0.0,19.4,226.0,24.1,,,,,19,5,1,-0.9749279121818236,-0.2225209339563146,71.86651611328125
2025-08-16 20:00:00+05:00,75.74088287353516,Moderate 😐,35.0,28.7,25.5,82.87,0.0,17.3,226.8,24.1,,,,,20,5,1,-0.9749279121818236,-0.2225209339563146,74.65869140625
2025-08-16 21:00:00+05:00,79.16410064697266,Moderate 😐,35.0,28.4,25.4,83.83,0.0,16.2,224.8,24.1,,,,,21,5,1,-0.9749279121818236,-0.2225209339563146,75.74088287353516
2025-08-16 22:00:00+05:00,79.37786102294922,Moderate 😐,35.0,28.3,25.4,84.32,0.0,15.5,231.9,24.1,,,,,22,5,1,-0.9749279121818236,-0.2225209339563146,79.16410064697266
2025-08-16 23:00:00+05:00,79.68816375732422,Moderate 😐,35.0,28.2,25.4,84.81,0.0,14.0,233.9,24.1,,,,,23,5,1,-0.9749279121818236,-0.2225209339563146,79.37786102294922
2025-08-17 00:00:00+05:00,79.325927734375,Moderate 😐,35.0,28.1,25.3,84.8,0.0,13.3,242.5,24.1,,,,,0,6,1,-0.7818314824680299,0.6234898018587334,79.68816375732422
2025-08-17 01:00:00+05:00,78.92664337158203,Moderate 😐,35.0,28.0,25.3,85.29,0.0,14.0,242.7,24.1,,,,,1,6,1,-0.7818314824680299,0.6234898018587334,79.325927734375
2025-08-17 02:00:00+05:00,79.54744720458984,Moderate 😐,35.0,27.9,25.2,85.28,0.0,13.7,246.5,24.1,,,,,2,6,1,-0.7818314824680299,0.6234898018587334,78.92664337158203
2025-08-17 03:00:00+05:00,79.95906066894531,Moderate 😐,35.0,27.8,25.2,85.78,0.0,14.8,266.3,24.1,,,,,3,6,1,-0.7818314824680299,0.6234898018587334,79.54744720458984
2025-08-17 04:00:00+05:00,80.29557037353516,Moderate 😐,35.0,27.9,25.1,84.78,0.0,14.4,271.1,24.1,,,,,4,6,1,-0.7818314824680299,0.6234898018587334,79.95906066894531
2025-08-17 05:00:00+05:00,81.79749298095703,Moderate 😐,35.0,27.8,25.1,85.27,0.0,13.7,268.5,24.1,,,,,5,6,1,-0.7818314824680299,0.6234898018587334,80.29557037353516
2025-08-17 06:00:00+05:00,80.9395751953125,Moderate 😐,35.0,27.7,25.1,85.77,0.0,13.3,264.2,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,81.79749298095703
2025-08-17 07:00:00+05:00,81.98699188232422,Moderate 😐,35.0,27.7,25.2,86.29,0.0,13.0,259.1,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,80.9395751953125
2025-08-17 08:00:00+05:00,82.0400390625,Moderate 😐,35.0,27.9,25.1,84.78,0.0,14.8,263.5,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,81.98699188232422
2025-08-17 09:00:00+05:00,82.81099700927734,Moderate 😐,35.0,28.1,25.1,83.79,0.0,13.7,256.7,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,82.0400390625
2025-08-17 10:00:00+05:00,85.05425262451172,Moderate 😐,35.0,28.3,25.1,82.82,0.0,14.4,223.7,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,82.81099700927734
2025-08-17 11:00:00+05:00,88.5094985961914,Moderate 😐,35.0,28.1,25.1,83.79,0.0,16.9,210.7,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,85.05425262451172
2025-08-17 12:00:00+05:00,87.34841918945312,Moderate 😐,35.0,28.0,25.0,83.78,0.0,18.0,204.4,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,88.5094985961914
2025-08-17 13:00:00+05:00,89.52925872802734,Moderate 😐,35.0,28.1,24.9,82.8,0.0,17.6,213.0,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,87.34841918945312
2025-08-17 14:00:00+05:00,89.5279541015625,Moderate 😐,35.0,28.2,24.9,82.32,0.0,20.5,206.7,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,89.52925872802734
2025-08-17 15:00:00+05:00,90.89160919189452,Moderate 😐,35.0,28.3,25.0,82.33,0.0,18.4,217.6,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,89.5279541015625
2025-08-17 16:00:00+05:00,89.86195373535156,Moderate 😐,35.0,28.4,25.2,82.83,0.0,17.3,225.0,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,90.89160919189452
2025-08-17 17:00:00+05:00,88.5565185546875,Moderate 😐,35.0,28.4,25.3,83.33,0.0,18.0,223.5,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,89.86195373535156
2025-08-17 18:00:00+05:00,87.2220687866211,Moderate 😐,35.0,28.4,25.6,84.83,0.0,19.4,227.8,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,88.5565185546875
2025-08-17 19:00:00+05:00,85.76631164550781,Moderate 😐,35.0,28.3,25.7,85.83,0.0,19.8,226.2,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,87.2220687866211
2025-08-17 20:00:00+05:00,86.7548599243164,Moderate 😐,35.0,28.2,25.8,86.85,0.0,20.5,215.6,24.1,,,,,20,6,1,-0.7818314824680299,0.6234898018587334,85.76631164550781
2025-08-17 21:00:00+05:00,92.75572967529295,Moderate 😐,35.0,28.1,25.8,87.35,0.0,18.7,213.8,24.1,,,,,21,6,1,-0.7818314824680299,0.6234898018587334,86.7548599243164
2025-08-17 22:00:00+05:00,88.9868392944336,Moderate 😐,35.0,27.9,25.7,87.86,0.0,18.0,219.9,24.1,,,,,22,6,1,-0.7818314824680299,0.6234898018587334,92.75572967529295
2025-08-17 23:00:00+05:00,86.0317611694336,Moderate 😐,35.0,27.8,25.5,87.33,0.0,16.6,234.3,24.1,,,,,23,6,1,-0.7818314824680299,0.6234898018587334,88.9868392944336
2025-08-18 00:00:00+05:00,84.63170623779297,Moderate 😐,35.0,27.7,25.4,87.32,0.0,14.0,242.8,24.1,,,,,0,0,0,0.0,1.0,86.0317611694336
2025-08-18 01:00:00+05:00,84.63704681396484,Moderate 😐,35.0,27.7,25.4,87.32,0.0,15.5,229.0,24.1,,,,,1,0,0,0.0,1.0,84.63170623779297
2025-08-18 02:00:00+05:00,85.7030029296875,Moderate 😐,35.0,27.6,25.2,86.79,0.1,14.4,260.9,24.1,,,,,2,0,0,0.0,1.0,84.63704681396484
2025-08-18 03:00:00+05:00,87.38561248779297,Moderate 😐,35.0,27.6,25.0,85.76,0.0,16.6,274.1,24.1,,,,,3,0,0,0.0,1.0,85.7030029296875
2025-08-18 04:00:00+05:00,86.98635864257812,Moderate 😐,35.0,27.7,25.0,85.26,0.0,15.1,274.3,24.1,,,,,4,0,0,0.0,1.0,87.38561248779297
2025-08-18 05:00:00+05:00,87.4663314819336,Moderate 😐,35.0,27.5,24.9,85.75,0.0,14.4,262.0,24.1,,,,,5,0,0,0.0,1.0,86.98635864257812
2025-08-18 06:00:00+05:00,87.3639144897461,Moderate 😐,35.0,27.5,24.9,85.75,0.0,15.8,271.4,24.1,,,,,6,0,0,0.0,1.0,87.4663314819336
