datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-12 16:00:00+05:00,85.93175506591797,Moderate 😐,92.0,28.3,24.0,77.55,0.0,18.4,239.4,24.1,,,,,16,4,0,-0.433883739117558,-0.9009688679024191,86.10135650634766
2025-09-12 17:00:00+05:00,86.50743103027344,Moderate 😐,92.0,28.3,24.1,78.01,0.0,17.6,240.0,24.1,,,,,17,4,0,-0.433883739117558,-0.9009688679024191,85.93175506591797
2025-09-12 18:00:00+05:00,86.4662094116211,Moderate 😐,92.0,28.3,24.3,78.95,0.0,18.0,241.2,24.1,,,,,18,4,0,-0.433883739117558,-0.9009688679024191,86.50743103027344
2025-09-12 19:00:00+05:00,85.8764419555664,Moderate 😐,92.0,28.0,24.3,80.35,0.0,17.6,237.6,24.1,,,,,19,4,0,-0.433883739117558,-0.9009688679024191,86.4662094116211
2025-09-12 20:00:00+05:00,86.2853012084961,Moderate 😐,92.0,27.8,24.3,81.29,0.0,17.6,237.7,24.1,,,,,20,4,0,-0.433883739117558,-0.9009688679024191,85.8764419555664
2025-09-12 21:00:00+05:00,88.82585906982422,Moderate 😐,92.0,27.7,24.4,82.26,0.0,17.6,236.0,24.1,,,,,21,4,0,-0.433883739117558,-0.9009688679024191,86.2853012084961
2025-09-12 22:00:00+05:00,87.93768310546875,Moderate 😐,92.0,27.5,24.3,82.73,0.0,17.3,234.9,24.1,,,,,22,4,0,-0.433883739117558,-0.9009688679024191,88.82585906982422
2025-09-12 23:00:00+05:00,84.99080657958984,Moderate 😐,92.0,27.4,24.3,83.22,0.0,17.3,238.3,24.1,,,,,23,4,0,-0.433883739117558,-0.9009688679024191,87.93768310546875
2025-09-13 00:00:00+05:00,81.92308044433594,Moderate 😐,92.0,27.3,24.4,84.21,0.0,17.6,244.8,24.1,,,,,0,5,1,-0.9749279121818236,-0.2225209339563146,84.99080657958984
2025-09-13 01:00:00+05:00,77.84298706054688,Moderate 😐,92.0,27.2,24.3,84.2,0.0,18.7,251.4,24.1,,,,,1,5,1,-0.9749279121818236,-0.2225209339563146,81.92308044433594
2025-09-13 02:00:00+05:00,73.44094848632812,Moderate 😐,92.0,27.1,24.3,84.69,0.0,19.1,250.6,24.1,,,,,2,5,1,-0.9749279121818236,-0.2225209339563146,77.84298706054688
2025-09-13 03:00:00+05:00,71.02606964111328,Moderate 😐,92.0,27.0,24.2,84.68,0.0,19.8,261.5,24.1,,,,,3,5,1,-0.9749279121818236,-0.2225209339563146,73.44094848632812
2025-09-13 04:00:00+05:00,70.1373291015625,Moderate 😐,92.0,27.0,24.1,84.18,0.0,19.1,263.0,24.1,,,,,4,5,1,-0.9749279121818236,-0.2225209339563146,71.02606964111328
2025-09-13 05:00:00+05:00,70.33323669433594,Moderate 😐,92.0,26.9,24.1,84.67,0.0,20.2,259.6,24.1,,,,,5,5,1,-0.9749279121818236,-0.2225209339563146,70.1373291015625
2025-09-13 06:00:00+05:00,69.40982055664062,Moderate 😐,92.0,27.0,24.3,85.19,0.0,20.5,251.0,24.1,,,,,6,5,1,-0.9749279121818236,-0.2225209339563146,70.33323669433594
2025-09-13 07:00:00+05:00,69.13878631591797,Moderate 😐,92.0,27.0,24.3,85.19,0.0,20.9,251.3,24.1,,,,,7,5,1,-0.9749279121818236,-0.2225209339563146,69.40982055664062
2025-09-13 08:00:00+05:00,69.89299774169922,Moderate 😐,92.0,27.0,24.3,85.19,0.0,21.2,255.9,24.1,,,,,8,5,1,-0.9749279121818236,-0.2225209339563146,69.13878631591797
2025-09-13 09:00:00+05:00,71.31514739990234,Moderate 😐,92.0,27.2,24.3,84.2,0.0,21.2,252.2,24.1,,,,,9,5,1,-0.9749279121818236,-0.2225209339563146,69.89299774169922
2025-09-13 10:00:00+05:00,71.32772064208984,Moderate 😐,92.0,27.3,24.3,83.7,0.0,20.9,249.8,24.1,,,,,10,5,1,-0.9749279121818236,-0.2225209339563146,71.31514739990234
2025-09-13 11:00:00+05:00,71.63670349121094,Moderate 😐,92.0,27.5,24.4,83.23,0.0,20.5,249.1,24.1,,,,,11,5,1,-0.9749279121818236,-0.2225209339563146,71.32772064208984
2025-09-13 12:00:00+05:00,71.76507568359375,Moderate 😐,92.0,27.6,24.3,82.25,0.0,20.2,243.8,24.1,,,,,12,5,1,-0.9749279121818236,-0.2225209339563146,71.63670349121094
2025-09-13 13:00:00+05:00,71.68579864501953,Moderate 😐,92.0,27.7,24.3,81.77,0.0,20.5,242.5,24.1,,,,,13,5,1,-0.9749279121818236,-0.2225209339563146,71.76507568359375
2025-09-13 14:00:00+05:00,71.82784271240234,Moderate 😐,92.0,27.7,24.3,81.77,0.0,20.9,240.9,24.1,,,,,14,5,1,-0.9749279121818236,-0.2225209339563146,71.68579864501953
2025-09-13 15:00:00+05:00,72.5810775756836,Moderate 😐,92.0,27.8,24.2,80.8,0.0,20.5,243.7,24.1,,,,,15,5,1,-0.9749279121818236,-0.2225209339563146,71.82784271240234
2025-09-13 16:00:00+05:00,72.80001831054688,Moderate 😐,92.0,27.9,24.3,80.82,0.0,20.5,247.0,24.1,,,,,16,5,1,-0.9749279121818236,-0.2225209339563146,72.5810775756836
2025-09-13 17:00:00+05:00,73.48563385009766,Moderate 😐,92.0,27.9,24.2,80.33,0.0,20.5,249.7,24.1,,,,,17,5,1,-0.9749279121818236,-0.2225209339563146,72.80001831054688
2025-09-13 18:00:00+05:00,73.718994140625,Moderate 😐,92.0,27.9,24.3,80.82,0.0,20.2,254.2,24.1,,,,,18,5,1,-0.9749279121818236,-0.2225209339563146,73.48563385009766
2025-09-13 19:00:00+05:00,72.90315246582031,Moderate 😐,92.0,27.8,24.4,81.78,0.0,20.5,252.5,24.1,,,,,19,5,1,-0.9749279121818236,-0.2225209339563146,73.718994140625
2025-09-13 20:00:00+05:00,72.8028564453125,Moderate 😐,92.0,27.5,24.4,83.23,0.0,20.2,246.9,24.1,,,,,20,5,1,-0.9749279121818236,-0.2225209339563146,72.90315246582031
2025-09-13 21:00:00+05:00,76.38644409179688,Moderate 😐,92.0,27.6,24.3,82.25,0.0,21.2,242.8,24.1,,,,,21,5,1,-0.9749279121818236,-0.2225209339563146,72.8028564453125
2025-09-13 22:00:00+05:00,75.532470703125,Moderate 😐,92.0,27.4,24.1,82.22,0.0,22.0,243.3,24.1,,,,,22,5,1,-0.9749279121818236,-0.2225209339563146,76.38644409179688
2025-09-13 23:00:00+05:00,72.86802673339844,Moderate 😐,92.0,27.4,24.1,82.22,0.0,21.6,246.4,24.1,,,,,23,5,1,-0.9749279121818236,-0.2225209339563146,75.532470703125
2025-09-14 00:00:00+05:00,70.55787658691406,Moderate 😐,92.0,27.2,24.2,83.69,0.0,22.0,254.1,24.1,,,,,0,6,1,-0.7818314824680299,0.6234898018587334,72.86802673339844
2025-09-14 01:00:00+05:00,69.87439727783203,Moderate 😐,92.0,27.1,24.1,83.68,0.0,22.0,257.3,24.1,,,,,1,6,1,-0.7818314824680299,0.6234898018587334,70.55787658691406
2025-09-14 02:00:00+05:00,69.53327941894531,Moderate 😐,92.0,27.0,24.1,84.18,0.0,23.0,260.8,24.1,,,,,2,6,1,-0.7818314824680299,0.6234898018587334,69.87439727783203
2025-09-14 03:00:00+05:00,67.6287841796875,Moderate 😐,92.0,27.0,24.1,84.18,0.0,23.8,261.9,24.1,,,,,3,6,1,-0.7818314824680299,0.6234898018587334,69.53327941894531
2025-09-14 04:00:00+05:00,67.35011291503906,Moderate 😐,92.0,26.9,24.2,85.18,0.0,24.5,264.7,24.1,,,,,4,6,1,-0.7818314824680299,0.6234898018587334,67.6287841796875
2025-09-14 05:00:00+05:00,66.51103210449219,Moderate 😐,92.0,26.9,24.3,85.69,0.0,24.5,262.4,24.1,,,,,5,6,1,-0.7818314824680299,0.6234898018587334,67.35011291503906
2025-09-14 06:00:00+05:00,66.50022888183594,Moderate 😐,92.0,26.7,24.5,87.75,0.0,25.2,261.6,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,66.51103210449219
2025-09-14 07:00:00+05:00,68.37173461914062,Moderate 😐,92.0,26.8,24.5,87.24,0.0,25.9,265.0,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,66.50022888183594
2025-09-14 08:00:00+05:00,70.15377044677734,Moderate 😐,92.0,27.0,24.6,86.74,0.0,26.3,264.0,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,68.37173461914062
2025-09-14 09:00:00+05:00,73.49325561523438,Moderate 😐,92.0,27.1,24.7,86.75,0.0,27.7,260.6,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,70.15377044677734
2025-09-14 10:00:00+05:00,73.45132446289062,Moderate 😐,92.0,27.3,24.7,85.73,0.0,27.7,254.6,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,73.49325561523438
2025-09-14 11:00:00+05:00,72.1742172241211,Moderate 😐,92.0,27.3,24.6,85.22,0.0,28.4,252.4,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,73.45132446289062
2025-09-14 12:00:00+05:00,72.5869140625,Moderate 😐,92.0,27.5,24.6,84.23,0.0,29.2,250.6,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,72.1742172241211
2025-09-14 13:00:00+05:00,71.43069458007812,Moderate 😐,92.0,27.5,24.5,83.73,0.0,30.2,252.5,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,72.5869140625
2025-09-14 14:00:00+05:00,71.38967895507812,Moderate 😐,92.0,27.5,24.5,83.73,0.0,30.6,254.1,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,71.43069458007812
2025-09-14 15:00:00+05:00,71.6201400756836,Moderate 😐,92.0,27.5,24.5,83.73,0.0,31.0,257.2,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,71.38967895507812
2025-09-14 16:00:00+05:00,72.75003814697266,Moderate 😐,92.0,27.5,24.6,84.23,0.0,30.6,256.6,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,71.6201400756836
2025-09-14 17:00:00+05:00,72.9243392944336,Moderate 😐,92.0,27.3,24.6,85.22,0.0,30.6,255.4,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,72.75003814697266
2025-09-14 18:00:00+05:00,72.13224792480469,Moderate 😐,92.0,27.3,24.5,84.71,0.0,30.2,255.3,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,72.9243392944336
2025-09-14 19:00:00+05:00,71.6292724609375,Moderate 😐,92.0,27.1,24.6,86.23,0.0,30.2,252.0,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,72.13224792480469
2025-09-14 20:00:00+05:00,71.15959167480469,Moderate 😐,92.0,27.0,24.6,86.74,0.0,30.6,246.7,24.1,,,,,20,6,1,-0.7818314824680299,0.6234898018587334,71.6292724609375
2025-09-14 21:00:00+05:00,74.0880355834961,Moderate 😐,92.0,27.0,24.6,86.74,0.0,31.0,244.5,24.1,,,,,21,6,1,-0.7818314824680299,0.6234898018587334,71.15959167480469
2025-09-14 22:00:00+05:00,71.54359436035156,Moderate 😐,92.0,26.9,24.5,86.73,0.0,31.0,250.1,24.1,,,,,22,6,1,-0.7818314824680299,0.6234898018587334,74.0880355834961
2025-09-14 23:00:00+05:00,70.60608673095703,Moderate 😐,92.0,26.9,24.5,86.73,0.0,31.7,254.3,24.1,,,,,23,6,1,-0.7818314824680299,0.6234898018587334,71.54359436035156
2025-09-15 00:00:00+05:00,68.83361053466797,Moderate 😐,92.0,26.8,24.5,87.24,0.0,32.4,257.0,24.1,,,,,0,0,0,0.0,1.0,70.60608673095703
2025-09-15 01:00:00+05:00,66.35307312011719,Moderate 😐,92.0,26.8,24.5,87.24,0.0,34.2,262.5,24.1,,,,,1,0,0,0.0,1.0,68.83361053466797
2025-09-15 02:00:00+05:00,65.24491119384766,Moderate 😐,92.0,26.7,24.4,87.23,0.0,35.6,262.1,24.1,,,,,2,0,0,0.0,1.0,66.35307312011719
2025-09-15 03:00:00+05:00,64.03836822509766,Moderate 😐,92.0,26.7,24.4,87.23,0.0,36.4,263.1,24.1,,,,,3,0,0,0.0,1.0,65.24491119384766
2025-09-15 04:00:00+05:00,64.14669799804688,Moderate 😐,92.0,26.7,24.4,87.23,0.0,36.0,265.4,24.1,,,,,4,0,0,0.0,1.0,64.03836822509766
2025-09-15 05:00:00+05:00,64.34007263183594,Moderate 😐,92.0,26.7,24.4,87.23,0.0,35.3,268.2,24.1,,,,,5,0,0,0.0,1.0,64.14669799804688
2025-09-15 06:00:00+05:00,67.06392669677734,Moderate 😐,90.0,26.8,24.6,87.76,0.0,33.5,265.2,24.1,,,,,6,0,0,0.0,1.0,67.06392669677734
2025-09-15 07:00:00+05:00,69.01573944091797,Moderate 😐,90.0,27.0,24.6,86.74,0.0,33.8,263.6,24.1,,,,,7,0,0,0.0,1.0,67.06392669677734
2025-09-15 08:00:00+05:00,69.76443481445312,Moderate 😐,66.0,27.1,24.6,86.23,0.0,34.6,262.6,24.1,,,,,8,0,0,0.0,1.0,69.01573944091797
2025-09-15 09:00:00+05:00,70.55191040039062,Moderate 😐,75.0,27.3,24.4,84.21,0.1,36.7,262.4,24.1,,,,,9,0,0,0.0,1.0,69.76443481445312
2025-09-15 10:00:00+05:00,71.55216979980469,Moderate 😐,69.0,27.5,24.1,81.74,0.0,36.7,261.9,24.1,,,,,10,0,0,0.0,1.0,70.55191040039062
2025-09-15 11:00:00+05:00,71.07545471191406,Moderate 😐,81.0,27.7,24.0,80.31,0.0,36.0,260.3,24.1,,,,,11,0,0,0.0,1.0,71.55216979980469
2025-09-15 12:00:00+05:00,70.87796020507812,Moderate 😐,75.0,27.8,23.9,79.36,0.1,37.4,263.8,24.1,,,,,12,0,0,0.0,1.0,70.21435546875
2025-09-15 13:00:00+05:00,70.74717712402344,Moderate 😐,82.0,27.8,23.9,79.36,0.0,37.1,262.7,24.1,,,,,13,0,0,0.0,1.0,70.87796020507812
