datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-05 06:00:00+05:00,59.96370315551758,Moderate 😐,57.0,26.3,24.0,87.19,0.0,29.9,287.4,24.1,,,,,6,4,0,-0.433883739117558,-0.9009688679024191,57.0
2025-09-05 07:00:00+05:00,64.04560852050781,Moderate 😐,57.0,26.3,24.0,87.19,0.0,28.1,288.4,24.1,,,,,7,4,0,-0.433883739117558,-0.9009688679024191,59.96370315551758
2025-09-05 08:00:00+05:00,67.26856231689453,Moderate 😐,57.0,26.6,24.2,86.7,0.0,26.3,289.0,24.1,,,,,8,4,0,-0.433883739117558,-0.9009688679024191,64.04560852050781
2025-09-05 09:00:00+05:00,69.03679656982422,Moderate 😐,57.0,27.0,24.3,85.19,0.0,23.0,285.6,24.1,,,,,9,4,0,-0.433883739117558,-0.9009688679024191,67.26856231689453
2025-09-05 10:00:00+05:00,70.39828491210938,Moderate 😐,57.0,27.6,24.4,82.74,0.0,22.0,279.4,24.1,,,,,10,4,0,-0.433883739117558,-0.9009688679024191,69.03679656982422
2025-09-05 11:00:00+05:00,72.93705749511719,Moderate 😐,57.0,27.9,24.4,81.3,0.0,21.2,270.6,24.1,,,,,11,4,0,-0.433883739117558,-0.9009688679024191,70.39828491210938
2025-09-05 12:00:00+05:00,73.51982879638672,Moderate 😐,57.0,27.9,24.5,81.79,0.0,23.0,263.7,24.1,,,,,12,4,0,-0.433883739117558,-0.9009688679024191,72.93705749511719
2025-09-05 13:00:00+05:00,73.35972595214844,Moderate 😐,57.0,28.0,24.5,81.32,0.0,24.8,267.3,24.1,,,,,13,4,0,-0.433883739117558,-0.9009688679024191,73.51982879638672
2025-09-05 14:00:00+05:00,73.45812225341797,Moderate 😐,57.0,28.0,24.5,81.32,0.0,25.2,268.4,24.1,,,,,14,4,0,-0.433883739117558,-0.9009688679024191,73.35972595214844
2025-09-05 15:00:00+05:00,73.25250244140625,Moderate 😐,57.0,27.8,24.5,82.27,0.0,25.9,267.1,24.1,,,,,15,4,0,-0.433883739117558,-0.9009688679024191,73.45812225341797
2025-09-05 16:00:00+05:00,74.0593032836914,Moderate 😐,57.0,27.6,24.6,83.74,0.0,27.4,262.7,24.1,,,,,16,4,0,-0.433883739117558,-0.9009688679024191,73.25250244140625
