datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-08-22 22:00:00+05:00,87.25691986083984,Moderate 😐,21.0,27.8,26.1,90.49,0.0,29.5,249.9,24.1,,,,,22,4,0,-0.433883739117558,-0.9009688679024191,88.65543365478516
2025-08-22 23:00:00+05:00,85.74308776855469,Moderate 😐,21.0,27.8,26.0,89.96,0.0,30.2,254.9,24.1,,,,,23,4,0,-0.433883739117558,-0.9009688679024191,87.25691986083984
2025-08-23 00:00:00+05:00,82.90991973876953,Moderate 😐,21.0,27.7,25.8,89.42,0.2,32.4,257.5,24.1,,,,,0,5,1,-0.9749279121818236,-0.2225209339563146,85.74308776855469
2025-08-23 01:00:00+05:00,82.41862487792969,Moderate 😐,21.0,27.7,25.7,88.89,0.0,33.1,259.3,24.1,,,,,1,5,1,-0.9749279121818236,-0.2225209339563146,82.90991973876953
2025-08-23 02:00:00+05:00,81.8536605834961,Moderate 😐,21.0,27.7,25.5,87.84,0.1,33.1,261.8,24.1,,,,,2,5,1,-0.9749279121818236,-0.2225209339563146,82.41862487792969
2025-08-23 03:00:00+05:00,79.46275329589844,Moderate 😐,21.0,27.7,25.5,87.84,0.0,34.2,266.8,24.1,,,,,3,5,1,-0.9749279121818236,-0.2225209339563146,81.8536605834961
2025-08-23 04:00:00+05:00,77.76786804199219,Moderate 😐,21.0,27.7,25.4,87.32,0.1,34.6,266.7,24.1,,,,,4,5,1,-0.9749279121818236,-0.2225209339563146,79.46275329589844
2025-08-23 05:00:00+05:00,75.68294525146484,Moderate 😐,21.0,27.8,25.4,86.81,0.0,33.5,265.0,24.1,,,,,5,5,1,-0.9749279121818236,-0.2225209339563146,77.76786804199219
2025-08-23 06:00:00+05:00,72.57608795166016,Moderate 😐,21.0,27.7,25.4,87.32,0.1,34.2,266.5,24.1,,,,,6,5,1,-0.9749279121818236,-0.2225209339563146,75.68294525146484
2025-08-23 07:00:00+05:00,73.3265609741211,Moderate 😐,21.0,27.7,25.3,86.8,0.0,35.6,268.3,24.1,,,,,7,5,1,-0.9749279121818236,-0.2225209339563146,72.57608795166016
2025-08-23 08:00:00+05:00,73.73124694824219,Moderate 😐,21.0,27.8,25.3,86.29,0.0,34.9,265.0,24.1,,,,,8,5,1,-0.9749279121818236,-0.2225209339563146,73.3265609741211
2025-08-23 09:00:00+05:00,74.03366088867188,Moderate 😐,21.0,28.0,25.3,85.29,0.1,35.3,264.6,24.1,,,,,9,5,1,-0.9749279121818236,-0.2225209339563146,73.73124694824219
2025-08-23 10:00:00+05:00,75.2918930053711,Moderate 😐,21.0,28.1,25.3,84.8,0.0,36.7,263.1,24.1,,,,,10,5,1,-0.9749279121818236,-0.2225209339563146,74.03366088867188
2025-08-23 11:00:00+05:00,75.03694915771484,Moderate 😐,21.0,28.2,25.5,85.31,0.0,35.6,261.8,24.1,,,,,11,5,1,-0.9749279121818236,-0.2225209339563146,75.2918930053711
2025-08-23 12:00:00+05:00,74.94471740722656,Moderate 😐,21.0,28.2,25.5,85.31,0.0,36.0,262.5,24.1,,,,,12,5,1,-0.9749279121818236,-0.2225209339563146,75.03694915771484
2025-08-23 13:00:00+05:00,74.92799377441406,Moderate 😐,21.0,28.2,25.4,84.81,0.0,35.6,260.1,24.1,,,,,13,5,1,-0.9749279121818236,-0.2225209339563146,74.94471740722656
2025-08-23 14:00:00+05:00,74.72339630126953,Moderate 😐,21.0,28.2,25.4,84.81,0.1,37.1,259.0,24.1,,,,,14,5,1,-0.9749279121818236,-0.2225209339563146,74.92799377441406
2025-08-23 15:00:00+05:00,75.28428649902344,Moderate 😐,21.0,28.1,25.4,85.3,0.0,37.4,256.0,24.1,,,,,15,5,1,-0.9749279121818236,-0.2225209339563146,74.72339630126953
2025-08-23 16:00:00+05:00,74.9078598022461,Moderate 😐,21.0,28.1,25.4,85.3,0.0,37.4,252.6,24.1,,,,,16,5,1,-0.9749279121818236,-0.2225209339563146,75.28428649902344
2025-08-23 17:00:00+05:00,74.81837463378906,Moderate 😐,21.0,27.9,25.6,87.34,0.0,38.9,250.1,24.1,,,,,17,5,1,-0.9749279121818236,-0.2225209339563146,74.9078598022461
2025-08-23 18:00:00+05:00,74.2689208984375,Moderate 😐,21.0,27.9,25.7,87.86,0.0,38.5,246.2,24.1,,,,,18,5,1,-0.9749279121818236,-0.2225209339563146,74.81837463378906
2025-08-23 19:00:00+05:00,73.20523834228516,Moderate 😐,21.0,27.7,25.8,89.42,0.0,38.5,241.9,24.1,,,,,19,5,1,-0.9749279121818236,-0.2225209339563146,74.2689208984375
2025-08-23 20:00:00+05:00,73.56807708740234,Moderate 😐,21.0,27.9,25.8,88.38,0.0,32.8,253.7,24.1,,,,,20,5,1,-0.9749279121818236,-0.2225209339563146,73.20523834228516
2025-08-23 21:00:00+05:00,77.1302490234375,Moderate 😐,21.0,27.9,25.7,87.86,0.1,31.3,259.4,24.1,,,,,21,5,1,-0.9749279121818236,-0.2225209339563146,73.56807708740234
2025-08-23 22:00:00+05:00,77.25548553466797,Moderate 😐,21.0,27.8,25.6,87.85,0.0,31.7,260.8,24.1,,,,,22,5,1,-0.9749279121818236,-0.2225209339563146,77.1302490234375
2025-08-23 23:00:00+05:00,77.03144073486328,Moderate 😐,21.0,27.7,25.5,87.84,0.1,28.4,265.3,24.1,,,,,23,5,1,-0.9749279121818236,-0.2225209339563146,77.25548553466797
2025-08-24 00:00:00+05:00,75.29541778564453,Moderate 😐,21.0,27.6,25.4,87.83,0.0,29.5,258.7,24.1,,,,,0,6,1,-0.7818314824680299,0.6234898018587334,77.03144073486328
2025-08-24 01:00:00+05:00,72.13320922851562,Moderate 😐,21.0,27.5,25.4,88.35,0.0,33.1,255.1,24.1,,,,,1,6,1,-0.7818314824680299,0.6234898018587334,75.29541778564453
2025-08-24 02:00:00+05:00,70.39913940429688,Moderate 😐,21.0,27.4,25.5,89.39,0.1,32.0,262.8,24.1,,,,,2,6,1,-0.7818314824680299,0.6234898018587334,72.13320922851562
2025-08-24 03:00:00+05:00,70.45164489746094,Moderate 😐,21.0,27.4,25.4,88.86,0.0,32.8,260.6,24.1,,,,,3,6,1,-0.7818314824680299,0.6234898018587334,70.39913940429688
2025-08-24 04:00:00+05:00,70.22106170654297,Moderate 😐,21.0,27.4,25.6,89.93,0.1,33.1,259.4,24.1,,,,,4,6,1,-0.7818314824680299,0.6234898018587334,70.45164489746094
2025-08-24 05:00:00+05:00,71.09890747070312,Moderate 😐,21.0,27.6,25.7,89.41,0.1,30.6,264.3,24.1,,,,,5,6,1,-0.7818314824680299,0.6234898018587334,70.22106170654297
2025-08-24 06:00:00+05:00,69.63170623779297,Moderate 😐,31.0,27.6,25.4,87.83,0.0,28.1,266.8,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,69.61506652832031
2025-08-24 07:00:00+05:00,71.54337310791016,Moderate 😐,31.0,27.6,25.5,88.35,0.0,27.4,262.2,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,69.63170623779297
2025-08-24 08:00:00+05:00,73.86341857910156,Moderate 😐,27.0,27.8,25.4,86.81,0.0,28.8,261.6,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,71.54337310791016
2025-08-24 09:00:00+05:00,74.22158813476562,Moderate 😐,24.0,27.9,25.4,86.3,0.1,28.1,259.1,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,73.86341857910156
2025-08-24 10:00:00+05:00,75.16059875488281,Moderate 😐,29.0,28.0,25.5,86.31,0.0,26.6,253.0,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,74.22158813476562
2025-08-24 11:00:00+05:00,74.94283294677734,Moderate 😐,47.0,28.2,25.5,85.31,0.1,28.8,254.7,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,75.16059875488281
2025-08-24 12:00:00+05:00,74.8791275024414,Moderate 😐,37.0,28.0,25.4,85.8,0.1,24.8,252.5,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,75.54298400878906
2025-08-24 13:00:00+05:00,75.46489715576172,Moderate 😐,22.0,28.0,25.5,86.31,0.0,23.4,250.5,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,74.8791275024414
2025-08-24 14:00:00+05:00,74.67366790771484,Moderate 😐,28.0,28.1,25.5,85.81,0.0,24.5,245.6,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,75.46489715576172
2025-08-24 15:00:00+05:00,75.1039047241211,Moderate 😐,32.0,28.2,25.5,85.31,0.1,22.3,248.3,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,74.67366790771484
2025-08-24 16:00:00+05:00,75.23439025878906,Moderate 😐,22.0,28.1,25.5,85.81,0.0,23.8,247.9,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,75.1039047241211
2025-08-24 17:00:00+05:00,75.58472442626953,Moderate 😐,16.0,27.9,25.6,87.34,0.0,21.6,245.5,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,75.23439025878906
2025-08-24 18:00:00+05:00,85.65833282470703,Moderate 😐,20.0,28.2,25.5,85.31,0.0,25.2,250.0,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,82.43517303466797
2025-08-24 19:00:00+05:00,85.49637603759766,Moderate 😐,34.0,28.0,25.6,86.83,0.0,25.9,242.3,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,85.65833282470703
