datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-01 07:00:00+05:00,68.50643920898438,Moderate 😐,68.0,26.7,23.5,82.64,0.1,29.2,258.5,24.1,,,,,7,0,0,0.0,1.0,68.0
2025-09-01 08:00:00+05:00,68.61898803710938,Moderate 😐,68.0,26.9,23.3,80.69,0.0,29.9,262.5,24.1,,,,,8,0,0,0.0,1.0,68.50643920898438
2025-09-01 09:00:00+05:00,69.00273132324219,Moderate 😐,68.0,26.8,23.4,81.66,0.0,29.2,262.4,24.1,,,,,9,0,0,0.0,1.0,68.61898803710938
2025-09-01 10:00:00+05:00,68.92552185058594,Moderate 😐,68.0,26.7,23.5,82.64,0.0,29.5,261.2,24.1,,,,,10,0,0,0.0,1.0,69.00273132324219
2025-09-01 11:00:00+05:00,68.75550079345703,Moderate 😐,68.0,26.9,23.6,82.16,0.0,29.5,258.5,24.1,,,,,11,0,0,0.0,1.0,68.92552185058594
2025-09-01 12:00:00+05:00,68.23873901367188,Moderate 😐,68.0,27.2,23.6,80.73,0.0,29.5,257.3,24.1,,,,,12,0,0,0.0,1.0,68.75550079345703
2025-09-01 13:00:00+05:00,68.0428237915039,Moderate 😐,68.0,27.4,23.4,78.83,0.1,30.6,258.4,24.1,,,,,13,0,0,0.0,1.0,68.23873901367188
2025-09-01 14:00:00+05:00,68.06902313232422,Moderate 😐,68.0,27.4,23.4,78.83,0.0,31.0,256.8,24.1,,,,,14,0,0,0.0,1.0,68.0428237915039
2025-09-01 15:00:00+05:00,66.96366882324219,Moderate 😐,68.0,27.4,23.6,79.79,0.0,30.2,253.3,24.1,,,,,15,0,0,0.0,1.0,68.06902313232422
2025-09-01 16:00:00+05:00,66.63487243652344,Moderate 😐,68.0,27.2,23.5,80.24,0.0,30.2,252.1,24.1,,,,,16,0,0,0.0,1.0,66.96366882324219
