datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-04 06:00:00+05:00,63.04400253295898,Moderate 😐,50.0,26.3,23.2,83.09,0.0,22.3,282.4,24.1,,,,,6,3,0,0.4338837391175582,-0.900968867902419,50.0
2025-09-04 07:00:00+05:00,66.29309844970703,Moderate 😐,50.0,26.5,23.2,82.11,0.0,20.5,280.6,24.1,,,,,7,3,0,0.4338837391175582,-0.900968867902419,63.04400253295898
2025-09-04 08:00:00+05:00,68.3775863647461,Moderate 😐,50.0,26.8,22.9,79.22,0.0,18.0,281.2,24.1,,,,,8,3,0,0.4338837391175582,-0.900968867902419,66.29309844970703
2025-09-04 09:00:00+05:00,69.93385314941406,Moderate 😐,50.0,27.0,23.0,78.77,0.0,19.1,264.6,24.1,,,,,9,3,0,0.4338837391175582,-0.900968867902419,68.3775863647461
2025-09-04 10:00:00+05:00,70.94624328613281,Moderate 😐,50.0,27.1,23.2,79.27,0.0,19.4,266.3,24.1,,,,,10,3,0,0.4338837391175582,-0.900968867902419,69.93385314941406
2025-09-04 11:00:00+05:00,71.10861206054688,Moderate 😐,50.0,27.2,23.4,79.76,0.0,20.2,260.3,24.1,,,,,11,3,0,0.4338837391175582,-0.900968867902419,70.94624328613281
2025-09-04 12:00:00+05:00,71.16690826416016,Moderate 😐,50.0,27.1,23.5,80.71,0.0,22.3,259.3,24.1,,,,,12,3,0,0.4338837391175582,-0.900968867902419,71.10861206054688
2025-09-04 13:00:00+05:00,70.96212005615234,Moderate 😐,50.0,27.4,23.6,79.79,0.0,19.8,261.3,24.1,,,,,13,3,0,0.4338837391175582,-0.900968867902419,71.16690826416016
2025-09-04 14:00:00+05:00,70.80500793457031,Moderate 😐,50.0,27.4,23.6,79.79,0.0,22.3,257.4,24.1,,,,,14,3,0,0.4338837391175582,-0.900968867902419,70.96212005615234
2025-09-04 15:00:00+05:00,71.63632202148438,Moderate 😐,50.0,27.3,23.8,81.23,0.0,24.1,257.5,24.1,,,,,15,3,0,0.4338837391175582,-0.900968867902419,70.80500793457031
2025-09-04 16:00:00+05:00,71.67913055419922,Moderate 😐,50.0,27.2,23.9,82.2,0.0,23.8,260.9,24.1,,,,,16,3,0,0.4338837391175582,-0.900968867902419,71.63632202148438
2025-09-04 17:00:00+05:00,71.4799575805664,Moderate 😐,50.0,27.0,23.9,83.17,0.0,25.2,253.6,24.1,,,,,17,3,0,0.4338837391175582,-0.900968867902419,71.67913055419922
2025-09-04 18:00:00+05:00,71.0220718383789,Moderate 😐,50.0,26.8,23.8,83.65,0.0,28.8,248.1,24.1,,,,,18,3,0,0.4338837391175582,-0.900968867902419,71.4799575805664
2025-09-04 19:00:00+05:00,72.00013732910156,Moderate 😐,50.0,26.7,24.0,85.16,0.0,27.4,259.4,24.1,,,,,19,3,0,0.4338837391175582,-0.900968867902419,71.0220718383789
2025-09-04 20:00:00+05:00,72.6375732421875,Moderate 😐,50.0,26.7,24.0,85.16,0.0,25.6,268.4,24.1,,,,,20,3,0,0.4338837391175582,-0.900968867902419,72.00013732910156
2025-09-04 21:00:00+05:00,76.75953674316406,Moderate 😐,50.0,26.7,23.8,84.14,0.0,17.3,273.8,24.1,,,,,21,3,0,0.4338837391175582,-0.900968867902419,72.6375732421875
2025-09-04 22:00:00+05:00,76.20496368408203,Moderate 😐,50.0,26.6,23.9,85.15,0.0,25.6,270.4,24.1,,,,,22,3,0,0.4338837391175582,-0.900968867902419,76.75953674316406
2025-09-04 23:00:00+05:00,75.54987335205078,Moderate 😐,50.0,26.3,24.0,87.19,0.0,31.3,260.3,24.1,,,,,23,3,0,0.4338837391175582,-0.900968867902419,76.20496368408203
