datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-08 06:00:00+05:00,67.56403350830078,Moderate 😐,66.0,26.6,23.9,85.15,0.0,19.4,265.7,24.1,,,,,6,0,0,0.0,1.0,66.0
2025-09-08 07:00:00+05:00,68.7545394897461,Moderate 😐,66.0,26.6,23.9,85.15,0.0,17.3,249.3,24.1,,,,,7,0,0,0.0,1.0,67.56403350830078
2025-09-08 08:00:00+05:00,69.19295501708984,Moderate 😐,66.0,26.6,24.0,85.66,0.0,20.5,248.2,24.1,,,,,8,0,0,0.0,1.0,68.7545394897461
2025-09-08 09:00:00+05:00,69.11255645751953,Moderate 😐,66.0,26.7,24.2,86.19,0.0,19.8,238.3,24.1,,,,,9,0,0,0.0,1.0,69.19295501708984
2025-09-08 10:00:00+05:00,68.71894073486328,Moderate 😐,66.0,26.7,24.3,86.71,0.0,20.5,244.9,24.1,,,,,10,0,0,0.0,1.0,69.11255645751953
2025-09-08 11:00:00+05:00,68.5715560913086,Moderate 😐,66.0,26.7,24.4,87.23,0.0,18.7,243.8,24.1,,,,,11,0,0,0.0,1.0,68.71894073486328
2025-09-08 12:00:00+05:00,69.45406341552734,Moderate 😐,66.0,26.7,24.3,86.71,0.1,20.2,259.1,24.1,,,,,12,0,0,0.0,1.0,68.5715560913086
2025-09-08 13:00:00+05:00,67.82227325439453,Moderate 😐,66.0,26.6,24.4,87.75,0.2,25.9,237.8,24.1,,,,,13,0,0,0.0,1.0,69.45406341552734
2025-09-08 14:00:00+05:00,67.26709747314453,Moderate 😐,66.0,26.7,24.3,86.71,0.1,29.5,242.7,24.1,,,,,14,0,0,0.0,1.0,67.82227325439453
2025-09-08 15:00:00+05:00,67.79546356201172,Moderate 😐,66.0,26.3,24.4,89.31,1.7,26.3,256.8,4.7,,,,,15,0,0,0.0,1.0,67.26709747314453
2025-09-08 16:00:00+05:00,68.8505859375,Moderate 😐,66.0,25.6,24.0,90.89,7.3,28.4,254.0,3.4,,,,,16,0,0,0.0,1.0,67.79546356201172
2025-09-08 17:00:00+05:00,68.24077606201172,Moderate 😐,66.0,25.4,23.5,89.24,2.7,31.0,247.5,10.6,,,,,17,0,0,0.0,1.0,68.8505859375
2025-09-08 18:00:00+05:00,68.16040802001953,Moderate 😐,66.0,25.9,23.3,85.6,0.5,31.7,248.9,22.7,,,,,18,0,0,0.0,1.0,68.24077606201172
2025-09-08 19:00:00+05:00,68.69439697265625,Moderate 😐,66.0,26.1,23.2,84.08,0.4,29.5,262.6,23.2,,,,,19,0,0,0.0,1.0,68.16040802001953
2025-09-08 20:00:00+05:00,68.54219818115234,Moderate 😐,66.0,26.0,22.8,82.55,0.2,30.2,266.3,24.1,,,,,20,0,0,0.0,1.0,68.69439697265625
2025-09-08 21:00:00+05:00,72.39530181884766,Moderate 😐,66.0,25.5,22.4,83.0,0.2,27.4,277.9,20.8,,,,,21,0,0,0.0,1.0,68.54219818115234
2025-09-08 22:00:00+05:00,71.44750213623047,Moderate 😐,66.0,25.3,22.4,83.99,0.4,22.7,280.4,11.1,,,,,22,0,0,0.0,1.0,72.39530181884766
2025-09-08 23:00:00+05:00,71.04136657714844,Moderate 😐,66.0,25.6,22.2,81.51,0.7,15.5,277.8,17.8,,,,,23,0,0,0.0,1.0,71.44750213623047
2025-09-09 00:00:00+05:00,69.68029022216797,Moderate 😐,66.0,25.4,22.5,84.0,0.8,15.8,281.3,8.3,,,,,0,1,0,0.7818314824680298,0.6234898018587336,71.04136657714844
2025-09-09 01:00:00+05:00,67.89922332763672,Moderate 😐,66.0,24.8,23.0,89.74,2.4,18.4,276.5,7.2,,,,,1,1,0,0.7818314824680298,0.6234898018587336,69.68029022216797
2025-09-09 02:00:00+05:00,66.90363311767578,Moderate 😐,66.0,24.8,23.4,91.94,1.0,19.4,280.7,22.3,,,,,2,1,0,0.7818314824680298,0.6234898018587336,67.89922332763672
2025-09-09 03:00:00+05:00,67.17093658447266,Moderate 😐,66.0,25.0,23.3,90.3,0.2,17.6,273.8,24.1,,,,,3,1,0,0.7818314824680298,0.6234898018587336,66.90363311767578
2025-09-09 04:00:00+05:00,67.14018249511719,Moderate 😐,66.0,25.3,23.2,88.17,0.0,15.1,273.0,24.1,,,,,4,1,0,0.7818314824680298,0.6234898018587336,67.17093658447266
2025-09-09 05:00:00+05:00,67.03665161132812,Moderate 😐,66.0,25.4,23.3,88.17,0.2,12.6,269.7,15.1,,,,,5,1,0,0.7818314824680298,0.6234898018587336,67.14018249511719
2025-09-09 06:00:00+05:00,67.03665161132812,Moderate 😐,66.0,25.4,23.4,88.71,0.4,12.6,260.0,11.8,,,,,6,1,0,0.7818314824680298,0.6234898018587336,67.03665161132812
2025-09-09 07:00:00+05:00,69.5403823852539,Moderate 😐,66.0,25.3,23.7,90.87,1.4,11.5,254.9,6.8,,,,,7,1,0,0.7818314824680298,0.6234898018587336,67.03665161132812
2025-09-09 08:00:00+05:00,70.13556671142578,Moderate 😐,66.0,25.1,23.9,93.07,2.7,13.3,234.9,4.7,,,,,8,1,0,0.7818314824680298,0.6234898018587336,69.5403823852539
2025-09-09 09:00:00+05:00,74.3830337524414,Moderate 😐,66.0,25.1,23.8,92.51,3.3,15.1,218.8,5.1,,,,,9,1,0,0.7818314824680298,0.6234898018587336,70.13556671142578
2025-09-09 10:00:00+05:00,75.73352813720703,Moderate 😐,66.0,25.2,23.9,92.52,2.4,16.2,212.4,7.7,,,,,10,1,0,0.7818314824680298,0.6234898018587336,74.3830337524414
2025-09-09 11:00:00+05:00,74.06507110595703,Moderate 😐,66.0,25.3,23.9,91.97,1.4,18.0,209.6,11.5,,,,,11,1,0,0.7818314824680298,0.6234898018587336,75.73352813720703
2025-09-09 12:00:00+05:00,73.53331756591797,Moderate 😐,66.0,25.5,23.9,90.88,1.0,20.2,208.0,10.0,,,,,12,1,0,0.7818314824680298,0.6234898018587336,74.06507110595703
2025-09-09 13:00:00+05:00,72.00358581542969,Moderate 😐,66.0,25.7,24.0,90.35,0.9,22.0,209.1,8.6,,,,,13,1,0,0.7818314824680298,0.6234898018587336,73.53331756591797
2025-09-09 14:00:00+05:00,73.37176513671875,Moderate 😐,66.0,25.6,24.0,90.89,0.9,23.8,210.4,8.6,,,,,14,1,0,0.7818314824680298,0.6234898018587336,72.00358581542969
2025-09-09 15:00:00+05:00,71.4401626586914,Moderate 😐,66.0,25.6,23.9,90.34,0.7,25.2,209.3,12.8,,,,,15,1,0,0.7818314824680298,0.6234898018587336,73.37176513671875
2025-09-09 16:00:00+05:00,72.65872955322266,Moderate 😐,66.0,25.8,23.9,89.27,0.4,24.8,211.9,15.9,,,,,16,1,0,0.7818314824680298,0.6234898018587336,71.4401626586914
2025-09-09 17:00:00+05:00,74.11260986328125,Moderate 😐,66.0,26.0,23.8,87.69,0.4,23.8,213.3,23.2,,,,,17,1,0,0.7818314824680298,0.6234898018587336,72.65872955322266
2025-09-09 18:00:00+05:00,75.66844940185547,Moderate 😐,66.0,26.2,23.9,87.19,0.3,20.5,216.8,16.5,,,,,18,1,0,0.7818314824680298,0.6234898018587336,74.11260986328125
2025-09-09 19:00:00+05:00,74.40431213378906,Moderate 😐,66.0,26.2,23.9,87.19,0.2,19.4,227.8,17.9,,,,,19,1,0,0.7818314824680298,0.6234898018587336,75.66844940185547
2025-09-09 20:00:00+05:00,73.19095611572266,Moderate 😐,66.0,26.3,23.8,86.15,0.2,17.6,236.3,19.0,,,,,20,1,0,0.7818314824680298,0.6234898018587336,74.40431213378906
2025-09-09 21:00:00+05:00,75.21749114990234,Moderate 😐,66.0,26.2,23.8,86.66,0.2,15.1,237.8,17.0,,,,,21,1,0,0.7818314824680298,0.6234898018587336,73.19095611572266
2025-09-09 22:00:00+05:00,71.92420196533203,Moderate 😐,66.0,26.1,23.7,86.65,0.3,12.6,243.2,16.8,,,,,22,1,0,0.7818314824680298,0.6234898018587336,75.21749114990234
2025-09-09 23:00:00+05:00,71.87125396728516,Moderate 😐,66.0,25.9,23.6,87.16,0.3,9.0,235.3,14.1,,,,,23,1,0,0.7818314824680298,0.6234898018587336,71.92420196533203
2025-09-10 00:00:00+05:00,72.33342742919922,Moderate 😐,66.0,26.0,23.5,86.12,0.3,7.9,219.7,14.0,,,,,0,2,0,0.9749279121818236,-0.2225209339563143,71.87125396728516
2025-09-10 01:00:00+05:00,70.71918487548828,Moderate 😐,66.0,26.1,23.4,85.1,0.1,7.9,220.3,24.1,,,,,1,2,0,0.9749279121818236,-0.2225209339563143,72.33342742919922
2025-09-10 02:00:00+05:00,70.99266052246094,Moderate 😐,66.0,26.1,23.4,85.1,0.1,6.8,214.3,23.8,,,,,2,2,0,0.9749279121818236,-0.2225209339563143,70.71918487548828
