datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-25 06:00:00+05:00,121.8277587890625,Unhealthy for Sensitive Groups 😷,137.0,27.1,23.3,79.75,0.0,21.2,272.1,24.1,,,,,6,3,0,0.4338837391175582,-0.900968867902419,137.0
2025-09-25 07:00:00+05:00,111.03643798828124,Unhealthy for Sensitive Groups 😷,137.0,27.1,23.4,80.23,0.0,20.5,271.0,24.1,,,,,7,3,0,0.4338837391175582,-0.900968867902419,121.8277587890625
2025-09-25 08:00:00+05:00,105.0100326538086,Unhealthy for Sensitive Groups 😷,137.0,27.2,23.4,79.76,0.1,20.9,274.5,24.1,,,,,8,3,0,0.4338837391175582,-0.900968867902419,111.03643798828124
2025-09-25 09:00:00+05:00,100.3743896484375,Unhealthy for Sensitive Groups 😷,137.0,27.3,23.5,79.77,0.0,19.8,270.9,24.1,,,,,9,3,0,0.4338837391175582,-0.900968867902419,105.0100326538086
2025-09-25 10:00:00+05:00,96.45165252685548,Moderate 😐,137.0,27.5,23.4,78.37,0.0,19.8,266.1,24.1,,,,,10,3,0,0.4338837391175582,-0.900968867902419,100.3743896484375
2025-09-25 11:00:00+05:00,95.96165466308594,Moderate 😐,137.0,27.6,23.3,77.44,0.0,19.8,258.8,24.1,,,,,11,3,0,0.4338837391175582,-0.900968867902419,96.45165252685548
2025-09-25 12:00:00+05:00,94.93655395507812,Moderate 😐,137.0,27.6,23.5,78.38,0.0,18.7,250.7,24.1,,,,,12,3,0,0.4338837391175582,-0.900968867902419,95.96165466308594
2025-09-25 13:00:00+05:00,90.64274597167967,Moderate 😐,137.0,27.7,23.6,78.4,0.0,20.5,249.5,24.1,,,,,13,3,0,0.4338837391175582,-0.900968867902419,94.93655395507812
2025-09-25 14:00:00+05:00,88.31405639648438,Moderate 😐,137.0,27.7,23.5,77.93,0.0,20.5,252.8,24.1,,,,,14,3,0,0.4338837391175582,-0.900968867902419,90.64274597167967
2025-09-25 15:00:00+05:00,86.08548736572266,Moderate 😐,137.0,27.7,23.5,77.93,0.0,19.1,246.3,24.1,,,,,15,3,0,0.4338837391175582,-0.900968867902419,88.31405639648438
2025-09-25 16:00:00+05:00,85.36288452148438,Moderate 😐,137.0,27.6,23.5,78.38,0.0,18.7,241.9,24.1,,,,,16,3,0,0.4338837391175582,-0.900968867902419,86.08548736572266
2025-09-25 17:00:00+05:00,84.77432250976562,Moderate 😐,137.0,27.6,23.7,79.33,0.1,18.7,242.5,24.1,,,,,17,3,0,0.4338837391175582,-0.900968867902419,85.36288452148438
2025-09-25 18:00:00+05:00,85.13511657714844,Moderate 😐,137.0,27.7,23.8,79.35,0.0,18.7,248.5,24.1,,,,,18,3,0,0.4338837391175582,-0.900968867902419,84.77432250976562
2025-09-25 19:00:00+05:00,84.91133880615234,Moderate 😐,137.0,27.6,23.9,80.29,0.0,18.4,249.0,24.1,,,,,19,3,0,0.4338837391175582,-0.900968867902419,85.13511657714844
2025-09-25 20:00:00+05:00,85.40293884277344,Moderate 😐,137.0,27.6,24.1,81.27,0.0,18.4,241.4,24.1,,,,,20,3,0,0.4338837391175582,-0.900968867902419,84.91133880615234
2025-09-25 21:00:00+05:00,88.95794677734375,Moderate 😐,137.0,27.5,24.2,82.23,0.0,18.7,237.1,24.1,,,,,21,3,0,0.4338837391175582,-0.900968867902419,85.40293884277344
2025-09-25 22:00:00+05:00,87.61621856689453,Moderate 😐,137.0,27.5,24.1,81.74,0.0,19.1,247.7,24.1,,,,,22,3,0,0.4338837391175582,-0.900968867902419,88.95794677734375
2025-09-25 23:00:00+05:00,85.045654296875,Moderate 😐,137.0,27.4,24.0,81.73,0.0,18.0,253.2,24.1,,,,,23,3,0,0.4338837391175582,-0.900968867902419,87.61621856689453
2025-09-26 00:00:00+05:00,83.77242279052734,Moderate 😐,137.0,27.5,23.8,80.28,0.0,16.2,263.9,24.1,,,,,0,4,0,-0.433883739117558,-0.9009688679024191,85.045654296875
2025-09-26 01:00:00+05:00,81.81690216064453,Moderate 😐,137.0,27.5,23.6,79.32,0.0,15.1,266.2,24.1,,,,,1,4,0,-0.433883739117558,-0.9009688679024191,83.77242279052734
2025-09-26 02:00:00+05:00,79.25230407714844,Moderate 😐,137.0,27.5,23.8,80.28,0.0,14.4,265.9,24.1,,,,,2,4,0,-0.433883739117558,-0.9009688679024191,81.81690216064453
2025-09-26 03:00:00+05:00,76.74512481689453,Moderate 😐,137.0,27.3,23.6,80.26,0.0,15.1,280.7,24.1,,,,,3,4,0,-0.433883739117558,-0.9009688679024191,79.25230407714844
2025-09-26 04:00:00+05:00,73.64122772216797,Moderate 😐,137.0,27.3,23.6,80.26,0.0,15.8,288.0,24.1,,,,,4,4,0,-0.433883739117558,-0.9009688679024191,76.74512481689453
2025-09-26 05:00:00+05:00,71.172119140625,Moderate 😐,137.0,27.0,23.6,81.68,0.0,16.9,291.3,24.1,,,,,5,4,0,-0.433883739117558,-0.9009688679024191,73.64122772216797
2025-09-26 06:00:00+05:00,70.6004638671875,Moderate 😐,137.0,26.8,23.8,83.65,0.0,16.6,294.9,24.1,,,,,6,4,0,-0.433883739117558,-0.9009688679024191,71.172119140625
2025-09-26 07:00:00+05:00,71.4430923461914,Moderate 😐,137.0,26.8,23.8,83.65,0.0,14.8,292.0,24.1,,,,,7,4,0,-0.433883739117558,-0.9009688679024191,70.6004638671875
2025-09-26 08:00:00+05:00,71.31132507324219,Moderate 😐,137.0,27.0,23.7,82.17,0.0,14.8,287.5,24.1,,,,,8,4,0,-0.433883739117558,-0.9009688679024191,71.4430923461914
2025-09-26 09:00:00+05:00,70.48603820800781,Moderate 😐,137.0,27.4,23.6,79.79,0.0,14.8,278.3,24.1,,,,,9,4,0,-0.433883739117558,-0.9009688679024191,71.31132507324219
2025-09-26 10:00:00+05:00,72.37691497802734,Moderate 😐,137.0,27.6,23.8,79.81,0.0,15.5,266.2,24.1,,,,,10,4,0,-0.433883739117558,-0.9009688679024191,70.48603820800781
2025-09-26 11:00:00+05:00,73.8338623046875,Moderate 😐,137.0,27.9,23.8,78.43,0.0,15.5,255.2,24.1,,,,,11,4,0,-0.433883739117558,-0.9009688679024191,72.37691497802734
2025-09-26 12:00:00+05:00,73.95479583740234,Moderate 😐,137.0,28.1,23.7,77.05,0.0,15.8,247.9,24.1,,,,,12,4,0,-0.433883739117558,-0.9009688679024191,73.8338623046875
2025-09-26 13:00:00+05:00,74.17037963867188,Moderate 😐,137.0,28.2,23.8,77.07,0.0,16.6,244.8,24.1,,,,,13,4,0,-0.433883739117558,-0.9009688679024191,73.95479583740234
2025-09-26 14:00:00+05:00,74.23782348632812,Moderate 😐,137.0,28.3,23.8,76.62,0.0,16.6,243.7,24.1,,,,,14,4,0,-0.433883739117558,-0.9009688679024191,74.17037963867188
2025-09-26 15:00:00+05:00,74.23782348632812,Moderate 😐,137.0,28.3,23.9,77.08,0.0,16.6,242.5,24.1,,,,,15,4,0,-0.433883739117558,-0.9009688679024191,74.23782348632812
2025-09-26 16:00:00+05:00,73.62427520751953,Moderate 😐,137.0,28.4,24.1,77.56,0.0,15.1,243.2,24.1,,,,,16,4,0,-0.433883739117558,-0.9009688679024191,74.23782348632812
2025-09-26 17:00:00+05:00,73.61939239501953,Moderate 😐,137.0,28.3,24.2,78.48,0.0,14.4,242.1,24.1,,,,,17,4,0,-0.433883739117558,-0.9009688679024191,73.62427520751953
2025-09-26 18:00:00+05:00,73.05313110351562,Moderate 😐,137.0,28.1,24.5,80.84,0.0,15.1,239.2,24.1,,,,,18,4,0,-0.433883739117558,-0.9009688679024191,73.61939239501953
2025-09-26 19:00:00+05:00,74.25753784179688,Moderate 😐,137.0,27.9,24.6,82.28,0.0,17.6,240.4,24.1,,,,,19,4,0,-0.433883739117558,-0.9009688679024191,73.05313110351562
