datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-06 16:00:00+05:00,74.6756820678711,Moderate 😐,40.0,27.2,24.8,86.75,0.0,29.2,260.9,24.1,,,,,16,5,1,-0.9749279121818236,-0.2225209339563146,74.86593627929688
2025-09-06 17:00:00+05:00,75.15322875976562,Moderate 😐,40.0,27.0,24.7,87.26,0.0,31.7,261.9,24.1,,,,,17,5,1,-0.9749279121818236,-0.2225209339563146,74.6756820678711
2025-09-06 18:00:00+05:00,75.2127456665039,Moderate 😐,40.0,26.8,24.7,88.29,0.0,33.5,259.7,24.1,,,,,18,5,1,-0.9749279121818236,-0.2225209339563146,75.15322875976562
2025-09-06 19:00:00+05:00,73.96588134765625,Moderate 😐,40.0,26.7,24.6,88.28,0.0,27.4,260.6,24.1,,,,,19,5,1,-0.9749279121818236,-0.2225209339563146,75.2127456665039
2025-09-06 20:00:00+05:00,73.41207122802734,Moderate 😐,40.0,26.9,24.5,86.73,0.0,14.0,277.5,24.1,,,,,20,5,1,-0.9749279121818236,-0.2225209339563146,73.96588134765625
2025-09-06 21:00:00+05:00,76.42228698730469,Moderate 😐,40.0,26.6,24.6,88.8,0.0,23.8,250.9,24.1,,,,,21,5,1,-0.9749279121818236,-0.2225209339563146,73.41207122802734
2025-09-06 22:00:00+05:00,75.44651794433594,Moderate 😐,40.0,26.6,24.5,88.27,0.0,15.1,264.0,24.1,,,,,22,5,1,-0.9749279121818236,-0.2225209339563146,76.42228698730469
2025-09-06 23:00:00+05:00,73.08479309082031,Moderate 😐,40.0,26.6,24.3,87.22,0.1,16.2,266.4,24.1,,,,,23,5,1,-0.9749279121818236,-0.2225209339563146,75.44651794433594
2025-09-07 00:00:00+05:00,70.02909088134766,Moderate 😐,40.0,26.5,24.5,88.79,0.0,28.8,268.0,24.1,,,,,0,6,1,-0.7818314824680299,0.6234898018587334,73.08479309082031
2025-09-07 01:00:00+05:00,68.43315887451172,Moderate 😐,40.0,26.5,24.4,88.26,0.0,29.2,273.8,24.1,,,,,1,6,1,-0.7818314824680299,0.6234898018587334,70.02909088134766
2025-09-07 02:00:00+05:00,66.36090850830078,Moderate 😐,40.0,26.3,24.4,89.31,0.0,28.1,270.4,24.1,,,,,2,6,1,-0.7818314824680299,0.6234898018587334,68.43315887451172
2025-09-07 03:00:00+05:00,65.7068862915039,Moderate 😐,40.0,26.3,24.3,88.78,0.0,30.2,264.8,24.1,,,,,3,6,1,-0.7818314824680299,0.6234898018587334,66.36090850830078
2025-09-07 04:00:00+05:00,65.54131317138672,Moderate 😐,40.0,26.4,24.4,88.79,0.0,30.2,278.2,24.1,,,,,4,6,1,-0.7818314824680299,0.6234898018587334,65.7068862915039
2025-09-07 05:00:00+05:00,65.88912963867188,Moderate 😐,40.0,26.4,24.4,88.79,0.0,28.8,287.0,24.1,,,,,5,6,1,-0.7818314824680299,0.6234898018587334,65.54131317138672
2025-09-07 06:00:00+05:00,66.04279327392578,Moderate 😐,40.0,26.3,24.2,88.25,0.0,28.8,283.5,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,65.88912963867188
2025-09-07 07:00:00+05:00,68.73336029052734,Moderate 😐,40.0,26.4,24.0,86.68,0.0,26.6,279.8,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,66.04279327392578
2025-09-07 08:00:00+05:00,69.1738052368164,Moderate 😐,40.0,26.5,24.1,86.69,0.0,27.7,276.8,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,68.73336029052734
2025-09-07 09:00:00+05:00,69.43431854248047,Moderate 😐,40.0,26.7,24.1,85.67,0.0,27.4,276.5,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,69.1738052368164
2025-09-07 10:00:00+05:00,69.71450805664062,Moderate 😐,40.0,26.9,24.2,85.18,0.0,25.2,272.1,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,69.43431854248047
2025-09-07 11:00:00+05:00,69.43699645996094,Moderate 😐,40.0,26.9,24.3,85.69,0.0,25.6,268.0,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,69.71450805664062
2025-09-07 12:00:00+05:00,69.2896499633789,Moderate 😐,40.0,27.1,24.4,85.2,0.0,25.9,266.4,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,69.43699645996094
2025-09-07 13:00:00+05:00,69.2729263305664,Moderate 😐,40.0,27.2,24.4,84.7,0.0,25.6,264.1,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,69.2896499633789
2025-09-07 14:00:00+05:00,69.37132263183594,Moderate 😐,40.0,27.2,24.4,84.7,0.0,26.3,258.0,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,69.2729263305664
2025-09-07 15:00:00+05:00,69.20048522949219,Moderate 😐,40.0,27.1,24.5,85.71,0.0,28.1,262.2,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,69.37132263183594
2025-09-07 16:00:00+05:00,69.13681030273438,Moderate 😐,40.0,27.0,24.5,86.22,0.0,25.6,255.5,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,69.20048522949219
2025-09-07 17:00:00+05:00,69.0020523071289,Moderate 😐,40.0,26.9,24.5,86.73,0.4,24.1,246.7,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,69.13681030273438
2025-09-07 18:00:00+05:00,69.2068862915039,Moderate 😐,40.0,27.1,24.4,85.2,0.4,29.5,274.3,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,69.0020523071289
2025-09-07 19:00:00+05:00,69.01930236816406,Moderate 😐,40.0,26.7,24.6,88.28,0.0,34.2,249.6,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,69.2068862915039
2025-09-07 20:00:00+05:00,70.9314193725586,Moderate 😐,40.0,26.8,24.8,88.82,0.0,33.5,254.3,24.1,,,,,20,6,1,-0.7818314824680299,0.6234898018587334,69.01930236816406
2025-09-07 21:00:00+05:00,76.3873062133789,Moderate 😐,40.0,26.9,24.6,87.25,0.0,22.7,313.5,22.4,,,,,21,6,1,-0.7818314824680299,0.6234898018587334,70.9314193725586
2025-09-07 22:00:00+05:00,76.51152038574219,Moderate 😐,40.0,25.6,24.0,90.89,10.0,24.8,359.8,2.3,,,,,22,6,1,-0.7818314824680299,0.6234898018587334,76.3873062133789
2025-09-07 23:00:00+05:00,76.75296020507812,Moderate 😐,40.0,25.5,24.3,93.09,4.1,22.3,254.7,18.5,,,,,23,6,1,-0.7818314824680299,0.6234898018587334,76.51152038574219
2025-09-08 00:00:00+05:00,71.88125610351562,Moderate 😐,40.0,26.1,24.5,90.92,0.1,29.2,250.1,24.1,,,,,0,0,0,0.0,1.0,76.75296020507812
2025-09-08 01:00:00+05:00,68.57501983642578,Moderate 😐,40.0,27.1,24.2,84.19,0.0,31.3,252.5,24.1,,,,,1,0,0,0.0,1.0,71.88125610351562
2025-09-08 02:00:00+05:00,66.29976654052734,Moderate 😐,40.0,27.1,24.5,85.71,0.1,24.5,286.2,24.1,,,,,2,0,0,0.0,1.0,68.57501983642578
2025-09-08 03:00:00+05:00,66.6590576171875,Moderate 😐,40.0,26.5,24.6,89.33,0.0,32.8,286.7,24.1,,,,,3,0,0,0.0,1.0,66.29976654052734
2025-09-08 04:00:00+05:00,65.86235809326172,Moderate 😐,40.0,26.5,24.5,88.79,0.0,29.9,288.7,24.1,,,,,4,0,0,0.0,1.0,66.6590576171875
2025-09-08 05:00:00+05:00,66.35104370117188,Moderate 😐,40.0,26.5,24.4,88.26,0.0,26.6,282.0,24.1,,,,,5,0,0,0.0,1.0,65.86235809326172
2025-09-08 06:00:00+05:00,66.63626861572266,Moderate 😐,40.0,26.4,24.5,89.32,0.0,26.3,274.3,24.1,,,,,6,0,0,0.0,1.0,66.35104370117188
2025-09-08 07:00:00+05:00,68.38417053222656,Moderate 😐,40.0,26.5,24.5,88.79,0.0,25.2,273.2,24.1,,,,,7,0,0,0.0,1.0,66.63626861572266
2025-09-08 08:00:00+05:00,69.13286590576172,Moderate 😐,40.0,26.5,24.5,88.79,0.0,25.6,273.1,24.1,,,,,8,0,0,0.0,1.0,68.38417053222656
2025-09-08 09:00:00+05:00,69.20199584960938,Moderate 😐,40.0,26.6,24.4,87.75,0.0,23.4,275.7,24.1,,,,,9,0,0,0.0,1.0,69.13286590576172
2025-09-08 10:00:00+05:00,69.2820816040039,Moderate 😐,40.0,26.8,24.4,86.72,0.0,20.2,277.4,24.1,,,,,10,0,0,0.0,1.0,69.20199584960938
2025-09-08 11:00:00+05:00,69.31272888183594,Moderate 😐,40.0,27.0,24.4,85.7,0.0,20.9,278.6,24.1,,,,,11,0,0,0.0,1.0,69.2820816040039
2025-09-08 12:00:00+05:00,69.45672607421875,Moderate 😐,40.0,27.3,24.5,84.71,0.0,23.8,278.8,24.1,,,,,12,0,0,0.0,1.0,69.31272888183594
2025-09-08 13:00:00+05:00,69.59166717529297,Moderate 😐,40.0,27.1,24.6,86.23,0.1,25.2,277.9,24.1,,,,,13,0,0,0.0,1.0,69.45672607421875
2025-09-08 14:00:00+05:00,72.15420532226562,Moderate 😐,40.0,27.3,24.7,85.73,0.0,25.6,276.3,24.1,,,,,14,0,0,0.0,1.0,69.59166717529297
2025-09-08 15:00:00+05:00,74.44541931152344,Moderate 😐,40.0,27.4,24.7,85.23,0.0,29.5,272.9,24.1,,,,,15,0,0,0.0,1.0,72.15420532226562
2025-09-08 16:00:00+05:00,75.29724884033203,Moderate 😐,40.0,27.2,24.7,86.24,0.0,31.3,271.6,24.1,,,,,16,0,0,0.0,1.0,74.44541931152344
2025-09-08 17:00:00+05:00,75.81683349609375,Moderate 😐,40.0,27.1,24.8,87.27,0.0,29.5,267.3,24.1,,,,,17,0,0,0.0,1.0,75.29724884033203
2025-09-08 18:00:00+05:00,76.33981323242188,Moderate 😐,40.0,26.9,24.7,87.77,0.0,24.8,263.6,24.1,,,,,18,0,0,0.0,1.0,75.81683349609375
2025-09-08 19:00:00+05:00,79.25934600830078,Moderate 😐,40.0,26.8,24.7,88.29,0.0,22.3,267.1,24.1,,,,,19,0,0,0.0,1.0,76.33981323242188
2025-09-08 20:00:00+05:00,81.42976379394531,Moderate 😐,40.0,26.9,24.8,88.3,0.1,27.7,268.5,24.1,,,,,20,0,0,0.0,1.0,79.25934600830078
2025-09-08 21:00:00+05:00,86.7534408569336,Moderate 😐,40.0,26.8,24.8,88.82,0.0,24.8,259.7,24.1,,,,,21,0,0,0.0,1.0,81.42976379394531
2025-09-08 22:00:00+05:00,85.9450454711914,Moderate 😐,40.0,26.6,24.6,88.8,0.0,22.3,261.3,24.1,,,,,22,0,0,0.0,1.0,86.7534408569336
2025-09-08 23:00:00+05:00,84.01459503173828,Moderate 😐,40.0,26.4,24.3,88.26,0.2,24.5,283.1,24.1,,,,,23,0,0,0.0,1.0,85.9450454711914
2025-09-09 00:00:00+05:00,81.4266586303711,Moderate 😐,40.0,26.2,24.1,88.24,0.3,24.1,290.3,24.1,,,,,0,1,0,0.7818314824680298,0.6234898018587336,84.01459503173828
2025-09-09 01:00:00+05:00,79.11378479003906,Moderate 😐,40.0,26.5,24.6,89.33,0.0,24.1,276.5,24.1,,,,,1,1,0,0.7818314824680298,0.6234898018587336,81.4266586303711
2025-09-09 02:00:00+05:00,79.76527404785156,Moderate 😐,40.0,26.5,24.8,90.4,0.0,24.1,273.0,24.1,,,,,2,1,0,0.7818314824680298,0.6234898018587336,79.11378479003906
2025-09-09 03:00:00+05:00,80.39398956298828,Moderate 😐,40.0,26.5,24.7,89.86,0.1,22.0,271.0,24.1,,,,,3,1,0,0.7818314824680298,0.6234898018587336,79.76527404785156
2025-09-09 04:00:00+05:00,82.0516357421875,Moderate 😐,40.0,26.5,24.7,89.86,0.2,21.6,262.8,11.8,,,,,4,1,0,0.7818314824680298,0.6234898018587336,80.39398956298828
2025-09-09 05:00:00+05:00,82.24501037597656,Moderate 😐,40.0,26.4,24.7,90.39,0.4,22.0,263.1,10.2,,,,,5,1,0,0.7818314824680298,0.6234898018587336,82.0516357421875
2025-09-09 06:00:00+05:00,66.69149780273438,Moderate 😐,29.0,25.9,24.5,92.0,2.2,27.4,281.8,11.5,,,,,6,1,0,0.7818314824680298,0.6234898018587336,65.73986053466797
2025-09-09 07:00:00+05:00,68.69731140136719,Moderate 😐,29.0,25.8,24.5,92.55,1.9,27.0,273.3,13.9,,,,,7,1,0,0.7818314824680298,0.6234898018587336,66.69149780273438
