datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-08-24 05:00:00+05:00,74.52976989746094,Moderate 😐,30.0,27.4,25.4,88.86,0.0,30.2,260.9,24.1,,,,,5,6,1,-0.7818314824680299,0.6234898018587334,77.24563598632812
2025-08-24 06:00:00+05:00,72.90674591064453,Moderate 😐,30.0,27.5,25.5,88.87,0.1,30.2,260.6,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,74.52976989746094
2025-08-24 07:00:00+05:00,73.69339752197266,Moderate 😐,30.0,27.6,25.5,88.35,0.0,29.9,261.9,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,72.90674591064453
2025-08-24 08:00:00+05:00,73.76393127441406,Moderate 😐,30.0,27.8,25.4,86.81,0.0,31.3,264.6,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,73.69339752197266
2025-08-24 09:00:00+05:00,75.1494140625,Moderate 😐,30.0,28.0,25.2,84.79,0.0,30.2,268.4,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,73.76393127441406
2025-08-24 10:00:00+05:00,75.69216918945312,Moderate 😐,30.0,28.2,25.0,82.81,0.1,28.1,266.8,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,75.1494140625
2025-08-24 11:00:00+05:00,75.86186981201172,Moderate 😐,30.0,28.2,25.2,83.8,0.0,29.2,263.4,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,75.69216918945312
2025-08-24 12:00:00+05:00,75.4453353881836,Moderate 😐,30.0,28.3,25.3,83.81,0.0,27.7,263.5,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,75.86186981201172
2025-08-24 13:00:00+05:00,75.70396423339844,Moderate 😐,30.0,28.5,25.2,82.35,0.0,25.6,262.3,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,75.4453353881836
2025-08-24 14:00:00+05:00,75.2610092163086,Moderate 😐,30.0,28.6,25.4,82.86,0.0,27.0,260.5,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,75.70396423339844
2025-08-24 15:00:00+05:00,75.52760314941406,Moderate 😐,30.0,28.5,25.5,83.84,0.0,27.4,257.1,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,75.2610092163086
2025-08-24 16:00:00+05:00,75.74147033691406,Moderate 😐,30.0,28.3,25.6,85.32,0.0,28.1,258.3,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,75.52760314941406
2025-08-24 17:00:00+05:00,75.99820709228516,Moderate 😐,30.0,28.3,25.6,85.32,0.0,26.6,253.1,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,75.74147033691406
2025-08-24 18:00:00+05:00,76.0323486328125,Moderate 😐,30.0,28.3,25.6,85.32,0.0,27.0,252.2,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,75.99820709228516
2025-08-24 19:00:00+05:00,77.00849914550781,Moderate 😐,30.0,28.3,25.3,83.81,0.0,27.0,244.8,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,76.0323486328125
2025-08-24 20:00:00+05:00,77.40867614746094,Moderate 😐,30.0,28.2,25.3,84.3,0.1,26.3,251.1,24.1,,,,,20,6,1,-0.7818314824680299,0.6234898018587334,77.00849914550781
2025-08-24 21:00:00+05:00,81.3558578491211,Moderate 😐,30.0,28.3,25.3,83.81,0.0,24.8,251.2,24.1,,,,,21,6,1,-0.7818314824680299,0.6234898018587334,77.40867614746094
2025-08-24 22:00:00+05:00,82.29195404052734,Moderate 😐,30.0,28.2,25.4,84.81,0.0,24.1,266.4,24.1,,,,,22,6,1,-0.7818314824680299,0.6234898018587334,81.3558578491211
2025-08-24 23:00:00+05:00,82.12193298339844,Moderate 😐,30.0,27.9,25.4,86.3,0.0,26.3,258.7,24.1,,,,,23,6,1,-0.7818314824680299,0.6234898018587334,82.29195404052734
2025-08-25 00:00:00+05:00,81.787841796875,Moderate 😐,30.0,27.8,25.3,86.29,0.0,24.5,261.5,24.1,,,,,0,0,0,0.0,1.0,82.12193298339844
2025-08-25 01:00:00+05:00,80.42073059082031,Moderate 😐,30.0,27.7,25.3,86.8,0.0,27.0,258.1,24.1,,,,,1,0,0,0.0,1.0,81.787841796875
2025-08-25 02:00:00+05:00,81.341552734375,Moderate 😐,30.0,27.6,25.2,86.79,0.0,24.1,266.7,24.1,,,,,2,0,0,0.0,1.0,80.42073059082031
2025-08-25 03:00:00+05:00,82.06007385253906,Moderate 😐,30.0,27.7,25.1,85.77,0.0,22.7,266.8,24.1,,,,,3,0,0,0.0,1.0,81.341552734375
2025-08-25 04:00:00+05:00,81.91488647460938,Moderate 😐,30.0,27.6,25.2,86.79,0.1,24.1,265.8,24.1,,,,,4,0,0,0.0,1.0,82.06007385253906
2025-08-25 05:00:00+05:00,82.36174774169922,Moderate 😐,30.0,27.7,25.2,86.29,0.0,23.4,266.3,24.1,,,,,5,0,0,0.0,1.0,81.91488647460938
2025-08-25 06:00:00+05:00,85.84955596923828,Moderate 😐,30.0,27.6,25.2,86.79,0.0,23.0,275.5,24.1,,,,,6,0,0,0.0,1.0,82.36174774169922
2025-08-25 07:00:00+05:00,87.98931884765625,Moderate 😐,30.0,27.5,25.2,87.3,0.0,22.3,277.4,24.1,,,,,7,0,0,0.0,1.0,85.84955596923828
2025-08-25 08:00:00+05:00,87.12529754638672,Moderate 😐,30.0,27.6,25.3,87.31,0.0,22.7,271.3,24.1,,,,,8,0,0,0.0,1.0,87.98931884765625
2025-08-25 09:00:00+05:00,87.39169311523438,Moderate 😐,30.0,27.7,25.4,87.32,0.0,21.6,267.4,24.1,,,,,9,0,0,0.0,1.0,87.12529754638672
2025-08-25 10:00:00+05:00,87.55548858642578,Moderate 😐,30.0,27.9,25.5,86.82,0.0,24.1,270.6,24.1,,,,,10,0,0,0.0,1.0,87.39169311523438
2025-08-25 11:00:00+05:00,87.42366027832031,Moderate 😐,30.0,28.2,25.4,84.81,0.0,24.1,269.1,24.1,,,,,11,0,0,0.0,1.0,87.55548858642578
2025-08-25 12:00:00+05:00,87.4951171875,Moderate 😐,30.0,28.3,25.4,84.32,0.0,22.0,263.4,24.1,,,,,12,0,0,0.0,1.0,87.42366027832031
2025-08-25 13:00:00+05:00,86.9460678100586,Moderate 😐,30.0,28.2,25.5,85.31,0.0,23.0,255.3,24.1,,,,,13,0,0,0.0,1.0,87.4951171875
2025-08-25 14:00:00+05:00,86.81298828125,Moderate 😐,30.0,28.3,25.6,85.32,0.0,23.0,251.0,24.1,,,,,14,0,0,0.0,1.0,86.9460678100586
2025-08-25 15:00:00+05:00,86.5816650390625,Moderate 😐,30.0,28.2,25.7,86.33,0.0,23.0,253.0,24.1,,,,,15,0,0,0.0,1.0,86.81298828125
2025-08-25 16:00:00+05:00,86.56976318359375,Moderate 😐,30.0,28.2,25.8,86.85,0.0,23.4,252.3,24.1,,,,,16,0,0,0.0,1.0,86.5816650390625
2025-08-25 17:00:00+05:00,87.38378143310547,Moderate 😐,30.0,28.3,25.8,86.34,0.0,22.0,252.6,24.1,,,,,17,0,0,0.0,1.0,86.56976318359375
2025-08-25 18:00:00+05:00,87.53121185302734,Moderate 😐,30.0,28.2,25.7,86.33,0.0,22.0,255.2,24.1,,,,,18,0,0,0.0,1.0,87.38378143310547
2025-08-25 19:00:00+05:00,86.77842712402344,Moderate 😐,30.0,28.0,25.8,87.86,0.0,19.8,249.7,24.1,,,,,19,0,0,0.0,1.0,87.53121185302734
2025-08-25 20:00:00+05:00,86.27794647216797,Moderate 😐,30.0,27.9,25.6,87.34,0.0,20.5,238.1,24.1,,,,,20,0,0,0.0,1.0,86.77842712402344
2025-08-25 21:00:00+05:00,89.78520202636719,Moderate 😐,30.0,27.9,25.6,87.34,0.0,19.1,238.7,24.1,,,,,21,0,0,0.0,1.0,86.27794647216797
2025-08-25 22:00:00+05:00,87.65767669677734,Moderate 😐,30.0,27.9,25.5,86.82,0.0,18.0,247.8,24.1,,,,,22,0,0,0.0,1.0,89.78520202636719
2025-08-25 23:00:00+05:00,86.36217498779297,Moderate 😐,30.0,27.8,25.3,86.29,0.0,16.6,265.7,24.1,,,,,23,0,0,0.0,1.0,87.65767669677734
2025-08-26 00:00:00+05:00,85.70263671875,Moderate 😐,30.0,27.7,25.4,87.32,0.0,19.1,261.0,24.1,,,,,0,1,0,0.7818314824680298,0.6234898018587336,86.36217498779297
2025-08-26 01:00:00+05:00,85.12655639648438,Moderate 😐,30.0,27.5,25.3,87.82,0.0,21.2,275.3,24.1,,,,,1,1,0,0.7818314824680298,0.6234898018587336,85.70263671875
2025-08-26 02:00:00+05:00,85.09312438964844,Moderate 😐,30.0,27.5,25.3,87.82,0.0,22.0,256.8,24.1,,,,,2,1,0,0.7818314824680298,0.6234898018587336,85.12655639648438
2025-08-26 03:00:00+05:00,86.4614486694336,Moderate 😐,30.0,27.5,25.2,87.3,0.0,20.2,275.0,24.1,,,,,3,1,0,0.7818314824680298,0.6234898018587336,85.09312438964844
2025-08-26 04:00:00+05:00,85.5185546875,Moderate 😐,30.0,27.4,25.1,87.29,0.1,18.4,279.9,24.1,,,,,4,1,0,0.7818314824680298,0.6234898018587336,86.4614486694336
2025-08-26 05:00:00+05:00,85.54121398925781,Moderate 😐,30.0,27.4,25.1,87.29,0.0,15.1,269.2,24.1,,,,,5,1,0,0.7818314824680298,0.6234898018587336,85.5185546875
2025-08-26 06:00:00+05:00,85.22600555419922,Moderate 😐,39.0,27.4,25.4,88.86,0.0,18.0,291.3,24.1,,,,,6,1,0,0.7818314824680298,0.6234898018587336,85.1136474609375
2025-08-26 07:00:00+05:00,86.49412536621094,Moderate 😐,39.0,27.4,25.3,88.34,0.0,16.9,282.3,24.1,,,,,7,1,0,0.7818314824680298,0.6234898018587336,85.22600555419922
2025-08-26 08:00:00+05:00,86.18071746826172,Moderate 😐,45.0,27.6,25.3,87.31,0.0,14.8,274.6,24.1,,,,,8,1,0,0.7818314824680298,0.6234898018587336,86.49412536621094
2025-08-26 09:00:00+05:00,86.91302490234375,Moderate 😐,42.0,27.7,25.3,86.8,0.0,15.8,258.5,24.1,,,,,9,1,0,0.7818314824680298,0.6234898018587336,86.18071746826172
2025-08-26 10:00:00+05:00,85.76933288574219,Moderate 😐,52.0,27.9,25.3,85.79,0.0,15.8,246.1,24.1,,,,,10,1,0,0.7818314824680298,0.6234898018587336,86.91302490234375
2025-08-26 11:00:00+05:00,86.72303009033203,Moderate 😐,50.0,28.0,25.4,85.8,0.0,16.6,245.8,24.1,,,,,11,1,0,0.7818314824680298,0.6234898018587336,85.76933288574219
2025-08-26 12:00:00+05:00,75.77333068847656,Moderate 😐,52.0,28.3,26.0,87.37,0.0,18.4,248.8,24.1,,,,,12,1,0,0.7818314824680298,0.6234898018587336,75.07466125488281
