datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-17 00:00:00+05:00,82.13921356201172,Moderate 😐,97.0,27.2,24.4,84.7,0.0,22.0,248.8,24.1,,,,,0,2,0,0.9749279121818236,-0.2225209339563143,84.70858764648438
2025-09-17 01:00:00+05:00,77.18196868896484,Moderate 😐,97.0,27.2,24.2,83.69,0.1,21.2,248.0,24.1,,,,,1,2,0,0.9749279121818236,-0.2225209339563143,82.13921356201172
2025-09-17 02:00:00+05:00,73.27458190917969,Moderate 😐,97.0,27.3,24.0,82.21,0.0,21.2,251.7,24.1,,,,,2,2,0,0.9749279121818236,-0.2225209339563143,77.18196868896484
2025-09-17 03:00:00+05:00,69.8902816772461,Moderate 😐,97.0,27.2,23.9,82.2,0.0,20.2,251.7,24.1,,,,,3,2,0,0.9749279121818236,-0.2225209339563143,73.27458190917969
2025-09-17 04:00:00+05:00,69.3936996459961,Moderate 😐,97.0,26.9,23.7,82.66,0.0,18.7,248.4,24.1,,,,,4,2,0,0.9749279121818236,-0.2225209339563143,69.8902816772461
2025-09-17 05:00:00+05:00,67.31513214111328,Moderate 😐,97.0,26.8,23.9,84.15,0.0,16.9,242.1,24.1,,,,,5,2,0,0.9749279121818236,-0.2225209339563143,69.3936996459961
2025-09-17 06:00:00+05:00,66.93316650390625,Moderate 😐,91.0,27.3,23.9,81.72,0.0,15.5,253.4,24.1,,,,,6,2,0,0.9749279121818236,-0.2225209339563143,69.487548828125
2025-09-17 07:00:00+05:00,69.28456115722656,Moderate 😐,91.0,27.3,24.0,82.21,0.0,16.2,261.1,24.1,,,,,7,2,0,0.9749279121818236,-0.2225209339563143,66.93316650390625
2025-09-17 08:00:00+05:00,69.5057601928711,Moderate 😐,106.0,27.3,23.9,81.72,0.0,15.8,262.4,24.1,,,,,8,2,0,0.9749279121818236,-0.2225209339563143,69.28456115722656
2025-09-17 09:00:00+05:00,68.60877227783203,Moderate 😐,86.0,27.4,23.8,80.75,0.0,14.8,258.2,24.1,,,,,9,2,0,0.9749279121818236,-0.2225209339563143,69.5057601928711
2025-09-17 10:00:00+05:00,69.15705108642578,Moderate 😐,73.0,27.6,23.8,79.81,0.0,14.4,251.7,24.1,,,,,10,2,0,0.9749279121818236,-0.2225209339563143,68.60877227783203
2025-09-17 11:00:00+05:00,69.42277526855469,Moderate 😐,72.0,27.8,23.9,79.36,0.0,14.0,241.4,24.1,,,,,11,2,0,0.9749279121818236,-0.2225209339563143,69.15705108642578
2025-09-17 12:00:00+05:00,68.62769317626953,Moderate 😐,73.0,27.4,23.8,80.75,0.0,16.6,239.0,24.1,,,,,12,2,0,0.9749279121818236,-0.2225209339563143,69.04916381835938
2025-09-17 13:00:00+05:00,70.2735595703125,Moderate 😐,68.0,27.5,24.0,81.25,0.0,16.2,232.0,24.1,,,,,13,2,0,0.9749279121818236,-0.2225209339563143,68.62769317626953
2025-09-17 14:00:00+05:00,72.9521484375,Moderate 😐,71.0,27.7,24.1,80.79,0.0,15.1,226.4,24.1,,,,,14,2,0,0.9749279121818236,-0.2225209339563143,70.2735595703125
2025-09-17 15:00:00+05:00,73.3258285522461,Moderate 😐,62.0,27.9,24.2,80.33,0.0,14.4,220.1,24.1,,,,,15,2,0,0.9749279121818236,-0.2225209339563143,72.9521484375
2025-09-17 16:00:00+05:00,74.76595306396484,Moderate 😐,69.0,27.9,24.2,80.33,0.0,13.3,217.8,24.1,,,,,16,2,0,0.9749279121818236,-0.2225209339563143,73.3258285522461
2025-09-17 17:00:00+05:00,76.17354583740234,Moderate 😐,63.0,28.1,24.2,79.4,0.0,15.1,219.8,24.1,,,,,17,2,0,0.9749279121818236,-0.2225209339563143,74.76595306396484
2025-09-17 18:00:00+05:00,79.01343536376953,Moderate 😐,74.0,28.2,24.4,79.89,0.0,19.1,212.9,24.1,,,,,18,2,0,0.9749279121818236,-0.2225209339563143,77.93185424804688
2025-09-17 19:00:00+05:00,82.61116790771484,Moderate 😐,90.0,28.0,24.7,82.29,0.0,19.1,204.2,24.1,,,,,19,2,0,0.9749279121818236,-0.2225209339563143,79.01343536376953
2025-09-17 20:00:00+05:00,86.69625854492188,Moderate 😐,95.0,27.7,24.8,84.25,0.0,18.0,200.6,24.1,,,,,20,2,0,0.9749279121818236,-0.2225209339563143,82.61116790771484
2025-09-17 21:00:00+05:00,91.77191162109376,Moderate 😐,67.0,27.6,24.8,84.75,0.0,16.2,234.1,24.1,,,,,21,2,0,0.9749279121818236,-0.2225209339563143,86.69625854492188
2025-09-17 22:00:00+05:00,90.1949691772461,Moderate 😐,59.0,27.5,24.9,85.75,0.0,16.6,250.5,24.1,,,,,22,2,0,0.9749279121818236,-0.2225209339563143,91.77191162109376
2025-09-17 23:00:00+05:00,88.95980072021484,Moderate 😐,71.0,27.5,24.9,85.75,0.0,14.8,260.4,24.1,,,,,23,2,0,0.9749279121818236,-0.2225209339563143,90.1949691772461
