datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-08-18 07:00:00+05:00,86.90056610107422,Moderate 😐,13.0,28.1,25.7,86.84,0.0,15.1,276.1,24.1,,,,,7,0,0,0.0,1.0,86.97296905517578
2025-08-18 08:00:00+05:00,86.87092590332031,Moderate 😐,13.0,28.3,25.6,85.32,0.0,14.4,271.9,24.1,,,,,8,0,0,0.0,1.0,86.90056610107422
2025-08-18 09:00:00+05:00,86.62356567382812,Moderate 😐,13.0,28.5,25.7,84.84,0.0,14.4,256.2,24.1,,,,,9,0,0,0.0,1.0,86.87092590332031
2025-08-18 10:00:00+05:00,85.54673767089844,Moderate 😐,13.0,28.6,25.8,84.85,0.0,15.5,234.7,24.1,,,,,10,0,0,0.0,1.0,86.62356567382812
2025-08-18 11:00:00+05:00,87.56043243408203,Moderate 😐,13.0,28.6,26.0,85.86,0.0,17.6,225.8,24.1,,,,,11,0,0,0.0,1.0,85.54673767089844
2025-08-18 12:00:00+05:00,88.087158203125,Moderate 😐,13.0,28.7,26.0,85.36,0.0,19.1,226.1,24.1,,,,,12,0,0,0.0,1.0,87.56043243408203
2025-08-18 13:00:00+05:00,88.2098617553711,Moderate 😐,13.0,28.7,26.2,86.38,0.0,20.2,229.4,24.1,,,,,13,0,0,0.0,1.0,88.087158203125
2025-08-18 14:00:00+05:00,86.7003173828125,Moderate 😐,13.0,28.8,26.2,85.88,0.0,19.8,233.8,24.1,,,,,14,0,0,0.0,1.0,88.2098617553711
2025-08-18 15:00:00+05:00,88.36508178710938,Moderate 😐,13.0,29.0,26.2,84.89,0.0,17.3,228.3,24.1,,,,,15,0,0,0.0,1.0,86.7003173828125
2025-08-18 16:00:00+05:00,87.11194610595703,Moderate 😐,13.0,29.0,26.2,84.89,0.0,22.3,233.5,24.1,,,,,16,0,0,0.0,1.0,88.36508178710938
2025-08-18 17:00:00+05:00,87.59858703613281,Moderate 😐,13.0,29.0,26.3,85.39,0.0,23.8,230.2,24.1,,,,,17,0,0,0.0,1.0,87.11194610595703
2025-08-18 18:00:00+05:00,87.63653564453125,Moderate 😐,13.0,28.9,26.3,85.89,0.0,21.6,236.8,24.1,,,,,18,0,0,0.0,1.0,87.59858703613281
2025-08-18 19:00:00+05:00,86.559326171875,Moderate 😐,13.0,28.8,26.3,86.39,0.0,18.7,239.2,24.1,,,,,19,0,0,0.0,1.0,87.63653564453125
2025-08-18 20:00:00+05:00,86.9535140991211,Moderate 😐,13.0,28.6,26.3,87.4,0.0,24.1,244.9,24.1,,,,,20,0,0,0.0,1.0,86.559326171875
2025-08-18 21:00:00+05:00,90.89824676513672,Moderate 😐,13.0,28.5,26.1,86.87,0.0,22.3,253.6,24.1,,,,,21,0,0,0.0,1.0,86.9535140991211
2025-08-18 22:00:00+05:00,89.56177520751953,Moderate 😐,13.0,28.4,26.0,86.86,0.0,22.0,263.6,24.1,,,,,22,0,0,0.0,1.0,90.89824676513672
2025-08-18 23:00:00+05:00,88.1031494140625,Moderate 😐,13.0,28.2,26.0,87.88,0.0,17.3,259.2,24.1,,,,,23,0,0,0.0,1.0,89.56177520751953
2025-08-19 00:00:00+05:00,86.2498779296875,Moderate 😐,13.0,28.1,25.9,87.87,0.0,18.7,258.2,24.1,,,,,0,1,0,0.7818314824680298,0.6234898018587336,88.1031494140625
2025-08-19 01:00:00+05:00,85.93323516845703,Moderate 😐,13.0,28.0,26.0,88.91,0.0,19.4,258.7,24.1,,,,,1,1,0,0.7818314824680298,0.6234898018587336,86.2498779296875
2025-08-19 02:00:00+05:00,85.193603515625,Moderate 😐,13.0,27.9,25.9,88.9,0.0,20.9,251.8,24.1,,,,,2,1,0,0.7818314824680298,0.6234898018587336,85.93323516845703
2025-08-19 03:00:00+05:00,86.1243896484375,Moderate 😐,13.0,27.9,25.8,88.38,0.0,22.0,254.9,24.1,,,,,3,1,0,0.7818314824680298,0.6234898018587336,85.193603515625
2025-08-19 04:00:00+05:00,86.70661926269531,Moderate 😐,13.0,27.8,25.8,88.9,0.0,22.3,261.7,24.1,,,,,4,1,0,0.7818314824680298,0.6234898018587336,86.1243896484375
2025-08-19 05:00:00+05:00,86.16483306884766,Moderate 😐,13.0,27.7,25.6,88.36,0.0,23.0,264.9,24.1,,,,,5,1,0,0.7818314824680298,0.6234898018587336,86.70661926269531
2025-08-19 06:00:00+05:00,86.0691909790039,Moderate 😐,13.0,27.7,25.8,89.42,0.0,24.1,263.5,24.1,,,,,6,1,0,0.7818314824680298,0.6234898018587336,86.16483306884766
2025-08-19 07:00:00+05:00,87.19657897949219,Moderate 😐,13.0,27.6,25.8,89.94,0.0,23.8,266.3,24.1,,,,,7,1,0,0.7818314824680298,0.6234898018587336,86.0691909790039
2025-08-19 08:00:00+05:00,87.61807250976562,Moderate 😐,13.0,27.8,25.7,88.37,0.0,23.4,267.6,24.1,,,,,8,1,0,0.7818314824680298,0.6234898018587336,87.19657897949219
2025-08-19 09:00:00+05:00,87.78792572021484,Moderate 😐,13.0,28.0,25.7,87.34,0.0,23.0,264.6,24.1,,,,,9,1,0,0.7818314824680298,0.6234898018587336,87.61807250976562
2025-08-19 10:00:00+05:00,87.32638549804688,Moderate 😐,13.0,28.2,25.7,86.33,0.0,23.4,259.5,24.1,,,,,10,1,0,0.7818314824680298,0.6234898018587336,87.78792572021484
2025-08-19 11:00:00+05:00,87.36082458496094,Moderate 😐,13.0,28.4,25.8,85.84,0.0,23.4,256.6,24.1,,,,,11,1,0,0.7818314824680298,0.6234898018587336,87.32638549804688
2025-08-19 12:00:00+05:00,86.97025299072266,Moderate 😐,13.0,28.5,25.9,85.85,0.0,22.7,254.1,24.1,,,,,12,1,0,0.7818314824680298,0.6234898018587336,87.36082458496094
2025-08-19 13:00:00+05:00,86.37279510498047,Moderate 😐,13.0,28.6,26.0,85.86,0.0,25.2,250.4,24.1,,,,,13,1,0,0.7818314824680298,0.6234898018587336,86.97025299072266
2025-08-19 14:00:00+05:00,86.7313003540039,Moderate 😐,13.0,28.5,26.1,86.87,0.0,24.1,244.6,24.1,,,,,14,1,0,0.7818314824680298,0.6234898018587336,86.37279510498047
2025-08-19 15:00:00+05:00,86.74810028076172,Moderate 😐,13.0,28.5,26.1,86.87,0.0,24.1,244.1,24.1,,,,,15,1,0,0.7818314824680298,0.6234898018587336,86.7313003540039
2025-08-19 16:00:00+05:00,86.52333068847656,Moderate 😐,13.0,28.5,26.1,86.87,0.0,24.8,244.2,24.1,,,,,16,1,0,0.7818314824680298,0.6234898018587336,86.74810028076172
2025-08-19 17:00:00+05:00,86.9840087890625,Moderate 😐,13.0,28.3,26.1,87.89,0.0,27.4,239.3,24.1,,,,,17,1,0,0.7818314824680298,0.6234898018587336,86.52333068847656
2025-08-19 18:00:00+05:00,87.00826263427734,Moderate 😐,13.0,28.1,25.9,87.87,0.0,28.8,248.7,24.1,,,,,18,1,0,0.7818314824680298,0.6234898018587336,86.9840087890625
2025-08-19 19:00:00+05:00,87.28695678710938,Moderate 😐,13.0,28.0,25.9,88.39,0.0,25.9,255.7,24.1,,,,,19,1,0,0.7818314824680298,0.6234898018587336,87.00826263427734
2025-08-19 20:00:00+05:00,86.6572036743164,Moderate 😐,13.0,27.9,25.8,88.38,0.0,24.1,240.7,24.1,,,,,20,1,0,0.7818314824680298,0.6234898018587336,87.28695678710938
2025-08-19 21:00:00+05:00,90.18685150146484,Moderate 😐,13.0,27.8,25.7,88.37,0.0,23.4,245.5,24.1,,,,,21,1,0,0.7818314824680298,0.6234898018587336,86.6572036743164
2025-08-19 22:00:00+05:00,88.1783218383789,Moderate 😐,13.0,27.6,25.7,89.41,0.0,24.8,262.8,24.1,,,,,22,1,0,0.7818314824680298,0.6234898018587336,90.18685150146484
2025-08-19 23:00:00+05:00,86.68169403076172,Moderate 😐,13.0,27.6,25.6,88.88,0.0,25.9,263.6,24.1,,,,,23,1,0,0.7818314824680298,0.6234898018587336,88.1783218383789
2025-08-20 00:00:00+05:00,84.63648986816406,Moderate 😐,13.0,27.4,25.4,88.86,0.0,23.4,258.7,24.1,,,,,0,2,0,0.9749279121818236,-0.2225209339563143,86.68169403076172
2025-08-20 01:00:00+05:00,85.0658950805664,Moderate 😐,13.0,27.5,25.2,87.3,0.0,24.5,256.7,24.1,,,,,1,2,0,0.9749279121818236,-0.2225209339563143,84.63648986816406
2025-08-20 02:00:00+05:00,84.40045928955078,Moderate 😐,13.0,27.4,25.2,87.81,0.0,27.0,269.1,24.1,,,,,2,2,0,0.9749279121818236,-0.2225209339563143,85.0658950805664
2025-08-20 03:00:00+05:00,84.15394592285156,Moderate 😐,13.0,27.4,25.1,87.29,0.0,27.4,268.8,24.1,,,,,3,2,0,0.9749279121818236,-0.2225209339563143,84.40045928955078
2025-08-20 04:00:00+05:00,83.92737579345703,Moderate 😐,13.0,27.4,25.2,87.81,0.0,28.4,277.3,24.1,,,,,4,2,0,0.9749279121818236,-0.2225209339563143,84.15394592285156
2025-08-20 05:00:00+05:00,84.81729125976562,Moderate 😐,13.0,27.5,25.2,87.3,0.1,26.6,271.4,24.1,,,,,5,2,0,0.9749279121818236,-0.2225209339563143,83.92737579345703
2025-08-20 06:00:00+05:00,85.45654296875,Moderate 😐,13.0,27.5,25.3,87.82,0.0,26.3,268.9,24.1,,,,,6,2,0,0.9749279121818236,-0.2225209339563143,84.81729125976562
2025-08-20 07:00:00+05:00,86.58394622802734,Moderate 😐,25.0,27.5,25.3,87.82,0.0,25.9,265.5,24.1,,,,,7,2,0,0.9749279121818236,-0.2225209339563143,85.45654296875
2025-08-20 08:00:00+05:00,86.75274658203125,Moderate 😐,25.0,27.5,25.4,88.35,0.0,25.6,263.1,24.1,,,,,8,2,0,0.9749279121818236,-0.2225209339563143,86.58394622802734
2025-08-20 09:00:00+05:00,87.22396850585938,Moderate 😐,45.0,27.8,25.4,86.81,0.0,26.3,265.4,24.1,,,,,9,2,0,0.9749279121818236,-0.2225209339563143,86.75274658203125
2025-08-20 10:00:00+05:00,87.22396850585938,Moderate 😐,45.0,27.8,25.5,87.33,0.0,25.9,265.3,24.1,,,,,10,2,0,0.9749279121818236,-0.2225209339563143,87.22396850585938
2025-08-20 11:00:00+05:00,87.42049407958984,Moderate 😐,28.0,28.1,25.5,85.81,0.0,24.8,264.6,24.1,,,,,11,2,0,0.9749279121818236,-0.2225209339563143,87.22396850585938
2025-08-20 12:00:00+05:00,86.96372985839844,Moderate 😐,37.0,28.2,25.3,84.3,0.0,26.3,259.6,24.1,,,,,12,2,0,0.9749279121818236,-0.2225209339563143,86.91746520996094
2025-08-20 13:00:00+05:00,86.85857391357422,Moderate 😐,57.0,28.2,25.3,84.3,0.0,26.3,255.4,24.1,,,,,13,2,0,0.9749279121818236,-0.2225209339563143,86.96372985839844
2025-08-20 14:00:00+05:00,86.642822265625,Moderate 😐,54.0,28.2,25.3,84.3,0.0,25.9,253.2,24.1,,,,,14,2,0,0.9749279121818236,-0.2225209339563143,86.85857391357422
2025-08-20 15:00:00+05:00,86.9502182006836,Moderate 😐,51.0,28.1,25.3,84.8,0.0,25.6,253.8,24.1,,,,,15,2,0,0.9749279121818236,-0.2225209339563143,86.642822265625
2025-08-20 16:00:00+05:00,87.32520294189453,Moderate 😐,61.0,28.0,25.4,85.8,0.0,23.8,251.7,24.1,,,,,16,2,0,0.9749279121818236,-0.2225209339563143,86.9502182006836
2025-08-20 17:00:00+05:00,87.51570129394531,Moderate 😐,73.0,27.9,25.4,86.3,0.0,22.3,241.9,24.1,,,,,17,2,0,0.9749279121818236,-0.2225209339563143,87.32520294189453
2025-08-20 18:00:00+05:00,88.24901580810547,Moderate 😐,71.0,27.9,25.4,86.3,0.0,22.7,267.3,24.1,,,,,18,2,0,0.9749279121818236,-0.2225209339563143,86.056396484375
2025-08-20 19:00:00+05:00,87.19499206542969,Moderate 😐,60.0,27.8,25.5,87.33,0.0,28.4,260.2,24.1,,,,,19,2,0,0.9749279121818236,-0.2225209339563143,88.24901580810547
2025-08-20 20:00:00+05:00,86.04006958007812,Moderate 😐,52.0,27.7,25.6,88.36,0.1,25.9,250.9,24.1,,,,,20,2,0,0.9749279121818236,-0.2225209339563143,87.19499206542969
2025-08-20 21:00:00+05:00,90.56631469726562,Moderate 😐,49.0,27.6,25.4,87.83,0.0,24.5,260.2,24.1,,,,,21,2,0,0.9749279121818236,-0.2225209339563143,86.04006958007812
2025-08-20 22:00:00+05:00,88.42247772216797,Moderate 😐,48.0,27.6,25.5,88.35,0.1,19.8,265.5,24.1,,,,,22,2,0,0.9749279121818236,-0.2225209339563143,90.56631469726562
2025-08-20 23:00:00+05:00,87.41411590576172,Moderate 😐,48.0,27.5,25.2,87.3,0.0,17.6,260.7,24.1,,,,,23,2,0,0.9749279121818236,-0.2225209339563143,88.42247772216797
