datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-16 06:00:00+05:00,66.58314514160156,Moderate 😐,69.0,27.0,24.3,85.19,0.1,32.0,261.7,24.1,,,,,6,1,0,0.7818314824680298,0.6234898018587336,69.0
2025-09-16 07:00:00+05:00,68.45729064941406,Moderate 😐,69.0,27.1,24.1,83.68,0.0,31.3,262.6,24.1,,,,,7,1,0,0.7818314824680298,0.6234898018587336,66.58314514160156
2025-09-16 08:00:00+05:00,69.02950286865234,Moderate 😐,69.0,27.2,24.2,83.69,0.1,28.8,260.3,24.1,,,,,8,1,0,0.7818314824680298,0.6234898018587336,68.45729064941406
2025-09-16 09:00:00+05:00,69.13908386230469,Moderate 😐,69.0,27.2,24.5,85.21,0.0,28.1,256.8,24.1,,,,,9,1,0,0.7818314824680298,0.6234898018587336,69.02950286865234
2025-09-16 10:00:00+05:00,69.2850341796875,Moderate 😐,69.0,27.3,24.6,85.22,0.0,28.1,251.0,24.1,,,,,10,1,0,0.7818314824680298,0.6234898018587336,69.13908386230469
2025-09-16 11:00:00+05:00,69.3224868774414,Moderate 😐,69.0,27.4,24.6,84.72,0.0,28.1,247.4,24.1,,,,,11,1,0,0.7818314824680298,0.6234898018587336,69.2850341796875
2025-09-16 12:00:00+05:00,69.59864044189453,Moderate 😐,69.0,27.5,24.6,84.23,0.1,27.7,244.1,24.1,,,,,12,1,0,0.7818314824680298,0.6234898018587336,69.3224868774414
2025-09-16 13:00:00+05:00,72.14644622802734,Moderate 😐,69.0,27.5,24.8,85.24,0.0,27.4,245.2,24.1,,,,,13,1,0,0.7818314824680298,0.6234898018587336,69.59864044189453
2025-09-16 14:00:00+05:00,74.88028717041016,Moderate 😐,69.0,27.6,24.7,84.24,0.0,26.6,248.9,24.1,,,,,14,1,0,0.7818314824680298,0.6234898018587336,72.14644622802734
2025-09-16 15:00:00+05:00,75.8469467163086,Moderate 😐,69.0,27.6,24.7,84.24,0.0,25.6,250.7,24.1,,,,,15,1,0,0.7818314824680298,0.6234898018587336,74.88028717041016
2025-09-16 16:00:00+05:00,75.90492248535156,Moderate 😐,69.0,27.6,24.7,84.24,0.0,25.6,249.4,24.1,,,,,16,1,0,0.7818314824680298,0.6234898018587336,75.8469467163086
2025-09-16 17:00:00+05:00,75.5204849243164,Moderate 😐,69.0,27.4,24.7,85.23,0.1,24.5,246.4,24.1,,,,,17,1,0,0.7818314824680298,0.6234898018587336,75.90492248535156
2025-09-16 18:00:00+05:00,74.77596282958984,Moderate 😐,69.0,27.5,24.6,84.23,0.0,22.3,242.1,24.1,,,,,18,1,0,0.7818314824680298,0.6234898018587336,75.5204849243164
2025-09-16 19:00:00+05:00,73.2583236694336,Moderate 😐,69.0,27.6,24.5,83.24,0.0,22.0,240.8,24.1,,,,,19,1,0,0.7818314824680298,0.6234898018587336,74.77596282958984
2025-09-16 20:00:00+05:00,72.31433868408203,Moderate 😐,69.0,27.7,24.3,81.77,0.1,23.0,251.9,24.1,,,,,20,1,0,0.7818314824680298,0.6234898018587336,73.2583236694336
2025-09-16 21:00:00+05:00,75.1724853515625,Moderate 😐,69.0,27.4,24.2,82.72,0.0,23.8,253.7,24.1,,,,,21,1,0,0.7818314824680298,0.6234898018587336,72.31433868408203
