datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-24 06:00:00+05:00,92.6921157836914,Moderate 😐,98.0,26.6,23.4,82.62,0.1,25.6,262.4,24.1,,,,,6,2,0,0.9749279121818236,-0.2225209339563143,98.0
2025-09-24 07:00:00+05:00,88.18244171142578,Moderate 😐,98.0,26.6,23.4,82.62,0.1,25.6,259.3,24.1,,,,,7,2,0,0.9749279121818236,-0.2225209339563143,92.6921157836914
2025-09-24 08:00:00+05:00,84.54219818115234,Moderate 😐,98.0,26.7,23.4,82.14,0.0,25.6,254.9,24.1,,,,,8,2,0,0.9749279121818236,-0.2225209339563143,88.18244171142578
2025-09-24 09:00:00+05:00,83.3246078491211,Moderate 😐,98.0,26.8,23.4,81.66,0.1,25.2,251.6,24.1,,,,,9,2,0,0.9749279121818236,-0.2225209339563143,84.54219818115234
2025-09-24 10:00:00+05:00,81.95865631103516,Moderate 😐,98.0,26.9,23.4,81.18,0.0,24.5,249.0,24.1,,,,,10,2,0,0.9749279121818236,-0.2225209339563143,83.3246078491211
2025-09-24 11:00:00+05:00,78.39738464355469,Moderate 😐,98.0,27.1,23.4,80.23,0.0,24.5,245.3,24.1,,,,,11,2,0,0.9749279121818236,-0.2225209339563143,81.95865631103516
2025-09-24 12:00:00+05:00,77.13080596923828,Moderate 😐,98.0,27.1,23.5,80.71,0.0,24.5,241.8,24.1,,,,,12,2,0,0.9749279121818236,-0.2225209339563143,78.39738464355469
2025-09-24 13:00:00+05:00,73.89594268798828,Moderate 😐,98.0,27.2,23.6,80.73,0.0,25.6,240.4,24.1,,,,,13,2,0,0.9749279121818236,-0.2225209339563143,77.13080596923828
2025-09-24 14:00:00+05:00,70.11479949951172,Moderate 😐,98.0,27.2,23.7,81.22,0.1,26.3,241.6,24.1,,,,,14,2,0,0.9749279121818236,-0.2225209339563143,73.89594268798828
2025-09-24 15:00:00+05:00,70.23639678955078,Moderate 😐,98.0,27.2,23.8,81.71,0.0,26.3,242.7,24.1,,,,,15,2,0,0.9749279121818236,-0.2225209339563143,70.11479949951172
2025-09-24 16:00:00+05:00,70.11434936523438,Moderate 😐,98.0,27.2,23.9,82.2,0.1,25.9,244.3,24.1,,,,,16,2,0,0.9749279121818236,-0.2225209339563143,70.23639678955078
2025-09-24 17:00:00+05:00,71.24813842773438,Moderate 😐,98.0,27.1,23.9,82.68,0.0,25.2,246.6,24.1,,,,,17,2,0,0.9749279121818236,-0.2225209339563143,70.11434936523438
2025-09-24 18:00:00+05:00,71.2505874633789,Moderate 😐,98.0,27.1,24.0,83.18,0.1,23.8,244.5,24.1,,,,,18,2,0,0.9749279121818236,-0.2225209339563143,71.24813842773438
