datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-28 06:00:00+05:00,140.73507690429688,Unhealthy for Sensitive Groups 😷,156.0,26.7,23.7,83.64,0.0,23.4,297.3,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,156.0
2025-09-28 07:00:00+05:00,134.65122985839844,Unhealthy for Sensitive Groups 😷,156.0,26.7,23.9,84.65,0.0,22.0,295.4,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,140.73507690429688
2025-09-28 08:00:00+05:00,128.47219848632812,Unhealthy for Sensitive Groups 😷,156.0,26.8,24.1,85.17,0.0,22.3,295.4,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,134.65122985839844
2025-09-28 09:00:00+05:00,121.60698699951172,Unhealthy for Sensitive Groups 😷,156.0,27.3,24.2,83.2,0.0,22.0,291.2,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,128.47219848632812
2025-09-28 10:00:00+05:00,118.02072143554688,Unhealthy for Sensitive Groups 😷,156.0,27.8,24.3,81.29,0.0,23.0,286.7,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,121.60698699951172
2025-09-28 11:00:00+05:00,116.62281799316406,Unhealthy for Sensitive Groups 😷,156.0,28.2,24.4,79.89,0.0,24.1,286.1,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,118.02072143554688
2025-09-28 12:00:00+05:00,117.09329986572266,Unhealthy for Sensitive Groups 😷,156.0,28.5,24.4,78.51,0.0,24.5,286.7,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,116.62281799316406
2025-09-28 13:00:00+05:00,116.70368194580078,Unhealthy for Sensitive Groups 😷,156.0,28.9,24.4,76.71,0.0,23.8,285.1,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,117.09329986572266
2025-09-28 14:00:00+05:00,115.9161605834961,Unhealthy for Sensitive Groups 😷,156.0,29.0,24.4,76.27,0.0,23.8,284.4,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,116.70368194580078
2025-09-28 15:00:00+05:00,116.93142700195312,Unhealthy for Sensitive Groups 😷,156.0,29.2,24.3,74.94,0.0,25.6,285.4,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,115.9161605834961
2025-09-28 16:00:00+05:00,115.47611236572266,Unhealthy for Sensitive Groups 😷,156.0,28.5,24.6,79.46,0.0,27.0,276.4,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,116.93142700195312
2025-09-28 17:00:00+05:00,118.96751403808594,Unhealthy for Sensitive Groups 😷,156.0,27.9,24.9,83.77,0.0,25.2,270.3,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,115.47611236572266
2025-09-28 18:00:00+05:00,107.5036392211914,Unhealthy for Sensitive Groups 😷,156.0,27.6,25.1,86.28,0.0,25.2,268.3,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,118.96751403808594
2025-09-28 19:00:00+05:00,103.77166748046876,Unhealthy for Sensitive Groups 😷,156.0,27.6,25.2,86.79,0.0,24.5,271.8,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,107.5036392211914
2025-09-28 20:00:00+05:00,95.6133041381836,Moderate 😐,156.0,27.6,25.2,86.79,0.0,23.0,279.4,24.1,,,,,20,6,1,-0.7818314824680299,0.6234898018587334,103.77166748046876
2025-09-28 21:00:00+05:00,97.0994110107422,Moderate 😐,156.0,27.6,25.1,86.28,0.0,23.0,279.7,24.1,,,,,21,6,1,-0.7818314824680299,0.6234898018587334,95.6133041381836
2025-09-28 22:00:00+05:00,91.63790130615234,Moderate 😐,156.0,27.3,25.4,89.39,0.0,32.0,289.0,24.1,,,,,22,6,1,-0.7818314824680299,0.6234898018587334,97.0994110107422
2025-09-28 23:00:00+05:00,87.7767105102539,Moderate 😐,156.0,27.2,25.2,88.85,0.0,33.5,292.5,24.1,,,,,23,6,1,-0.7818314824680299,0.6234898018587334,91.63790130615234
2025-09-29 00:00:00+05:00,84.3914566040039,Moderate 😐,156.0,27.0,25.2,89.9,0.0,31.3,292.3,24.1,,,,,0,0,0,0.0,1.0,87.7767105102539
2025-09-29 01:00:00+05:00,83.99150085449219,Moderate 😐,156.0,27.0,25.0,88.83,0.0,31.3,297.7,24.1,,,,,1,0,0,0.0,1.0,84.3914566040039
2025-09-29 02:00:00+05:00,83.8323745727539,Moderate 😐,156.0,27.0,24.9,88.31,0.0,29.5,295.2,24.1,,,,,2,0,0,0.0,1.0,83.99150085449219
2025-09-29 03:00:00+05:00,84.55089569091797,Moderate 😐,156.0,26.9,24.9,88.83,0.0,29.2,292.7,24.1,,,,,3,0,0,0.0,1.0,83.8323745727539
2025-09-29 04:00:00+05:00,85.61519622802734,Moderate 😐,156.0,26.9,25.0,89.36,0.0,29.9,292.8,24.1,,,,,4,0,0,0.0,1.0,84.55089569091797
2025-09-29 05:00:00+05:00,85.94139862060547,Moderate 😐,156.0,27.0,24.9,88.31,0.0,29.2,294.9,24.1,,,,,5,0,0,0.0,1.0,85.61519622802734
2025-09-29 06:00:00+05:00,85.8085708618164,Moderate 😐,156.0,27.0,25.0,88.83,0.0,29.9,297.8,24.1,,,,,6,0,0,0.0,1.0,85.94139862060547
2025-09-29 07:00:00+05:00,86.71163940429688,Moderate 😐,156.0,27.0,25.1,89.36,0.0,28.8,298.9,24.1,,,,,7,0,0,0.0,1.0,85.8085708618164
2025-09-29 08:00:00+05:00,86.43612670898438,Moderate 😐,156.0,27.3,25.1,87.8,0.0,29.2,299.8,24.1,,,,,8,0,0,0.0,1.0,86.71163940429688
2025-09-29 09:00:00+05:00,89.02046203613281,Moderate 😐,156.0,27.9,24.9,83.77,0.0,27.0,301.3,24.1,,,,,9,0,0,0.0,1.0,86.43612670898438
2025-09-29 10:00:00+05:00,89.93384552001953,Moderate 😐,156.0,28.7,24.8,79.48,0.0,25.2,297.6,24.1,,,,,10,0,0,0.0,1.0,89.02046203613281
