datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-17 05:00:00+05:00,69.32750701904297,Moderate 😐,71.0,27.4,23.7,80.27,0.0,13.3,244.0,24.1,,,,,5,2,0,0.9749279121818236,-0.2225209339563143,72.8378677368164
2025-09-17 06:00:00+05:00,67.29199981689453,Moderate 😐,71.0,27.3,23.8,81.23,0.0,13.7,237.8,24.1,,,,,6,2,0,0.9749279121818236,-0.2225209339563143,69.32750701904297
2025-09-17 07:00:00+05:00,67.89198303222656,Moderate 😐,71.0,27.4,23.7,80.27,0.0,13.3,244.2,24.1,,,,,7,2,0,0.9749279121818236,-0.2225209339563143,67.29199981689453
2025-09-17 08:00:00+05:00,68.45840454101562,Moderate 😐,71.0,27.4,23.7,80.27,0.0,13.7,252.3,24.1,,,,,8,2,0,0.9749279121818236,-0.2225209339563143,67.89198303222656
2025-09-17 09:00:00+05:00,69.19267272949219,Moderate 😐,71.0,27.4,23.7,80.27,0.0,13.7,256.1,24.1,,,,,9,2,0,0.9749279121818236,-0.2225209339563143,68.45840454101562
2025-09-17 10:00:00+05:00,68.52210998535156,Moderate 😐,71.0,27.4,23.8,80.75,0.0,12.6,247.3,24.1,,,,,10,2,0,0.9749279121818236,-0.2225209339563143,69.19267272949219
2025-09-17 11:00:00+05:00,68.84841918945312,Moderate 😐,71.0,27.3,23.9,81.72,0.0,12.2,240.0,24.1,,,,,11,2,0,0.9749279121818236,-0.2225209339563143,68.52210998535156
2025-09-17 12:00:00+05:00,70.19738006591797,Moderate 😐,71.0,27.5,24.0,81.25,0.0,11.9,233.5,24.1,,,,,12,2,0,0.9749279121818236,-0.2225209339563143,68.84841918945312
2025-09-17 13:00:00+05:00,73.44190979003906,Moderate 😐,71.0,27.7,24.2,81.28,0.0,13.0,219.1,24.1,,,,,13,2,0,0.9749279121818236,-0.2225209339563143,70.19738006591797
2025-09-17 14:00:00+05:00,72.92780303955078,Moderate 😐,71.0,27.9,24.1,79.85,0.0,13.7,207.4,24.1,,,,,14,2,0,0.9749279121818236,-0.2225209339563143,73.44190979003906
2025-09-17 15:00:00+05:00,72.43282318115234,Moderate 😐,71.0,27.9,24.2,80.33,0.0,14.0,205.0,24.1,,,,,15,2,0,0.9749279121818236,-0.2225209339563143,72.92780303955078
2025-09-17 16:00:00+05:00,73.15819549560547,Moderate 😐,71.0,28.0,24.3,80.35,0.0,14.4,208.4,24.1,,,,,16,2,0,0.9749279121818236,-0.2225209339563143,72.43282318115234
2025-09-17 17:00:00+05:00,76.34029388427734,Moderate 😐,71.0,28.0,24.6,81.8,0.0,16.9,214.4,24.1,,,,,17,2,0,0.9749279121818236,-0.2225209339563143,73.15819549560547
2025-09-17 18:00:00+05:00,81.75141906738281,Moderate 😐,71.0,27.9,24.8,83.27,0.0,18.4,213.5,24.1,,,,,18,2,0,0.9749279121818236,-0.2225209339563143,76.34029388427734
2025-09-17 19:00:00+05:00,83.90324401855469,Moderate 😐,71.0,27.8,24.9,84.26,0.0,18.0,208.1,24.1,,,,,19,2,0,0.9749279121818236,-0.2225209339563143,81.75141906738281
2025-09-17 20:00:00+05:00,87.27593994140625,Moderate 😐,71.0,27.9,24.8,83.27,0.0,18.0,201.8,24.1,,,,,20,2,0,0.9749279121818236,-0.2225209339563143,83.90324401855469
2025-09-17 21:00:00+05:00,94.67399597167967,Moderate 😐,71.0,27.8,24.8,83.76,0.0,16.6,206.2,24.1,,,,,21,2,0,0.9749279121818236,-0.2225209339563143,87.27593994140625
2025-09-17 22:00:00+05:00,92.3696517944336,Moderate 😐,71.0,27.7,24.7,83.75,0.0,15.1,225.5,24.1,,,,,22,2,0,0.9749279121818236,-0.2225209339563143,94.67399597167967
2025-09-17 23:00:00+05:00,90.27456665039062,Moderate 😐,71.0,27.7,24.7,83.75,0.0,14.0,236.1,24.1,,,,,23,2,0,0.9749279121818236,-0.2225209339563143,92.3696517944336
2025-09-18 00:00:00+05:00,87.53352355957031,Moderate 😐,71.0,27.5,24.7,84.73,0.0,13.0,242.0,24.1,,,,,0,3,0,0.4338837391175582,-0.900968867902419,90.27456665039062
2025-09-18 01:00:00+05:00,85.1080093383789,Moderate 😐,71.0,27.5,24.7,84.73,0.0,12.2,246.7,24.1,,,,,1,3,0,0.4338837391175582,-0.900968867902419,87.53352355957031
2025-09-18 02:00:00+05:00,83.57908630371094,Moderate 😐,71.0,27.4,24.6,84.72,0.0,12.6,255.4,24.1,,,,,2,3,0,0.4338837391175582,-0.900968867902419,85.1080093383789
2025-09-18 03:00:00+05:00,82.23467254638672,Moderate 😐,71.0,27.4,24.5,84.22,0.0,12.6,266.0,24.1,,,,,3,3,0,0.4338837391175582,-0.900968867902419,83.57908630371094
2025-09-18 04:00:00+05:00,77.99948120117188,Moderate 😐,71.0,27.4,24.4,83.72,0.1,13.3,279.1,24.1,,,,,4,3,0,0.4338837391175582,-0.900968867902419,82.23467254638672
2025-09-18 05:00:00+05:00,74.44087219238281,Moderate 😐,71.0,27.4,24.3,83.22,0.0,14.0,292.8,24.1,,,,,5,3,0,0.4338837391175582,-0.900968867902419,77.99948120117188
2025-09-18 06:00:00+05:00,70.59593963623047,Moderate 😐,70.0,27.2,24.5,85.21,0.0,13.3,299.5,24.1,,,,,6,3,0,0.4338837391175582,-0.900968867902419,73.82804870605469
2025-09-18 07:00:00+05:00,72.19342803955078,Moderate 😐,70.0,27.1,24.6,86.23,0.0,13.7,302.7,24.1,,,,,7,3,0,0.4338837391175582,-0.900968867902419,70.59593963623047
2025-09-18 08:00:00+05:00,71.83917999267578,Moderate 😐,57.0,27.3,24.5,84.71,0.0,13.0,303.5,24.1,,,,,8,3,0,0.4338837391175582,-0.900968867902419,72.19342803955078
