datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-19 06:00:00+05:00,85.83738708496094,Moderate 😐,91.0,26.3,22.5,79.64,0.0,15.8,256.7,24.1,,,,,6,4,0,-0.433883739117558,-0.9009688679024191,91.0
2025-09-19 07:00:00+05:00,83.89868927001953,Moderate 😐,91.0,26.5,22.6,79.18,0.0,15.5,250.5,24.1,,,,,7,4,0,-0.433883739117558,-0.9009688679024191,85.83738708496094
2025-09-19 08:00:00+05:00,82.74971771240234,Moderate 😐,91.0,26.6,22.5,78.24,0.1,15.5,250.0,24.1,,,,,8,4,0,-0.433883739117558,-0.9009688679024191,83.89868927001953
2025-09-19 09:00:00+05:00,82.85430145263672,Moderate 😐,91.0,26.7,22.5,77.78,0.0,15.8,245.4,24.1,,,,,9,4,0,-0.433883739117558,-0.9009688679024191,82.74971771240234
2025-09-19 10:00:00+05:00,83.19823455810547,Moderate 😐,91.0,26.9,22.6,77.34,0.0,16.6,240.8,24.1,,,,,10,4,0,-0.433883739117558,-0.9009688679024191,82.85430145263672
2025-09-19 11:00:00+05:00,83.28236389160156,Moderate 😐,91.0,27.1,22.8,77.37,0.0,17.6,239.9,24.1,,,,,11,4,0,-0.433883739117558,-0.9009688679024191,83.19823455810547
2025-09-19 12:00:00+05:00,83.2603988647461,Moderate 😐,91.0,27.1,22.9,77.84,0.0,18.4,242.8,24.1,,,,,12,4,0,-0.433883739117558,-0.9009688679024191,83.28236389160156
2025-09-19 13:00:00+05:00,83.32566833496094,Moderate 😐,91.0,27.1,22.9,77.84,0.0,18.4,247.6,24.1,,,,,13,4,0,-0.433883739117558,-0.9009688679024191,83.2603988647461
2025-09-19 14:00:00+05:00,83.37456512451172,Moderate 😐,91.0,27.1,23.0,78.31,0.0,18.7,247.2,24.1,,,,,14,4,0,-0.433883739117558,-0.9009688679024191,83.32566833496094
2025-09-19 15:00:00+05:00,83.5594253540039,Moderate 😐,91.0,27.2,23.1,78.33,0.0,19.4,243.5,24.1,,,,,15,4,0,-0.433883739117558,-0.9009688679024191,83.37456512451172
