datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-08-29 06:00:00+05:00,62.78065872192383,Moderate 😐,28.0,26.7,24.3,86.71,0.1,21.6,264.4,24.1,,,,,6,4,0,-0.433883739117558,-0.9009688679024191,28.0
2025-08-29 07:00:00+05:00,65.86113739013672,Moderate 😐,28.0,26.7,24.3,86.71,0.0,24.5,267.6,24.1,,,,,7,4,0,-0.433883739117558,-0.9009688679024191,62.78065872192383
2025-08-29 08:00:00+05:00,69.3240966796875,Moderate 😐,28.0,26.9,24.2,85.18,0.0,22.0,263.8,24.1,,,,,8,4,0,-0.433883739117558,-0.9009688679024191,65.86113739013672
2025-08-29 09:00:00+05:00,70.13932037353516,Moderate 😐,28.0,27.1,24.1,83.68,0.0,21.6,265.1,24.1,,,,,9,4,0,-0.433883739117558,-0.9009688679024191,69.3240966796875
2025-08-29 10:00:00+05:00,71.75161743164062,Moderate 😐,28.0,27.4,23.9,81.24,0.0,20.5,255.0,24.1,,,,,10,4,0,-0.433883739117558,-0.9009688679024191,70.13932037353516
2025-08-29 11:00:00+05:00,71.6976318359375,Moderate 😐,28.0,27.5,23.7,79.8,0.0,19.4,251.6,24.1,,,,,11,4,0,-0.433883739117558,-0.9009688679024191,71.75161743164062
2025-08-29 12:00:00+05:00,71.8488540649414,Moderate 😐,28.0,27.5,23.8,80.28,0.0,19.8,247.7,24.1,,,,,12,4,0,-0.433883739117558,-0.9009688679024191,71.6976318359375
2025-08-29 13:00:00+05:00,72.40255737304688,Moderate 😐,28.0,27.4,24.0,81.73,0.0,20.2,236.2,24.1,,,,,13,4,0,-0.433883739117558,-0.9009688679024191,71.8488540649414
2025-08-29 14:00:00+05:00,72.86102294921875,Moderate 😐,28.0,27.5,24.1,81.74,0.0,19.8,241.5,24.1,,,,,14,4,0,-0.433883739117558,-0.9009688679024191,72.40255737304688
2025-08-29 15:00:00+05:00,71.93276977539062,Moderate 😐,28.0,27.4,24.1,82.22,0.0,19.4,244.8,24.1,,,,,15,4,0,-0.433883739117558,-0.9009688679024191,72.86102294921875
2025-08-29 16:00:00+05:00,73.0465316772461,Moderate 😐,28.0,27.5,24.1,81.74,0.0,18.4,243.7,24.1,,,,,16,4,0,-0.433883739117558,-0.9009688679024191,71.93276977539062
2025-08-29 17:00:00+05:00,73.19915771484375,Moderate 😐,28.0,27.4,24.1,82.22,0.0,18.0,236.8,24.1,,,,,17,4,0,-0.433883739117558,-0.9009688679024191,73.0465316772461
2025-08-29 18:00:00+05:00,74.6965560913086,Moderate 😐,28.0,27.3,24.3,83.7,0.0,18.0,228.7,24.1,,,,,18,4,0,-0.433883739117558,-0.9009688679024191,73.19915771484375
2025-08-29 19:00:00+05:00,75.04904174804688,Moderate 😐,28.0,27.2,24.4,84.7,0.0,19.4,218.7,24.1,,,,,19,4,0,-0.433883739117558,-0.9009688679024191,74.6965560913086
2025-08-29 20:00:00+05:00,74.8249282836914,Moderate 😐,28.0,27.1,24.6,86.23,0.0,19.8,219.3,24.1,,,,,20,4,0,-0.433883739117558,-0.9009688679024191,75.04904174804688
2025-08-29 21:00:00+05:00,79.64012145996094,Moderate 😐,28.0,27.1,24.6,86.23,0.0,19.1,223.2,24.1,,,,,21,4,0,-0.433883739117558,-0.9009688679024191,74.8249282836914
2025-08-29 22:00:00+05:00,78.08809661865234,Moderate 😐,28.0,27.0,24.4,85.7,0.0,19.1,231.1,24.1,,,,,22,4,0,-0.433883739117558,-0.9009688679024191,79.64012145996094
2025-08-29 23:00:00+05:00,76.38159942626953,Moderate 😐,28.0,27.0,24.2,84.68,0.0,20.2,235.9,24.1,,,,,23,4,0,-0.433883739117558,-0.9009688679024191,78.08809661865234
2025-08-30 00:00:00+05:00,74.02145385742188,Moderate 😐,28.0,26.9,24.2,85.18,0.0,20.2,241.2,24.1,,,,,0,5,1,-0.9749279121818236,-0.2225209339563146,76.38159942626953
2025-08-30 01:00:00+05:00,70.79468536376953,Moderate 😐,28.0,26.8,24.2,85.68,0.0,20.2,254.5,24.1,,,,,1,5,1,-0.9749279121818236,-0.2225209339563146,74.02145385742188
2025-08-30 02:00:00+05:00,69.9139404296875,Moderate 😐,28.0,26.8,24.2,85.68,0.0,18.0,264.7,24.1,,,,,2,5,1,-0.9749279121818236,-0.2225209339563146,70.79468536376953
2025-08-30 03:00:00+05:00,70.4996566772461,Moderate 😐,28.0,26.9,24.1,84.67,0.0,16.9,271.7,24.1,,,,,3,5,1,-0.9749279121818236,-0.2225209339563146,69.9139404296875
2025-08-30 04:00:00+05:00,69.57830810546875,Moderate 😐,28.0,27.0,24.1,84.18,0.0,14.8,270.5,24.1,,,,,4,5,1,-0.9749279121818236,-0.2225209339563146,70.4996566772461
2025-08-30 05:00:00+05:00,67.56523132324219,Moderate 😐,28.0,27.1,24.2,84.19,0.0,14.8,275.7,24.1,,,,,5,5,1,-0.9749279121818236,-0.2225209339563146,69.57830810546875
2025-08-30 06:00:00+05:00,67.50301361083984,Moderate 😐,28.0,27.0,24.2,84.68,0.0,14.0,272.1,24.1,,,,,6,5,1,-0.9749279121818236,-0.2225209339563146,67.56523132324219
2025-08-30 07:00:00+05:00,68.77936553955078,Moderate 😐,28.0,27.0,24.1,84.18,0.0,14.8,263.3,24.1,,,,,7,5,1,-0.9749279121818236,-0.2225209339563146,67.50301361083984
2025-08-30 08:00:00+05:00,70.07012176513672,Moderate 😐,28.0,27.1,24.0,83.18,0.0,15.1,257.4,24.1,,,,,8,5,1,-0.9749279121818236,-0.2225209339563146,68.77936553955078
2025-08-30 09:00:00+05:00,71.19440460205078,Moderate 😐,28.0,27.2,24.0,82.69,0.0,14.4,240.1,24.1,,,,,9,5,1,-0.9749279121818236,-0.2225209339563146,70.07012176513672
2025-08-30 10:00:00+05:00,72.78945922851562,Moderate 😐,28.0,27.3,24.0,82.21,0.0,15.8,229.2,24.1,,,,,10,5,1,-0.9749279121818236,-0.2225209339563146,71.19440460205078
2025-08-30 11:00:00+05:00,73.54280090332031,Moderate 😐,28.0,27.3,24.0,82.21,0.0,16.9,223.0,24.1,,,,,11,5,1,-0.9749279121818236,-0.2225209339563146,72.78945922851562
2025-08-30 12:00:00+05:00,73.35093688964844,Moderate 😐,28.0,27.3,23.8,81.23,0.0,17.6,223.7,24.1,,,,,12,5,1,-0.9749279121818236,-0.2225209339563146,73.54280090332031
2025-08-30 13:00:00+05:00,73.26026153564453,Moderate 😐,28.0,27.4,23.8,80.75,0.0,18.7,225.5,24.1,,,,,13,5,1,-0.9749279121818236,-0.2225209339563146,73.35093688964844
2025-08-30 14:00:00+05:00,73.73787689208984,Moderate 😐,28.0,27.4,23.9,81.24,0.0,18.4,226.6,24.1,,,,,14,5,1,-0.9749279121818236,-0.2225209339563146,73.26026153564453
2025-08-30 15:00:00+05:00,74.65406799316406,Moderate 😐,28.0,27.5,24.0,81.25,0.0,18.7,224.5,24.1,,,,,15,5,1,-0.9749279121818236,-0.2225209339563146,73.73787689208984
2025-08-30 16:00:00+05:00,73.83843994140625,Moderate 😐,28.0,27.6,24.2,81.75,0.0,19.8,230.7,24.1,,,,,16,5,1,-0.9749279121818236,-0.2225209339563146,74.65406799316406
2025-08-30 17:00:00+05:00,73.27547454833984,Moderate 😐,28.0,27.6,24.2,81.75,0.0,19.8,239.0,24.1,,,,,17,5,1,-0.9749279121818236,-0.2225209339563146,73.83843994140625
2025-08-30 18:00:00+05:00,72.9051284790039,Moderate 😐,28.0,27.5,24.4,83.23,0.0,19.1,243.5,24.1,,,,,18,5,1,-0.9749279121818236,-0.2225209339563146,73.27547454833984
2025-08-30 19:00:00+05:00,71.91802215576172,Moderate 😐,28.0,27.4,24.5,84.22,0.0,16.9,242.5,24.1,,,,,19,5,1,-0.9749279121818236,-0.2225209339563146,72.9051284790039
2025-08-30 20:00:00+05:00,72.0522689819336,Moderate 😐,28.0,27.3,24.5,84.71,0.0,17.3,245.9,24.1,,,,,20,5,1,-0.9749279121818236,-0.2225209339563146,71.91802215576172
2025-08-30 21:00:00+05:00,76.34803009033203,Moderate 😐,28.0,27.2,24.6,85.72,0.0,17.3,243.8,24.1,,,,,21,5,1,-0.9749279121818236,-0.2225209339563146,72.0522689819336
2025-08-30 22:00:00+05:00,75.52340698242188,Moderate 😐,28.0,27.1,24.6,86.23,0.0,15.8,246.9,24.1,,,,,22,5,1,-0.9749279121818236,-0.2225209339563146,76.34803009033203
2025-08-30 23:00:00+05:00,72.53881072998047,Moderate 😐,28.0,27.1,24.3,84.69,0.0,15.1,249.4,24.1,,,,,23,5,1,-0.9749279121818236,-0.2225209339563146,75.52340698242188
2025-08-31 00:00:00+05:00,70.86566162109375,Moderate 😐,28.0,27.0,24.3,85.19,0.0,16.9,249.1,24.1,,,,,0,6,1,-0.7818314824680299,0.6234898018587334,72.53881072998047
2025-08-31 01:00:00+05:00,69.62201690673828,Moderate 😐,28.0,26.9,24.2,85.18,0.0,18.0,251.2,24.1,,,,,1,6,1,-0.7818314824680299,0.6234898018587334,70.86566162109375
2025-08-31 02:00:00+05:00,66.6960220336914,Moderate 😐,28.0,26.7,24.1,85.67,0.0,19.4,253.3,24.1,,,,,2,6,1,-0.7818314824680299,0.6234898018587334,69.62201690673828
2025-08-31 03:00:00+05:00,67.3896255493164,Moderate 😐,28.0,26.7,24.2,86.19,0.0,18.7,260.7,24.1,,,,,3,6,1,-0.7818314824680299,0.6234898018587334,66.6960220336914
2025-08-31 04:00:00+05:00,66.98716735839844,Moderate 😐,28.0,26.7,24.2,86.19,0.0,19.8,266.1,24.1,,,,,4,6,1,-0.7818314824680299,0.6234898018587334,67.3896255493164
2025-08-31 05:00:00+05:00,67.21434783935547,Moderate 😐,28.0,26.7,24.1,85.67,0.1,18.0,266.4,24.1,,,,,5,6,1,-0.7818314824680299,0.6234898018587334,66.98716735839844
2025-08-31 06:00:00+05:00,67.19954681396484,Moderate 😐,28.0,26.7,24.1,85.67,0.0,19.1,260.8,24.1,,,,,6,6,1,-0.7818314824680299,0.6234898018587334,67.21434783935547
2025-08-31 07:00:00+05:00,69.54195404052734,Moderate 😐,28.0,26.8,24.0,84.66,0.0,20.5,257.7,24.1,,,,,7,6,1,-0.7818314824680299,0.6234898018587334,67.19954681396484
2025-08-31 08:00:00+05:00,70.20476531982422,Moderate 😐,28.0,26.9,23.8,83.16,0.0,20.2,256.4,24.1,,,,,8,6,1,-0.7818314824680299,0.6234898018587334,69.54195404052734
2025-08-31 09:00:00+05:00,71.6812744140625,Moderate 😐,28.0,27.1,24.0,83.18,0.0,19.4,248.0,24.1,,,,,9,6,1,-0.7818314824680299,0.6234898018587334,70.20476531982422
2025-08-31 10:00:00+05:00,71.28180694580078,Moderate 😐,28.0,27.3,24.3,83.7,0.0,20.2,244.5,24.1,,,,,10,6,1,-0.7818314824680299,0.6234898018587334,71.6812744140625
2025-08-31 11:00:00+05:00,70.99080657958984,Moderate 😐,28.0,27.3,24.3,83.7,0.0,22.7,242.1,24.1,,,,,11,6,1,-0.7818314824680299,0.6234898018587334,71.28180694580078
2025-08-31 12:00:00+05:00,70.71393585205078,Moderate 😐,28.0,27.3,24.3,83.7,0.0,24.5,242.5,24.1,,,,,12,6,1,-0.7818314824680299,0.6234898018587334,70.99080657958984
2025-08-31 13:00:00+05:00,70.35833740234375,Moderate 😐,28.0,27.3,24.4,84.21,0.0,25.9,243.7,24.1,,,,,13,6,1,-0.7818314824680299,0.6234898018587334,70.71393585205078
2025-08-31 14:00:00+05:00,70.7275619506836,Moderate 😐,28.0,27.4,24.3,83.22,0.0,26.3,244.9,24.1,,,,,14,6,1,-0.7818314824680299,0.6234898018587334,70.35833740234375
2025-08-31 15:00:00+05:00,70.38868713378906,Moderate 😐,28.0,27.4,24.4,83.72,0.0,25.9,245.8,24.1,,,,,15,6,1,-0.7818314824680299,0.6234898018587334,70.7275619506836
2025-08-31 16:00:00+05:00,70.5152587890625,Moderate 😐,28.0,27.3,24.5,84.71,0.0,25.9,244.5,24.1,,,,,16,6,1,-0.7818314824680299,0.6234898018587334,70.38868713378906
2025-08-31 17:00:00+05:00,72.25276184082031,Moderate 😐,28.0,27.3,24.6,85.22,0.0,26.3,243.3,24.1,,,,,17,6,1,-0.7818314824680299,0.6234898018587334,70.5152587890625
2025-08-31 18:00:00+05:00,73.8219985961914,Moderate 😐,28.0,27.2,24.7,86.24,0.0,25.9,243.5,24.1,,,,,18,6,1,-0.7818314824680299,0.6234898018587334,72.25276184082031
2025-08-31 19:00:00+05:00,72.47917175292969,Moderate 😐,28.0,27.1,24.6,86.23,0.0,25.9,237.9,24.1,,,,,19,6,1,-0.7818314824680299,0.6234898018587334,73.8219985961914
2025-08-31 20:00:00+05:00,71.2544937133789,Moderate 😐,28.0,27.0,24.5,86.22,0.0,25.9,238.9,24.1,,,,,20,6,1,-0.7818314824680299,0.6234898018587334,72.47917175292969
2025-08-31 21:00:00+05:00,74.29923248291016,Moderate 😐,28.0,26.9,24.4,86.21,0.0,26.3,243.9,24.1,,,,,21,6,1,-0.7818314824680299,0.6234898018587334,71.2544937133789
2025-08-31 22:00:00+05:00,72.00025939941406,Moderate 😐,28.0,26.9,24.3,85.69,0.1,25.9,246.0,24.1,,,,,22,6,1,-0.7818314824680299,0.6234898018587334,74.29923248291016
2025-08-31 23:00:00+05:00,72.17841339111328,Moderate 😐,28.0,26.9,24.2,85.18,0.0,26.3,254.0,24.1,,,,,23,6,1,-0.7818314824680299,0.6234898018587334,72.00025939941406
2025-09-01 00:00:00+05:00,69.84645080566406,Moderate 😐,28.0,26.9,23.9,83.66,0.0,27.7,258.9,24.1,,,,,0,0,0,0.0,1.0,72.17841339111328
2025-09-01 01:00:00+05:00,68.86805725097656,Moderate 😐,28.0,26.6,23.8,84.64,0.0,28.1,259.7,24.1,,,,,1,0,0,0.0,1.0,69.84645080566406
2025-09-01 02:00:00+05:00,65.54549407958984,Moderate 😐,28.0,26.5,23.7,84.63,0.1,28.8,252.2,24.1,,,,,2,0,0,0.0,1.0,68.86805725097656
2025-09-01 03:00:00+05:00,65.34163665771484,Moderate 😐,28.0,26.5,23.6,84.12,0.0,28.8,252.7,24.1,,,,,3,0,0,0.0,1.0,65.54549407958984
2025-09-01 04:00:00+05:00,63.67595291137695,Moderate 😐,28.0,26.4,23.8,85.64,0.1,30.2,253.7,24.1,,,,,4,0,0,0.0,1.0,65.34163665771484
2025-09-01 05:00:00+05:00,63.70448303222656,Moderate 😐,28.0,26.5,23.9,85.65,0.1,31.0,254.1,24.1,,,,,5,0,0,0.0,1.0,63.67595291137695
2025-09-01 06:00:00+05:00,64.10372924804688,Moderate 😐,59.0,26.7,23.6,83.14,0.1,32.0,254.7,24.1,,,,,6,0,0,0.0,1.0,64.30645751953125
2025-09-01 07:00:00+05:00,66.33612823486328,Moderate 😐,59.0,26.9,23.5,81.67,0.0,32.0,256.6,24.1,,,,,7,0,0,0.0,1.0,64.10372924804688
2025-09-01 08:00:00+05:00,67.71331787109375,Moderate 😐,65.0,26.9,23.5,81.67,0.1,32.8,258.7,24.1,,,,,8,0,0,0.0,1.0,66.33612823486328
2025-09-01 09:00:00+05:00,68.15169525146484,Moderate 😐,79.0,27.0,23.5,81.19,0.0,31.0,259.6,24.1,,,,,9,0,0,0.0,1.0,67.71331787109375
2025-09-01 10:00:00+05:00,68.83726501464844,Moderate 😐,90.0,27.2,23.0,77.85,0.0,31.7,259.4,24.1,,,,,10,0,0,0.0,1.0,68.15169525146484
2025-09-01 11:00:00+05:00,68.73499298095703,Moderate 😐,93.0,27.4,23.0,76.95,0.0,33.5,258.3,24.1,,,,,11,0,0,0.0,1.0,68.83726501464844
2025-09-01 12:00:00+05:00,67.61268615722656,Moderate 😐,93.0,27.3,23.5,79.77,0.0,32.0,256.0,24.1,,,,,12,0,0,0.0,1.0,68.65806579589844
2025-09-01 13:00:00+05:00,67.11183166503906,Moderate 😐,94.0,27.3,23.6,80.26,0.0,32.0,256.0,24.1,,,,,13,0,0,0.0,1.0,67.61268615722656
2025-09-01 14:00:00+05:00,67.1393814086914,Moderate 😐,107.0,27.3,23.7,80.74,0.0,32.0,254.4,24.1,,,,,14,0,0,0.0,1.0,67.11183166503906
2025-09-01 15:00:00+05:00,66.56890869140625,Moderate 😐,105.0,27.4,23.6,79.79,0.0,31.3,255.2,24.1,,,,,15,0,0,0.0,1.0,67.1393814086914
2025-09-01 16:00:00+05:00,68.04066467285156,Moderate 😐,100.0,27.5,23.3,77.9,0.0,31.3,252.7,24.1,,,,,16,0,0,0.0,1.0,66.56890869140625
2025-09-01 17:00:00+05:00,67.46912384033203,Moderate 😐,103.0,27.4,23.6,79.79,0.0,29.9,247.6,24.1,,,,,17,0,0,0.0,1.0,68.04066467285156
2025-09-01 18:00:00+05:00,68.25621795654297,Moderate 😐,98.0,27.1,24.0,83.18,0.0,31.0,244.9,24.1,,,,,18,0,0,0.0,1.0,68.69422149658203
2025-09-01 19:00:00+05:00,67.95911407470703,Moderate 😐,97.0,26.8,24.0,84.66,0.0,30.6,245.6,24.1,,,,,19,0,0,0.0,1.0,68.25621795654297
2025-09-01 20:00:00+05:00,68.01261901855469,Moderate 😐,107.0,26.8,24.1,85.17,0.0,29.5,243.9,24.1,,,,,20,0,0,0.0,1.0,67.95911407470703
2025-09-01 21:00:00+05:00,70.50874328613281,Moderate 😐,115.0,27.1,23.5,80.71,0.0,28.1,246.3,24.1,,,,,21,0,0,0.0,1.0,68.01261901855469
2025-09-01 22:00:00+05:00,69.04641723632812,Moderate 😐,113.0,27.0,23.1,79.25,0.0,29.9,250.2,24.1,,,,,22,0,0,0.0,1.0,70.50874328613281
2025-09-01 23:00:00+05:00,68.0394287109375,Moderate 😐,123.0,27.1,22.9,77.84,0.0,29.5,254.1,24.1,,,,,23,0,0,0.0,1.0,69.04641723632812
