datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-08-20 06:00:00+05:00,67.56806182861328,Moderate 😐,52.0,28.1,25.2,84.29,0.0,16.2,334.8,24.1,,,,,6,2,0,0.9749279121818236,-0.2225209339563143,52.0
2025-08-20 07:00:00+05:00,75.20268249511719,Moderate 😐,52.0,28.6,25.1,81.39,0.0,10.8,1.3,24.1,,,,,7,2,0,0.9749279121818236,-0.2225209339563143,67.56806182861328
2025-08-20 08:00:00+05:00,79.24474334716797,Moderate 😐,52.0,29.4,25.2,78.17,0.0,9.0,27.4,24.1,,,,,8,2,0,0.9749279121818236,-0.2225209339563143,75.20268249511719
2025-08-20 09:00:00+05:00,87.90125274658203,Moderate 😐,52.0,30.2,25.1,74.21,0.0,7.6,51.0,24.1,,,,,9,2,0,0.9749279121818236,-0.2225209339563143,79.24474334716797
2025-08-20 10:00:00+05:00,92.5261688232422,Moderate 😐,52.0,30.7,25.4,73.41,0.0,4.7,89.7,24.1,,,,,10,2,0,0.9749279121818236,-0.2225209339563143,87.90125274658203
2025-08-20 11:00:00+05:00,100.31199645996094,Unhealthy for Sensitive Groups 😷,52.0,31.0,25.1,70.89,0.4,6.5,149.2,16.3,,,,,11,2,0,0.9749279121818236,-0.2225209339563143,92.5261688232422
2025-08-20 12:00:00+05:00,101.07005310058594,Unhealthy for Sensitive Groups 😷,52.0,29.6,24.9,75.9,1.7,11.2,198.6,8.9,,,,,12,2,0,0.9749279121818236,-0.2225209339563143,100.31199645996094
2025-08-20 13:00:00+05:00,96.0167465209961,Moderate 😐,52.0,29.3,25.4,79.56,1.5,19.4,230.5,12.7,,,,,13,2,0,0.9749279121818236,-0.2225209339563143,101.07005310058594
2025-08-20 14:00:00+05:00,95.03926849365234,Moderate 😐,52.0,28.9,25.7,82.89,0.8,24.1,243.0,12.5,,,,,14,2,0,0.9749279121818236,-0.2225209339563143,96.0167465209961
2025-08-20 15:00:00+05:00,94.96206665039062,Moderate 😐,52.0,28.6,25.7,84.35,0.8,25.6,278.8,24.1,,,,,15,2,0,0.9749279121818236,-0.2225209339563143,95.03926849365234
2025-08-20 16:00:00+05:00,93.9459228515625,Moderate 😐,52.0,29.2,25.6,80.98,0.7,11.9,329.1,11.0,,,,,16,2,0,0.9749279121818236,-0.2225209339563143,94.96206665039062
2025-08-20 17:00:00+05:00,99.09830474853516,Moderate 😐,52.0,27.1,25.4,90.44,18.0,17.6,17.8,2.3,,,,,17,2,0,0.9749279121818236,-0.2225209339563143,93.9459228515625
2025-08-20 18:00:00+05:00,97.47338104248048,Moderate 😐,52.0,26.8,24.4,86.72,5.7,8.3,217.5,22.7,,,,,18,2,0,0.9749279121818236,-0.2225209339563143,99.09830474853516
2025-08-20 19:00:00+05:00,100.07723236083984,Unhealthy for Sensitive Groups 😷,52.0,27.0,25.4,90.98,1.1,15.1,162.3,7.9,,,,,19,2,0,0.9749279121818236,-0.2225209339563143,97.47338104248048
2025-08-20 20:00:00+05:00,93.88533782958984,Moderate 😐,52.0,27.6,25.9,90.48,0.4,33.8,220.6,24.1,,,,,20,2,0,0.9749279121818236,-0.2225209339563143,100.07723236083984
2025-08-20 21:00:00+05:00,93.44375610351562,Moderate 😐,52.0,27.7,25.5,87.84,0.1,14.0,261.1,24.1,,,,,21,2,0,0.9749279121818236,-0.2225209339563143,93.88533782958984
2025-08-20 22:00:00+05:00,89.5632553100586,Moderate 😐,52.0,27.2,25.3,89.38,0.2,16.9,307.5,24.1,,,,,22,2,0,0.9749279121818236,-0.2225209339563143,93.44375610351562
2025-08-20 23:00:00+05:00,88.87462615966797,Moderate 😐,52.0,27.5,25.1,86.78,0.2,18.0,342.8,24.1,,,,,23,2,0,0.9749279121818236,-0.2225209339563143,89.5632553100586
2025-08-21 00:00:00+05:00,90.3747329711914,Moderate 😐,52.0,27.9,24.9,83.77,0.0,9.0,320.4,24.1,,,,,0,3,0,0.4338837391175582,-0.900968867902419,88.87462615966797
2025-08-21 01:00:00+05:00,86.97740173339844,Moderate 😐,52.0,27.7,25.0,85.26,0.4,16.6,283.5,24.1,,,,,1,3,0,0.4338837391175582,-0.900968867902419,90.3747329711914
2025-08-21 02:00:00+05:00,83.77018737792969,Moderate 😐,52.0,27.3,25.1,87.8,0.3,20.9,269.9,24.1,,,,,2,3,0,0.4338837391175582,-0.900968867902419,86.97740173339844
2025-08-21 03:00:00+05:00,82.93486022949219,Moderate 😐,52.0,27.4,25.3,88.34,0.1,21.6,296.0,24.1,,,,,3,3,0,0.4338837391175582,-0.900968867902419,83.77018737792969
2025-08-21 04:00:00+05:00,83.11958312988281,Moderate 😐,52.0,27.3,25.3,88.86,0.0,19.8,309.0,24.1,,,,,4,3,0,0.4338837391175582,-0.900968867902419,82.93486022949219
2025-08-21 05:00:00+05:00,84.27210998535156,Moderate 😐,52.0,27.3,25.2,88.33,0.0,11.2,308.4,24.1,,,,,5,3,0,0.4338837391175582,-0.900968867902419,83.11958312988281
2025-08-21 06:00:00+05:00,84.27210998535156,Moderate 😐,52.0,27.2,25.2,88.85,0.0,11.5,298.8,24.1,,,,,6,3,0,0.4338837391175582,-0.900968867902419,84.27210998535156
2025-08-21 07:00:00+05:00,85.52838897705078,Moderate 😐,52.0,27.5,25.1,86.78,0.0,9.4,280.9,24.1,,,,,7,3,0,0.4338837391175582,-0.900968867902419,84.27210998535156
2025-08-21 08:00:00+05:00,84.69571685791016,Moderate 😐,52.0,27.6,25.3,87.31,0.0,11.2,230.4,24.1,,,,,8,3,0,0.4338837391175582,-0.900968867902419,85.52838897705078
2025-08-21 09:00:00+05:00,85.76653289794922,Moderate 😐,52.0,27.7,25.4,87.32,0.0,14.0,215.6,24.1,,,,,9,3,0,0.4338837391175582,-0.900968867902419,84.69571685791016
2025-08-21 10:00:00+05:00,85.146728515625,Moderate 😐,52.0,27.7,25.4,87.32,0.0,12.6,215.7,24.1,,,,,10,3,0,0.4338837391175582,-0.900968867902419,85.76653289794922
2025-08-21 11:00:00+05:00,85.43168640136719,Moderate 😐,52.0,27.9,25.4,86.3,0.0,13.7,224.6,24.1,,,,,11,3,0,0.4338837391175582,-0.900968867902419,85.146728515625
2025-08-21 12:00:00+05:00,86.2091293334961,Moderate 😐,52.0,28.0,25.4,85.8,0.0,16.6,224.8,24.1,,,,,12,3,0,0.4338837391175582,-0.900968867902419,85.43168640136719
2025-08-21 13:00:00+05:00,86.08787536621094,Moderate 😐,52.0,27.9,25.3,85.79,0.0,18.7,227.3,24.1,,,,,13,3,0,0.4338837391175582,-0.900968867902419,86.2091293334961
2025-08-21 14:00:00+05:00,86.759033203125,Moderate 😐,52.0,27.5,25.0,86.27,0.1,17.3,234.1,22.9,,,,,14,3,0,0.4338837391175582,-0.900968867902419,86.08787536621094
2025-08-21 15:00:00+05:00,84.95074462890625,Moderate 😐,52.0,27.1,24.8,87.27,0.2,14.8,235.5,24.1,,,,,15,3,0,0.4338837391175582,-0.900968867902419,86.759033203125
2025-08-21 16:00:00+05:00,85.94275665283203,Moderate 😐,52.0,27.6,24.9,85.25,0.2,14.8,231.2,24.1,,,,,16,3,0,0.4338837391175582,-0.900968867902419,84.95074462890625
2025-08-21 17:00:00+05:00,86.49227905273438,Moderate 😐,52.0,28.2,25.3,84.3,0.0,19.1,230.3,24.1,,,,,17,3,0,0.4338837391175582,-0.900968867902419,85.94275665283203
2025-08-21 18:00:00+05:00,87.13153839111328,Moderate 😐,52.0,28.4,25.4,83.83,0.2,15.1,210.2,24.1,,,,,18,3,0,0.4338837391175582,-0.900968867902419,86.49227905273438
2025-08-21 19:00:00+05:00,87.06645965576172,Moderate 😐,52.0,28.1,25.8,87.35,0.3,17.6,219.1,24.1,,,,,19,3,0,0.4338837391175582,-0.900968867902419,87.13153839111328
2025-08-21 20:00:00+05:00,86.10896301269531,Moderate 😐,52.0,28.3,26.1,87.89,0.0,19.8,234.8,24.1,,,,,20,3,0,0.4338837391175582,-0.900968867902419,87.06645965576172
2025-08-21 21:00:00+05:00,89.86553955078125,Moderate 😐,52.0,28.3,26.3,88.93,0.0,12.2,252.5,24.1,,,,,21,3,0,0.4338837391175582,-0.900968867902419,86.10896301269531
2025-08-21 22:00:00+05:00,86.70748901367188,Moderate 😐,52.0,28.1,26.4,90.51,0.0,14.8,249.6,24.1,,,,,22,3,0,0.4338837391175582,-0.900968867902419,89.86553955078125
2025-08-21 23:00:00+05:00,87.71320343017578,Moderate 😐,52.0,28.0,26.5,91.58,0.0,17.6,261.7,24.1,,,,,23,3,0,0.4338837391175582,-0.900968867902419,86.70748901367188
2025-08-22 00:00:00+05:00,85.64960479736328,Moderate 😐,52.0,27.8,26.2,91.03,0.0,20.5,252.6,24.1,,,,,0,4,0,-0.433883739117558,-0.9009688679024191,87.71320343017578
2025-08-22 01:00:00+05:00,84.361328125,Moderate 😐,52.0,27.7,26.0,90.48,0.0,23.4,262.4,24.1,,,,,1,4,0,-0.433883739117558,-0.9009688679024191,85.64960479736328
2025-08-22 02:00:00+05:00,83.65987396240234,Moderate 😐,52.0,27.7,25.9,89.95,0.0,22.0,265.8,24.1,,,,,2,4,0,-0.433883739117558,-0.9009688679024191,84.361328125
2025-08-22 03:00:00+05:00,84.79202270507812,Moderate 😐,52.0,27.8,25.9,89.42,0.1,21.6,267.9,24.1,,,,,3,4,0,-0.433883739117558,-0.9009688679024191,83.65987396240234
2025-08-22 04:00:00+05:00,85.72808837890625,Moderate 😐,52.0,27.8,25.8,88.9,0.0,24.1,268.5,24.1,,,,,4,4,0,-0.433883739117558,-0.9009688679024191,84.79202270507812
2025-08-22 05:00:00+05:00,84.65184783935547,Moderate 😐,52.0,27.7,25.9,89.95,0.1,25.9,273.0,24.1,,,,,5,4,0,-0.433883739117558,-0.9009688679024191,85.72808837890625
2025-08-22 06:00:00+05:00,84.90533447265625,Moderate 😐,52.0,27.7,25.9,89.95,0.0,25.9,275.0,24.1,,,,,6,4,0,-0.433883739117558,-0.9009688679024191,84.65184783935547
2025-08-22 07:00:00+05:00,86.15633392333984,Moderate 😐,52.0,27.7,25.8,89.42,0.0,24.8,274.1,24.1,,,,,7,4,0,-0.433883739117558,-0.9009688679024191,84.90533447265625
2025-08-22 08:00:00+05:00,86.60433197021484,Moderate 😐,52.0,27.8,25.9,89.42,0.0,27.7,271.2,24.1,,,,,8,4,0,-0.433883739117558,-0.9009688679024191,86.15633392333984
2025-08-22 09:00:00+05:00,86.6235580444336,Moderate 😐,52.0,27.9,25.9,88.9,0.0,28.4,268.0,24.1,,,,,9,4,0,-0.433883739117558,-0.9009688679024191,86.60433197021484
2025-08-22 10:00:00+05:00,86.51957702636719,Moderate 😐,52.0,28.0,25.9,88.39,0.0,29.5,267.0,24.1,,,,,10,4,0,-0.433883739117558,-0.9009688679024191,86.6235580444336
2025-08-22 11:00:00+05:00,86.04893493652344,Moderate 😐,52.0,28.3,25.9,86.85,0.0,31.7,268.6,24.1,,,,,11,4,0,-0.433883739117558,-0.9009688679024191,86.51957702636719
2025-08-22 12:00:00+05:00,86.00071716308594,Moderate 😐,52.0,28.4,25.8,85.84,0.0,33.5,269.7,24.1,,,,,12,4,0,-0.433883739117558,-0.9009688679024191,86.04893493652344
2025-08-22 13:00:00+05:00,85.88908386230469,Moderate 😐,52.0,28.3,25.7,85.83,0.0,32.4,263.6,24.1,,,,,13,4,0,-0.433883739117558,-0.9009688679024191,86.00071716308594
2025-08-22 14:00:00+05:00,86.32229614257812,Moderate 😐,52.0,28.0,25.8,87.86,0.0,32.0,261.0,24.1,,,,,14,4,0,-0.433883739117558,-0.9009688679024191,85.88908386230469
2025-08-22 15:00:00+05:00,86.32229614257812,Moderate 😐,52.0,28.0,25.8,87.86,0.0,33.5,261.9,24.1,,,,,15,4,0,-0.433883739117558,-0.9009688679024191,86.32229614257812
2025-08-22 16:00:00+05:00,86.33934020996094,Moderate 😐,52.0,28.1,25.8,87.35,0.0,33.5,259.7,24.1,,,,,16,4,0,-0.433883739117558,-0.9009688679024191,86.32229614257812
2025-08-22 17:00:00+05:00,86.72569274902344,Moderate 😐,52.0,28.1,25.8,87.35,0.0,32.4,255.6,24.1,,,,,17,4,0,-0.433883739117558,-0.9009688679024191,86.33934020996094
