datetime,Predicted_AQI,AQI_Category,Live_AQI_used,temp,dew,humidity,precip,windspeed,winddir,visibility,so2,no2,o3,co,hour,day_of_week,is_weekend,dow_sin,dow_cos,aqi_lag1
2025-09-30 08:00:00+05:00,71.93367004394531,Moderate 😐,124.0,26.7,23.7,83.64,0.0,21.6,275.9,24.1,,,,,8,1,0,0.7818314824680298,0.6234898018587336,69.72919464111328
2025-09-30 09:00:00+05:00,72.28350067138672,Moderate 😐,95.0,27.0,23.8,82.67,0.0,23.8,279.0,24.1,,,,,9,1,0,0.7818314824680298,0.6234898018587336,71.93367004394531
2025-09-30 10:00:00+05:00,72.62548828125,Moderate 😐,90.0,27.3,23.9,81.72,0.0,20.2,272.3,24.1,,,,,10,1,0,0.7818314824680298,0.6234898018587336,72.28350067138672
2025-09-30 11:00:00+05:00,73.54792785644531,Moderate 😐,74.0,27.5,24.0,81.25,0.0,19.4,258.2,24.1,,,,,11,1,0,0.7818314824680298,0.6234898018587336,72.62548828125
2025-09-30 12:00:00+05:00,71.55379486083984,Moderate 😐,87.0,27.5,24.5,83.73,0.0,21.6,250.7,24.1,,,,,12,1,0,0.7818314824680298,0.6234898018587336,70.45960998535156
2025-09-30 13:00:00+05:00,72.35243225097656,Moderate 😐,99.0,27.5,24.6,84.23,0.0,22.7,248.9,24.1,,,,,13,1,0,0.7818314824680298,0.6234898018587336,71.55379486083984
2025-09-30 14:00:00+05:00,73.18232727050781,Moderate 😐,109.0,27.5,24.6,84.23,0.0,22.0,247.0,24.1,,,,,14,1,0,0.7818314824680298,0.6234898018587336,72.35243225097656
2025-09-30 15:00:00+05:00,75.19829559326172,Moderate 😐,92.0,27.5,24.7,84.73,0.0,21.2,244.5,24.1,,,,,15,1,0,0.7818314824680298,0.6234898018587336,73.18232727050781
2025-09-30 16:00:00+05:00,76.15398406982422,Moderate 😐,89.0,27.5,24.8,85.24,0.0,20.5,244.7,24.1,,,,,16,1,0,0.7818314824680298,0.6234898018587336,75.19829559326172
2025-09-30 17:00:00+05:00,78.70555877685547,Moderate 😐,103.0,27.4,25.0,86.77,0.0,20.5,233.4,24.1,,,,,17,1,0,0.7818314824680298,0.6234898018587336,76.15398406982422
2025-09-30 18:00:00+05:00,88.51263427734375,Moderate 😐,121.0,27.5,25.0,86.27,0.0,25.2,236.7,24.1,,,,,18,1,0,0.7818314824680298,0.6234898018587336,87.02600860595703
2025-09-30 19:00:00+05:00,88.46504211425781,Moderate 😐,153.0,27.5,24.9,85.75,0.0,20.5,247.5,24.1,,,,,19,1,0,0.7818314824680298,0.6234898018587336,88.51263427734375
2025-09-30 20:00:00+05:00,88.15931701660156,Moderate 😐,111.0,27.5,24.8,85.24,0.0,16.6,252.3,24.1,,,,,20,1,0,0.7818314824680298,0.6234898018587336,88.46504211425781
2025-09-30 21:00:00+05:00,90.6530532836914,Moderate 😐,82.0,27.4,25.0,86.77,0.0,18.0,235.7,24.1,,,,,21,1,0,0.7818314824680298,0.6234898018587336,88.15931701660156
2025-09-30 22:00:00+05:00,88.3705062866211,Moderate 😐,93.0,27.2,25.0,87.8,0.0,18.7,234.6,24.1,,,,,22,1,0,0.7818314824680298,0.6234898018587336,90.6530532836914
2025-09-30 23:00:00+05:00,86.87421417236328,Moderate 😐,101.0,27.2,24.8,86.75,0.0,16.9,241.4,24.1,,,,,23,1,0,0.7818314824680298,0.6234898018587336,88.3705062866211
2025-10-01 00:00:00+05:00,88.7521743774414,Moderate 😐,127.0,27.2,24.8,86.75,0.0,20.5,259.0,24.1,,,,,0,2,0,0.9749279121818236,-0.2225209339563143,88.76500701904297
2025-10-01 01:00:00+05:00,86.07678985595703,Moderate 😐,153.0,27.0,24.6,86.74,0.0,19.8,271.8,24.1,,,,,1,2,0,0.9749279121818236,-0.2225209339563143,88.7521743774414
